hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
21,23,1,5,18.3,5,0.47,0.47,0.47
22,23,1,5,29.4,4,0.47,0.47,0.47
18,27,5,5,36.6,1,0.47,0.47,0.47
4,1,3,6,8.8,5,0.47,0.47,0.47
3,6,1,6,1.8,5,0.47,0.47,0.47
1,10,0,7,35.6,3,0.47,0.47,0.47
4,12,2,7,17.0,4,0.47,0.47,0.47
3,20,3,7,14.7,5,0.47,0.47,0.47
2,24,0,7,11.3,1,0.47,0.47,0.47
17,25,1,7,6.5,5,0.47,0.47,0.47
10,29,5,7,18.3,5,0.47,0.47,0.47
0,7,0,8,32.3,5,0.47,0.47,0.47
20,7,0,8,14.2,4,0.47,0.47,0.47
6,9,2,8,-2.0,3,0.47,0.47,0.47
20,12,5,8,19.1,2,0.47,0.47,0.47
14,16,2,8,-0.6,4,0.47,0.47,0.47
2,24,3,8,13.8,2,0.47,0.47,0.47
11,4,0,9,28.3,4,0.47,0.47,0.47
20,16,5,9,4.5,5,0.47,0.47,0.47
17,23,5,9,4.7,1,0.47,0.47,0.47
2,28,3,9,28.1,3,0.47,0.47,0.47
7,3,1,10,31.0,4,0.47,0.47,0.47
21,6,4,10,23.0,4,0.47,0.47,0.47
5,7,5,10,-0.2,1,0.47,0.47,0.47
21,16,0,10,-3.8,3,0.47,0.47,0.47
3,18,2,10,-4.6,3,0.47,0.47,0.47
5,26,3,10,23.0,3,0.47,0.47,0.47
9,28,5,10,38.0,3,0.47,0.47,0.47
18,30,0,10,39.5,5,0.47,0.47,0.47
8,8,2,11,27.0,4,0.47,0.47,0.47
3,19,6,11,-4.8,3,0.47,0.47,0.47
4,21,1,11,25.4,2,0.47,0.47,0.47
6,24,4,11,17.2,2,0.47,0.47,0.47
8,29,2,11,-0.3,2,0.47,0.47,0.47
2,2,5,12,10.1,2,0.47,0.47,0.47
8,12,1,12,37.7,2,0.47,0.47,0.47
1,13,2,12,26.4,5,0.47,0.47,0.47
1,13,2,12,27.0,5,0.47,0.47,0.47
18,14,3,12,-1.7,4,0.47,0.47,0.47
6,18,0,12,8.3,4,0.47,0.47,0.47
2,20,2,12,-0.7,5,0.47,0.47,0.47
6,30,5,12,4.8,3,0.47,0.47,0.47
0,18,2,1,5.8,4,0.47,0.47,0.47
18,28,5,1,2.5,1,0.48,0.47,0.47041666666666665
14,31,1,1,13.9,5,0.48,0.47,0.4708333333333334
22,7,1,2,0.1,5,0.48,0.47,0.47124999999999995
15,17,4,2,17.1,2,0.48,0.47,0.4716666666666666
6,27,0,2,5.0,4,0.48,0.47,0.47208333333333335
23,28,1,2,4.6,3,0.48,0.47,0.4725
2,1,2,3,28.0,1,0.48,0.47,0.47291666666666665
3,3,4,3,6.4,3,0.48,0.47,0.47333333333333333
0,7,1,3,15.7,5,0.48,0.47,0.47374999999999995
16,9,3,3,24.1,2,0.48,0.47,0.4741666666666667
0,11,5,3,26.7,4,0.48,0.47,0.4745833333333333
8,21,1,3,23.6,1,0.48,0.47,0.4749999999999999
4,28,1,3,26.5,1,0.48,0.47,0.47541666666666665
0,9,6,4,27.5,1,0.48,0.47,0.47583333333333333
0,9,6,4,23.9,4,0.48,0.47,0.47625
23,13,3,4,-8.3,2,0.48,0.47,0.4766666666666666
6,27,3,4,33.8,1,0.48,0.47,0.4770833333333333
15,27,3,4,10.4,2,0.48,0.47,0.47750000000000004
8,4,3,5,-9.3,2,0.48,0.47,0.4779166666666666
22,7,6,5,3.5,3,0.48,0.47,0.4783333333333333
5,14,6,5,-8.3,5,0.48,0.47,0.47875
12,23,1,5,22.6,5,0.48,0.47,0.4791666666666667
5,27,5,5,9.3,5,0.48,0.47,0.4795833333333333
8,27,5,5,10.5,2,0.48,0.48,0.48
8,4,6,6,2.2,3,0.48,0.48,0.48
4,5,0,6,0.6,2,0.48,0.48,0.48
13,14,2,6,22.9,4,0.48,0.48,0.48
16,14,2,6,2.7,5,0.48,0.48,0.48
5,2,6,7,14.8,4,0.48,0.48,0.48
0,17,0,7,18.6,1,0.48,0.48,0.48
3,18,1,7,32.2,2,0.48,0.48,0.48
7,30,6,7,-1.9,1,0.48,0.48,0.48
12,31,0,7,26.8,2,0.48,0.48,0.48
23,31,0,7,38.7,4,0.48,0.48,0.48
2,8,1,8,38.8,4,0.48,0.48,0.48
14,2,5,9,12.5,5,0.48,0.48,0.48
11,6,2,9,-8.0,3,0.48,0.48,0.48
14,11,0,9,12.5,3,0.48,0.48,0.48
3,13,2,9,29.6,3,0.48,0.48,0.48
4,14,3,9,23.2,3,0.48,0.48,0.48
0,15,4,9,3.7,3,0.48,0.48,0.48
23,20,2,9,32.5,5,0.48,0.48,0.48
7,1,6,10,20.2,3,0.48,0.48,0.48
12,6,4,10,-1.0,5,0.48,0.48,0.48
10,22,6,10,31.5,2,0.48,0.48,0.48
13,23,0,10,12.6,2,0.48,0.48,0.48
7,31,1,10,-4.2,1,0.48,0.48,0.48
13,31,1,10,30.2,4,0.48,0.48,0.48
3,2,3,11,39.3,3,0.48,0.48,0.48
3,14,1,11,5.2,5,0.48,0.48,0.48
15,24,4,11,0.0,5,0.48,0.48,0.48
17,1,4,12,8.1,2,0.48,0.48,0.48
19,18,0,12,39.8,5,0.48,0.48,0.48
9,21,3,12,6.2,3,0.48,0.48,0.48
15,30,5,12,31.8,1,0.48,0.48,0.48
13,2,0,1,19.9,3,0.48,0.48,0.48
13,3,1,1,15.9,2,0.49,0.48,0.48041666666666666
1,4,2,1,-1.9,2,0.49,0.48,0.4808333333333333
15,8,6,1,9.1,2,0.49,0.48,0.48125
22,25,2,1,-4.7,2,0.49,0.48,0.4816666666666667
1,28,5,1,9.2,2,0.49,0.48,0.48208333333333325
15,7,1,2,31.4,1,0.49,0.48,0.48249999999999993
4,9,3,2,19.9,3,0.49,0.48,0.48291666666666666
22,10,4,2,19.1,2,0.49,0.48,0.48333333333333334
6,12,6,2,37.8,4,0.49,0.48,0.48374999999999996
3,14,1,2,32.0,1,0.49,0.48,0.48416666666666663
10,15,2,2,-5.3,4,0.49,0.48,0.48458333333333337
1,21,1,2,28.0,2,0.49,0.48,0.48500000000000004
3,26,6,2,-8.9,1,0.49,0.48,0.4854166666666666
12,2,3,3,27.5,4,0.49,0.48,0.4858333333333333
9,4,5,3,30.3,5,0.49,0.48,0.48625
19,6,0,3,25.0,4,0.49,0.48,0.48666666666666664
9,8,2,3,10.6,4,0.49,0.48,0.4870833333333333
8,16,3,3,32.2,4,0.49,0.48,0.4875
2,20,0,3,12.2,1,0.49,0.48,0.4879166666666667
17,22,2,3,7.5,3,0.49,0.48,0.48833333333333334
1,3,0,4,23.7,2,0.49,0.48,0.48874999999999996
17,3,0,4,38.1,3,0.49,0.48,0.4891666666666666
2,10,0,4,6.6,3,0.49,0.48,0.4895833333333333
9,14,4,4,10.6,3,0.49,0.49,0.49
19,24,0,4,16.0,1,0.49,0.49,0.49
10,29,5,4,24.9,2,0.49,0.49,0.49
3,19,4,5,18.6,4,0.49,0.49,0.49
10,22,0,5,20.2,5,0.49,0.49,0.49
9,30,1,5,-9.9,2,0.49,0.49,0.49
13,26,0,6,-8.7,5,0.49,0.49,0.49
20,9,6,7,-4.1,3,0.49,0.49,0.49
10,19,2,7,-6.0,2,0.49,0.49,0.49
16,26,2,7,-2.0,1,0.49,0.49,0.49
7,29,5,7,12.1,3,0.49,0.49,0.49
18,20,6,8,18.3,3,0.49,0.49,0.49
12,24,3,8,5.6,4,0.49,0.49,0.49
1,30,2,8,-6.5,4,0.49,0.49,0.49
4,6,2,9,7.1,1,0.49,0.49,0.49
18,6,2,9,24.3,3,0.49,0.49,0.49
21,10,6,9,-0.1,1,0.49,0.49,0.49
21,18,0,9,9.8,2,0.49,0.49,0.49
5,25,0,9,30.8,3,0.49,0.49,0.49
2,27,2,9,21.6,2,0.49,0.49,0.49
10,28,3,9,22.2,2,0.49,0.49,0.49
7,1,6,10,11.0,2,0.49,0.49,0.49
15,4,2,10,16.6,1,0.49,0.49,0.49
22,5,3,10,-2.5,5,0.49,0.49,0.49
15,9,0,10,16.4,4,0.49,0.49,0.49
0,2,3,11,11.4,3,0.49,0.49,0.49
3,14,1,11,32.5,5,0.49,0.49,0.49
6,15,2,11,0.1,5,0.49,0.49,0.49
20,20,0,11,18.5,5,0.49,0.49,0.49
10,23,3,11,23.7,2,0.49,0.49,0.49
17,23,3,11,30.7,2,0.49,0.49,0.49
9,30,3,11,30.7,4,0.49,0.49,0.49
1,1,4,12,32.6,1,0.49,0.49,0.49
8,8,4,12,19.8,2,0.49,0.49,0.49
11,15,4,12,15.6,4,0.49,0.49,0.49
14,23,5,12,4.7,2,0.49,0.49,0.49
10,24,6,12,35.9,2,0.49,0.49,0.49
14,24,6,12,-3.7,2,0.49,0.49,0.49
12,25,0,12,-5.0,1,0.49,0.49,0.49
17,31,6,12,-8.1,2,0.49,0.49,0.49
9,5,3,1,33.6,5,0.49,0.49,0.49
0,9,0,1,9.7,3,0.5,0.49,0.49041666666666667
8,20,4,1,29.1,2,0.5,0.49,0.4908333333333333
18,1,2,2,-6.3,2,0.5,0.49,0.49124999999999996
19,11,5,2,-7.7,5,0.5,0.49,0.49166666666666664
4,24,4,2,35.3,3,0.5,0.49,0.4920833333333334
17,4,5,3,26.4,5,0.5,0.49,0.4925
11,7,1,3,26.3,1,0.5,0.49,0.49291666666666667
21,7,1,3,35.3,1,0.5,0.49,0.49333333333333335
2,20,0,3,19.2,4,0.5,0.49,0.49374999999999997
3,28,1,3,10.7,3,0.5,0.49,0.49416666666666664
14,7,4,4,27.1,4,0.5,0.49,0.4945833333333333
11,8,5,4,7.6,2,0.5,0.49,0.49499999999999994
7,18,1,4,26.6,4,0.5,0.49,0.49541666666666667
14,22,5,4,5.8,1,0.5,0.49,0.49583333333333335
1,29,5,4,35.6,2,0.5,0.49,0.49625
2,23,1,5,5.3,5,0.5,0.49,0.49666666666666665
5,26,4,5,34.5,5,0.5,0.49,0.4970833333333333
16,31,2,5,9.4,2,0.5,0.49,0.4975
8,1,3,6,32.4,1,0.5,0.49,0.4979166666666666
5,4,6,6,-4.0,3,0.5,0.49,0.4983333333333333
5,5,0,6,20.8,5,0.5,0.49,0.49875
15,10,5,6,16.4,3,0.5,0.49,0.4991666666666667
22,10,5,6,25.7,1,0.5,0.49,0.4995833333333333
12,12,0,6,6.3,1,0.5,0.5,0.5
23,17,5,6,-7.1,5,0.5,0.5,0.5
13,23,4,6,33.9,4,0.5,0.5,0.5
13,7,4,7,16.4,3,0.5,0.5,0.5
5,18,1,7,7.7,4,0.5,0.5,0.5
20,27,3,7,4.0,3,0.5,0.5,0.5
13,22,1,8,7.7,3,0.5,0.5,0.5
11,2,5,9,13.0,1,0.5,0.5,0.5
12,4,0,9,1.0,3,0.5,0.5,0.5
12,11,0,9,35.7,3,0.5,0.5,0.5
22,12,1,9,7.9,4,0.5,0.5,0.5
17,23,5,9,28.4,5,0.5,0.5,0.5
4,30,5,9,-3.7,3,0.5,0.5,0.5
12,30,5,9,3.9,1,0.5,0.5,0.5
14,10,1,10,9.3,4,0.5,0.5,0.5
16,18,2,10,39.4,5,0.5,0.5,0.5
20,18,2,10,-2.9,4,0.5,0.5,0.5
10,23,0,10,25.3,3,0.5,0.5,0.5
3,6,0,11,36.0,4,0.5,0.5,0.5
12,21,1,11,37.8,3,0.5,0.5,0.5
2,2,5,12,1.7,4,0.5,0.5,0.5
6,5,1,12,7.4,5,0.5,0.5,0.5
1,7,3,12,7.0,2,0.5,0.5,0.5
19,11,0,12,39.3,1,0.5,0.5,0.5
6,12,1,12,-6.3,3,0.5,0.5,0.5
2,17,6,12,5.2,2,0.5,0.5,0.5
3,21,3,12,18.6,1,0.5,0.5,0.5
16,21,3,12,0.5,5,0.5,0.5,0.5
13,24,6,12,20.0,4,0.5,0.5,0.5
23,27,2,12,8.9,3,0.5,0.5,0.5
14,3,1,1,1.5,5,0.5,0.5,0.5
23,5,3,1,5.4,1,0.51,0.5,0.5004166666666666
11,11,2,1,-2.2,2,0.51,0.5,0.5008333333333334
1,16,0,1,39.5,2,0.51,0.5,0.5012500000000001
7,16,0,1,19.4,5,0.51,0.5,0.5016666666666667
9,29,6,1,-2.3,2,0.51,0.5,0.5020833333333333
19,6,0,2,22.3,2,0.51,0.5,0.5025000000000001
21,24,4,2,9.6,2,0.51,0.5,0.5029166666666667
5,25,5,2,8.7,4,0.51,0.5,0.5033333333333333
19,25,5,2,34.2,4,0.51,0.5,0.50375
22,12,6,3,-7.3,5,0.51,0.5,0.5041666666666667
23,15,2,3,13.6,2,0.51,0.5,0.5045833333333333
21,25,5,3,4.4,5,0.51,0.5,0.505
17,26,6,3,16.3,2,0.51,0.5,0.5054166666666667
1,3,0,4,-7.2,4,0.51,0.5,0.5058333333333334
8,8,5,4,15.4,3,0.51,0.5,0.50625
15,14,4,4,13.7,3,0.51,0.5,0.5066666666666667
17,21,4,4,18.0,2,0.51,0.5,0.5070833333333333
1,25,1,4,24.1,5,0.51,0.5,0.5075
7,4,3,5,33.4,2,0.51,0.5,0.5079166666666667
17,7,6,5,-9.1,3,0.51,0.5,0.5083333333333334
6,12,4,5,34.3,5,0.51,0.5,0.50875
20,12,4,5,35.4,3,0.51,0.5,0.5091666666666667
16,13,5,5,22.5,3,0.51,0.5,0.5095833333333334
17,16,1,5,34.1,4,0.51,0.51,0.51
23,30,1,5,22.7,5,0.51,0.51,0.51
17,22,3,6,20.4,3,0.51,0.51,0.51
12,23,4,6,9.0,4,0.51,0.51,0.51
22,25,6,6,20.8,3,0.51,0.51,0.51
11,9,6,7,20.7,4,0.51,0.51,0.51
12,15,5,7,22.0,3,0.51,0.51,0.51
12,19,2,7,4.8,5,0.51,0.51,0.51
15,22,5,7,21.4,5,0.51,0.51,0.51
14,26,5,8,9.8,4,0.51,0.51,0.51
19,3,6,9,33.9,3,0.51,0.51,0.51
5,4,0,9,32.1,3,0.51,0.51,0.51
0,6,2,9,31.8,4,0.51,0.51,0.51
22,7,3,9,12.9,2,0.51,0.51,0.51
20,10,6,9,-6.9,4,0.51,0.51,0.51
0,18,0,9,8.9,2,0.51,0.51,0.51
11,24,6,9,0.8,2,0.51,0.51,0.51
20,7,5,10,4.6,1,0.51,0.51,0.51
8,10,1,10,2.2,2,0.51,0.51,0.51
20,12,3,10,16.4,1,0.51,0.51,0.51
22,18,2,10,4.1,5,0.51,0.51,0.51
16,26,3,10,10.2,4,0.51,0.51,0.51
4,31,1,10,36.8,4,0.51,0.51,0.51
11,5,6,11,-3.8,4,0.51,0.51,0.51
21,18,5,11,37.6,5,0.51,0.51,0.51
8,21,1,11,18.4,1,0.51,0.51,0.51
17,21,1,11,23.1,5,0.51,0.51,0.51
19,22,2,11,-0.5,2,0.51,0.51,0.51
5,28,1,11,-8.9,3,0.51,0.51,0.51
9,5,1,12,10.1,2,0.51,0.51,0.51
2,8,4,12,6.6,5,0.51,0.51,0.51
1,13,2,12,-5.8,3,0.51,0.51,0.51
9,15,4,12,6.3,2,0.51,0.51,0.51
19,15,4,12,11.6,2,0.51,0.51,0.51
17,25,0,12,5.8,2,0.51,0.51,0.51
18,26,1,12,0.0,5,0.51,0.51,0.51
5,29,4,12,18.0,2,0.51,0.51,0.51
16,31,6,12,38.1,2,0.51,0.51,0.51
14,3,1,1,21.7,5,0.51,0.51,0.51
8,22,6,1,3.6,4,0.52,0.51,0.5104166666666666
3,26,3,1,6.3,3,0.52,0.51,0.5108333333333334
23,29,6,1,24.3,5,0.52,0.51,0.5112500000000001
6,1,2,2,-2.1,2,0.52,0.51,0.5116666666666667
20,4,5,2,24.9,1,0.52,0.51,0.5120833333333333
4,1,2,3,25.0,1,0.52,0.51,0.5125
5,14,1,3,14.5,3,0.52,0.51,0.5129166666666667
7,24,4,3,38.5,4,0.52,0.51,0.5133333333333333
10,2,6,4,33.5,5,0.52,0.51,0.51375
23,4,1,4,3.9,5,0.52,0.51,0.5141666666666667
16,6,3,4,3.4,4,0.52,0.51,0.5145833333333334
23,12,2,4,36.1,1,0.52,0.51,0.515
10,16,6,4,11.3,4,0.52,0.51,0.5154166666666667
5,19,2,4,30.8,5,0.52,0.51,0.5158333333333333
5,28,4,4,18.2,5,0.52,0.51,0.51625
18,29,5,4,4.9,3,0.52,0.51,0.5166666666666667
7,14,6,5,30.8,4,0.52,0.51,0.5170833333333333
13,15,0,5,21.9,3,0.52,0.51,0.5175
7,16,1,5,34.7,4,0.52,0.51,0.5179166666666667
22,18,3,5,26.0,2,0.52,0.51,0.5183333333333334
14,20,5,5,19.8,1,0.52,0.51,0.5187499999999999
15,3,5,6,-0.2,5,0.52,0.51,0.5191666666666667
21,3,5,6,16.1,3,0.52,0.51,0.5195833333333334
3,5,0,6,31.8,5,0.52,0.52,0.52
7,14,2,6,-1.0,2,0.52,0.52,0.52
13,14,2,6,4.8,5,0.52,0.52,0.52
9,22,3,6,-4.7,3,0.52,0.52,0.52
10,22,3,6,9.0,3,0.52,0.52,0.52
2,29,3,6,24.6,2,0.52,0.52,0.52
14,2,6,7,17.0,4,0.52,0.52,0.52
17,2,6,7,39.6,5,0.52,0.52,0.52
15,10,0,7,-3.9,2,0.52,0.52,0.52
9,20,3,7,-3.3,5,0.52,0.52,0.52
0,27,3,7,31.6,1,0.52,0.52,0.52
11,2,2,8,5.2,2,0.52,0.52,0.52
0,4,4,8,17.4,1,0.52,0.52,0.52
15,8,1,8,-6.0,4,0.52,0.52,0.52
0,12,5,8,-2.8,4,0.52,0.52,0.52
0,15,1,8,20.1,5,0.52,0.52,0.52
3,20,6,8,7.2,1,0.52,0.52,0.52
10,22,1,8,20.9,5,0.52,0.52,0.52
23,26,5,8,-3.2,1,0.52,0.52,0.52
1,29,1,8,12.7,1,0.52,0.52,0.52
3,4,0,9,21.1,5,0.52,0.52,0.52
11,4,0,9,11.6,5,0.52,0.52,0.52
0,15,4,9,35.9,2,0.52,0.52,0.52
2,24,6,9,21.3,5,0.52,0.52,0.52
2,27,2,9,-9.9,3,0.52,0.52,0.52
0,29,4,9,8.5,1,0.52,0.52,0.52
0,8,6,10,7.6,4,0.52,0.52,0.52
11,27,4,10,29.5,3,0.52,0.52,0.52
16,29,6,10,28.7,4,0.52,0.52,0.52
20,29,6,10,21.0,4,0.52,0.52,0.52
8,3,4,11,8.1,4,0.52,0.52,0.52
2,8,2,11,-1.9,4,0.52,0.52,0.52
9,15,2,11,27.6,5,0.52,0.52,0.52
0,23,3,11,30.1,4,0.52,0.52,0.52
10,29,2,11,28.1,4,0.52,0.52,0.52
1,2,5,12,38.4,1,0.52,0.52,0.52
14,4,0,12,12.5,1,0.52,0.52,0.52
2,5,1,12,14.1,4,0.52,0.52,0.52
14,13,2,12,10.0,1,0.52,0.52,0.52
10,1,0,1,35.6,1,0.52,0.52,0.52
3,2,0,1,17.1,3,0.52,0.52,0.52
2,4,2,1,15.0,3,0.53,0.52,0.5204166666666666
3,10,1,1,23.5,5,0.53,0.52,0.5208333333333334
12,11,2,1,28.4,3,0.53,0.52,0.52125
18,13,4,1,10.3,3,0.53,0.52,0.5216666666666666
7,16,0,1,19.6,1,0.53,0.52,0.5220833333333333
9,18,2,1,-8.9,5,0.53,0.52,0.5225000000000001
1,28,5,1,30.8,3,0.53,0.52,0.5229166666666667
11,31,1,1,-6.1,5,0.53,0.52,0.5233333333333333
11,7,1,2,26.6,5,0.53,0.52,0.52375
1,8,2,2,24.2,5,0.53,0.52,0.5241666666666668
4,9,3,2,32.0,4,0.53,0.52,0.5245833333333333
9,12,6,2,6.2,5,0.53,0.52,0.525
17,16,3,2,2.3,3,0.53,0.52,0.5254166666666668
23,18,5,2,28.1,5,0.53,0.52,0.5258333333333334
14,11,5,3,23.1,4,0.53,0.52,0.52625
0,31,4,3,14.4,1,0.53,0.52,0.5266666666666667
2,1,5,4,5.7,5,0.53,0.52,0.5270833333333333
10,3,0,4,24.4,1,0.53,0.52,0.5275000000000001
15,5,2,4,8.4,4,0.53,0.52,0.5279166666666667
7,6,3,4,-0.3,2,0.53,0.52,0.5283333333333333
17,14,4,4,35.1,4,0.53,0.52,0.52875
16,15,5,4,26.4,1,0.53,0.52,0.5291666666666667
18,18,1,4,39.3,2,0.53,0.52,0.5295833333333334
11,2,1,5,35.8,1,0.53,0.53,0.53
9,4,3,5,3.3,4,0.53,0.53,0.53
18,9,1,5,-3.1,4,0.53,0.53,0.53
1,13,5,5,15.4,1,0.53,0.53,0.53
17,18,3,5,11.6,3,0.53,0.53,0.53
20,21,6,5,32.6,2,0.53,0.53,0.53
1,24,2,5,25.1,5,0.53,0.53,0.53
7,27,5,5,24.9,1,0.53,0.53,0.53
8,2,4,6,2.4,5,0.53,0.53,0.53
18,3,5,6,-5.1,4,0.53,0.53,0.53
14,4,6,6,4.1,4,0.53,0.53,0.53
0,8,3,6,-2.0,5,0.53,0.53,0.53
1,10,5,6,39.6,2,0.53,0.53,0.53
9,11,6,6,22.4,3,0.53,0.53,0.53
22,4,1,7,29.6,1,0.53,0.53,0.53
6,13,3,7,-9.8,5,0.53,0.53,0.53
20,20,3,7,35.1,2,0.53,0.53,0.53
15,24,0,7,18.5,5,0.53,0.53,0.53
4,4,4,8,10.9,1,0.53,0.53,0.53
9,8,1,8,33.3,3,0.53,0.53,0.53
19,29,1,8,29.2,1,0.53,0.53,0.53
3,30,2,8,19.3,3,0.53,0.53,0.53
7,13,2,9,-1.0,3,0.53,0.53,0.53
19,14,3,9,25.4,5,0.53,0.53,0.53
1,17,6,9,19.0,2,0.53,0.53,0.53
3,19,1,9,11.0,4,0.53,0.53,0.53
0,21,3,9,24.4,5,0.53,0.53,0.53
6,3,1,10,20.0,2,0.53,0.53,0.53
1,14,5,10,12.7,1,0.53,0.53,0.53
8,19,3,10,-0.9,3,0.53,0.53,0.53
9,20,4,10,15.1,5,0.53,0.53,0.53
23,20,4,10,13.7,3,0.53,0.53,0.53
2,23,0,10,13.7,4,0.53,0.53,0.53
0,9,3,11,10.1,4,0.53,0.53,0.53
6,14,1,11,33.5,3,0.53,0.53,0.53
12,22,2,11,1.2,5,0.53,0.53,0.53
2,23,3,11,6.6,4,0.53,0.53,0.53
3,29,2,11,33.3,1,0.53,0.53,0.53
1,1,4,12,25.6,3,0.53,0.53,0.53
21,4,0,12,34.3,2,0.53,0.53,0.53
1,11,0,12,26.6,4,0.53,0.53,0.53
19,15,4,12,-0.4,3,0.53,0.53,0.53
13,16,5,12,25.0,1,0.53,0.53,0.53
0,25,0,12,-7.9,4,0.53,0.53,0.53
23,10,1,1,20.2,1,0.53,0.53,0.53
7,15,6,1,8.3,2,0.54,0.53,0.5304166666666666
15,17,1,1,8.2,4,0.54,0.53,0.5308333333333334
19,1,2,2,-7.2,2,0.54,0.53,0.5312500000000001
16,2,3,2,14.7,1,0.54,0.53,0.5316666666666666
21,3,4,2,37.9,1,0.54,0.53,0.5320833333333334
4,6,0,2,39.8,4,0.54,0.53,0.5325
16,9,3,2,11.7,2,0.54,0.53,0.5329166666666667
6,14,1,2,35.6,4,0.54,0.53,0.5333333333333333
10,14,1,2,30.1,3,0.54,0.53,0.5337500000000001
19,15,2,2,-1.0,1,0.54,0.53,0.5341666666666667
3,28,1,2,14.5,3,0.54,0.53,0.5345833333333333
7,28,1,2,20.7,2,0.54,0.53,0.535
4,3,4,3,5.5,4,0.54,0.53,0.5354166666666668
8,2,6,4,13.1,1,0.54,0.53,0.5358333333333333
1,3,0,4,31.2,4,0.54,0.53,0.53625
13,8,5,4,36.8,3,0.54,0.53,0.5366666666666667
17,14,4,4,-8.9,2,0.54,0.53,0.5370833333333334
22,21,4,4,-2.2,3,0.54,0.53,0.5375
13,26,2,4,31.4,2,0.54,0.53,0.5379166666666667
14,27,3,4,-2.5,3,0.54,0.53,0.5383333333333333
18,10,2,5,34.9,5,0.54,0.53,0.5387500000000001
16,16,1,5,26.2,5,0.54,0.53,0.5391666666666667
20,28,6,5,33.9,5,0.54,0.53,0.5395833333333334
9,1,3,6,18.0,3,0.54,0.54,0.54
3,5,0,6,14.6,4,0.54,0.54,0.54
2,16,4,6,-1.0,5,0.54,0.54,0.54
12,3,0,7,3.8,3,0.54,0.54,0.54
0,4,1,7,-10.0,4,0.54,0.54,0.54
0,8,5,7,10.9,3,0.54,0.54,0.54
16,18,1,7,25.8,4,0.54,0.54,0.54
23,21,4,7,-8.4,4,0.54,0.54,0.54
8,24,0,7,-4.7,4,0.54,0.54,0.54
13,1,1,8,21.8,3,0.54,0.54,0.54
3,4,4,8,5.1,4,0.54,0.54,0.54
9,5,5,8,31.6,2,0.54,0.54,0.54
6,14,0,8,31.8,3,0.54,0.54,0.54
10,27,6,8,25.3,5,0.54,0.54,0.54
3,29,1,8,27.2,5,0.54,0.54,0.54
10,2,5,9,38.5,4,0.54,0.54,0.54
2,6,2,9,1.9,3,0.54,0.54,0.54
22,15,4,9,18.7,4,0.54,0.54,0.54
23,16,5,9,32.4,5,0.54,0.54,0.54
13,24,6,9,-7.3,1,0.54,0.54,0.54
22,24,6,9,32.7,1,0.54,0.54,0.54
7,9,0,10,3.9,4,0.54,0.54,0.54
21,26,3,10,38.1,5,0.54,0.54,0.54
8,29,6,10,27.3,5,0.54,0.54,0.54
8,12,6,11,30.9,3,0.54,0.54,0.54
17,12,6,11,18.3,4,0.54,0.54,0.54
19,20,0,11,4.2,5,0.54,0.54,0.54
19,24,4,11,-3.0,3,0.54,0.54,0.54
10,28,1,11,23.7,2,0.54,0.54,0.54
12,16,5,12,7.9,4,0.54,0.54,0.54
17,19,1,12,11.7,2,0.54,0.54,0.54
18,24,6,12,16.3,2,0.54,0.54,0.54
0,25,0,12,26.9,1,0.54,0.54,0.54
6,25,0,12,-2.4,3,0.54,0.54,0.54
13,8,6,1,31.5,5,0.54,0.54,0.54
8,14,5,1,9.6,4,0.55,0.54,0.5404166666666667
15,24,1,1,33.3,1,0.55,0.54,0.5408333333333334
11,3,4,2,32.9,3,0.55,0.54,0.54125
17,5,6,2,13.3,1,0.55,0.54,0.5416666666666667
0,15,2,2,-2.0,5,0.55,0.54,0.5420833333333334
16,19,6,2,18.5,5,0.55,0.54,0.5425000000000001
8,1,2,3,-3.5,1,0.55,0.54,0.5429166666666667
18,3,4,3,-1.2,5,0.55,0.54,0.5433333333333333
9,15,2,3,-8.8,5,0.55,0.54,0.5437500000000001
0,23,3,3,6.6,5,0.55,0.54,0.5441666666666668
4,27,0,3,-2.2,3,0.55,0.54,0.5445833333333333
14,5,2,4,23.4,5,0.55,0.54,0.545
20,13,3,4,-5.1,2,0.55,0.54,0.5454166666666667
9,14,6,5,-6.9,3,0.55,0.54,0.5458333333333334
18,19,4,5,-7.8,4,0.55,0.54,0.54625
3,31,2,5,-2.5,3,0.55,0.54,0.5466666666666667
8,31,2,5,29.0,4,0.55,0.54,0.5470833333333334
6,1,3,6,-1.9,2,0.55,0.54,0.5475000000000001
8,9,4,6,22.4,3,0.55,0.54,0.5479166666666667
18,9,4,6,-1.5,2,0.55,0.54,0.5483333333333335
12,11,6,6,9.4,4,0.55,0.54,0.5487500000000001
16,14,2,6,12.6,1,0.55,0.54,0.5491666666666667
20,14,2,6,25.4,5,0.55,0.54,0.5495833333333334
9,17,5,6,4.9,5,0.55,0.55,0.55
11,28,2,6,35.9,1,0.55,0.55,0.55
3,30,4,6,15.1,3,0.55,0.55,0.55
0,5,2,7,37.6,5,0.55,0.55,0.55
19,5,2,7,-6.0,5,0.55,0.55,0.55
0,8,5,7,1.2,3,0.55,0.55,0.55
3,10,0,7,26.9,2,0.55,0.55,0.55
15,11,1,7,27.5,2,0.55,0.55,0.55
21,16,6,7,31.9,3,0.55,0.55,0.55
0,30,6,7,21.3,3,0.55,0.55,0.55
