hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
1,22,2,3,19.1,3,2.37,2.36,2.3608333333333333
6,29,2,3,-8.6,4,2.37,2.36,2.36125
13,30,3,3,0.4,4,2.37,2.36,2.361666666666667
3,25,1,4,26.8,5,2.37,2.36,2.362083333333333
18,28,4,4,3.1,3,2.37,2.36,2.3625000000000003
7,29,0,5,35.6,4,2.37,2.36,2.3629166666666666
6,5,0,6,18.0,1,2.37,2.36,2.3633333333333333
16,7,2,6,5.4,1,2.37,2.36,2.36375
13,24,5,6,22.6,2,2.37,2.36,2.3641666666666663
9,21,4,7,28.3,3,2.37,2.36,2.3645833333333335
19,7,3,9,20.0,2,2.37,2.36,2.3649999999999998
10,14,3,9,23.7,2,2.37,2.36,2.3654166666666665
10,10,1,10,15.9,1,2.37,2.36,2.3658333333333332
23,21,5,10,7.5,2,2.37,2.36,2.36625
0,25,5,11,10.9,4,2.37,2.36,2.3666666666666667
9,26,6,11,27.3,3,2.37,2.36,2.3670833333333334
13,3,6,12,27.5,5,2.37,2.36,2.3675
23,11,0,12,20.1,3,2.37,2.36,2.367916666666667
7,18,0,12,-6.3,5,2.37,2.36,2.3683333333333336
23,21,3,12,33.2,2,2.37,2.36,2.36875
0,22,4,12,9.1,4,2.37,2.36,2.369166666666667
16,23,5,12,28.4,2,2.37,2.36,2.3695833333333334
14,29,4,12,1.6,2,2.37,2.37,2.37
0,12,3,1,7.5,2,2.37,2.37,2.37
14,13,4,1,-2.1,1,2.38,2.37,2.370416666666667
18,18,2,1,25.5,4,2.38,2.37,2.370833333333333
9,14,1,2,-2.6,3,2.38,2.37,2.3712500000000003
13,5,6,3,28.0,2,2.38,2.37,2.3716666666666666
8,7,4,4,6.0,2,2.38,2.37,2.3720833333333333
15,14,4,4,31.7,4,2.38,2.37,2.3725
3,17,0,4,37.4,1,2.38,2.37,2.372916666666667
17,27,3,4,16.3,4,2.38,2.37,2.3733333333333335
2,20,5,5,24.3,2,2.38,2.37,2.37375
16,28,6,5,31.1,1,2.38,2.37,2.3741666666666665
8,2,4,6,39.6,4,2.38,2.37,2.3745833333333333
3,5,2,7,22.1,5,2.38,2.37,2.375
21,15,5,7,17.1,3,2.38,2.37,2.3754166666666667
13,24,0,7,-3.1,3,2.38,2.37,2.3758333333333335
10,9,2,8,-2.4,1,2.38,2.37,2.37625
15,5,1,9,-8.9,4,2.38,2.37,2.3766666666666665
10,23,5,9,20.8,5,2.38,2.37,2.377083333333333
22,7,5,10,2.7,1,2.38,2.37,2.3775
11,17,1,10,33.1,4,2.38,2.37,2.3779166666666667
22,11,5,11,16.6,3,2.38,2.37,2.3783333333333334
23,15,2,11,36.5,1,2.38,2.37,2.3787499999999997
12,3,6,12,2.7,5,2.38,2.37,2.379166666666667
4,8,4,12,-8.2,3,2.38,2.37,2.379583333333333
5,24,6,12,-6.4,2,2.38,2.38,2.38
23,25,0,12,7.3,5,2.38,2.38,2.38
17,1,6,1,-1.6,5,2.38,2.38,2.38
13,25,2,1,32.5,2,2.39,2.38,2.3804166666666666
9,31,1,1,12.6,4,2.39,2.38,2.3808333333333334
7,9,3,2,21.4,4,2.39,2.38,2.38125
4,23,3,2,21.1,4,2.39,2.38,2.3816666666666664
1,4,5,3,8.9,5,2.39,2.38,2.3820833333333336
23,11,5,3,-2.5,4,2.39,2.38,2.3825
22,19,6,3,30.5,4,2.39,2.38,2.3829166666666666
20,5,2,4,22.4,5,2.39,2.38,2.3833333333333333
5,13,3,4,31.1,5,2.39,2.38,2.38375
21,20,3,4,12.7,2,2.39,2.38,2.3841666666666668
16,27,3,4,21.4,3,2.39,2.38,2.384583333333333
13,28,4,4,16.6,3,2.39,2.38,2.385
6,2,1,5,-6.0,2,2.39,2.38,2.3854166666666665
1,3,2,5,-7.7,5,2.39,2.38,2.3858333333333333
15,6,5,5,7.5,3,2.39,2.38,2.38625
14,23,1,5,6.6,3,2.39,2.38,2.3866666666666667
22,24,2,5,12.2,5,2.39,2.38,2.3870833333333334
2,27,5,5,18.5,5,2.39,2.38,2.3875
23,6,1,6,25.1,3,2.39,2.38,2.387916666666667
23,7,2,6,39.2,5,2.39,2.38,2.388333333333333
2,12,0,6,27.5,1,2.39,2.38,2.3887500000000004
3,14,2,6,0.6,2,2.39,2.38,2.3891666666666667
21,1,5,7,3.6,5,2.39,2.38,2.389583333333334
16,8,5,7,27.5,3,2.39,2.39,2.39
10,12,2,7,3.4,3,2.39,2.39,2.39
2,14,4,7,5.8,4,2.39,2.39,2.39
17,24,0,7,-7.9,5,2.39,2.39,2.39
0,10,3,8,29.1,4,2.39,2.39,2.39
6,18,0,9,36.1,5,2.39,2.39,2.39
23,3,1,10,31.3,3,2.39,2.39,2.39
17,8,6,10,4.8,5,2.39,2.39,2.39
15,13,4,10,25.8,5,2.39,2.39,2.39
22,1,2,11,16.0,1,2.39,2.39,2.39
11,2,3,11,-7.6,3,2.39,2.39,2.39
11,13,0,11,8.9,2,2.39,2.39,2.39
9,16,5,12,10.2,3,2.39,2.39,2.39
12,27,2,12,12.3,1,2.39,2.39,2.39
13,31,6,12,28.0,2,2.39,2.39,2.39
18,1,0,1,34.9,5,2.39,2.39,2.39
12,30,0,1,11.3,2,2.39,2.39,2.39
17,22,2,2,29.0,4,2.4,2.39,2.390416666666667
6,28,1,2,31.7,5,2.4,2.39,2.3908333333333336
18,17,4,3,9.3,1,2.4,2.39,2.39125
15,28,4,4,-3.2,2,2.4,2.39,2.3916666666666666
0,17,2,5,35.2,5,2.4,2.39,2.3920833333333333
2,22,0,5,28.8,1,2.4,2.39,2.3925
7,22,0,5,9.5,5,2.4,2.39,2.392916666666667
9,21,2,6,19.5,1,2.4,2.39,2.393333333333333
8,24,5,6,30.7,2,2.4,2.39,2.39375
7,4,1,7,19.8,5,2.4,2.39,2.394166666666667
5,8,5,7,18.4,3,2.4,2.39,2.3945833333333337
20,10,0,7,-5.5,3,2.4,2.39,2.395
13,21,4,7,22.9,4,2.4,2.39,2.3954166666666667
5,22,5,7,-0.8,3,2.4,2.39,2.3958333333333335
23,14,0,8,-2.1,2,2.4,2.39,2.3962499999999998
5,28,0,8,17.6,3,2.4,2.39,2.396666666666667
5,8,4,9,33.6,3,2.4,2.39,2.3970833333333332
15,12,1,9,11.6,4,2.4,2.39,2.3975
14,13,2,9,38.4,4,2.4,2.39,2.3979166666666667
12,27,2,9,10.9,3,2.4,2.39,2.398333333333333
4,28,3,9,-4.5,3,2.4,2.39,2.39875
0,30,5,9,9.4,3,2.4,2.39,2.3991666666666664
11,11,2,10,6.7,5,2.4,2.39,2.399583333333333
8,14,5,10,-5.5,1,2.4,2.4,2.4
11,18,2,10,37.0,1,2.4,2.4,2.4
9,12,6,11,-6.3,5,2.4,2.4,2.4
18,1,4,12,5.5,3,2.4,2.4,2.4
2,4,0,12,39.7,3,2.4,2.4,2.4
0,12,1,12,15.7,2,2.4,2.4,2.4
0,12,1,12,2.2,5,2.4,2.4,2.4
10,17,6,12,17.6,3,2.4,2.4,2.4
17,24,6,12,15.7,1,2.4,2.4,2.4
8,2,0,1,8.4,4,2.4,2.4,2.4
4,11,2,1,30.5,1,2.41,2.4,2.4004166666666666
18,18,5,2,35.4,2,2.41,2.4,2.4008333333333334
16,25,5,2,-2.2,1,2.41,2.4,2.4012499999999997
23,8,2,3,7.8,4,2.41,2.4,2.401666666666667
0,10,4,3,26.2,1,2.41,2.4,2.402083333333333
21,26,6,3,8.8,3,2.41,2.4,2.4025000000000003
18,8,5,4,31.9,1,2.41,2.4,2.4029166666666666
18,9,6,4,34.5,3,2.41,2.4,2.4033333333333333
14,25,3,5,20.0,1,2.41,2.4,2.40375
18,3,0,7,9.3,1,2.41,2.4,2.404166666666667
15,25,1,7,21.6,5,2.41,2.4,2.4045833333333335
22,1,1,8,34.7,5,2.41,2.4,2.405
14,16,2,8,-6.1,1,2.41,2.4,2.4054166666666665
23,18,4,8,-0.3,1,2.41,2.4,2.4058333333333333
1,22,4,9,18.7,3,2.41,2.4,2.40625
22,26,1,9,3.1,5,2.41,2.4,2.4066666666666667
2,3,1,10,16.2,4,2.41,2.4,2.407083333333333
3,28,5,10,22.2,3,2.41,2.4,2.4075
6,30,0,10,12.8,3,2.41,2.4,2.4079166666666665
1,6,0,11,7.6,1,2.41,2.4,2.4083333333333337
1,10,4,11,2.7,2,2.41,2.4,2.40875
22,24,4,11,25.7,3,2.41,2.4,2.409166666666667
23,24,4,11,0.7,4,2.41,2.4,2.4095833333333334
23,30,3,11,-2.7,1,2.41,2.41,2.41
13,9,5,12,-5.2,5,2.41,2.41,2.41
7,13,4,1,37.6,3,2.41,2.41,2.41
23,24,1,1,-7.9,3,2.42,2.41,2.410416666666667
20,8,2,2,15.6,2,2.42,2.41,2.410833333333333
6,14,1,2,36.2,4,2.42,2.41,2.4112500000000003
13,5,6,3,26.2,4,2.42,2.41,2.4116666666666666
18,5,6,3,-7.1,5,2.42,2.41,2.412083333333334
8,7,1,3,34.8,3,2.42,2.41,2.4125
23,17,0,4,30.4,2,2.42,2.41,2.412916666666667
10,9,1,5,25.3,3,2.42,2.41,2.4133333333333336
19,27,5,5,25.2,2,2.42,2.41,2.4137500000000003
9,30,1,5,21.7,1,2.42,2.41,2.4141666666666666
21,6,1,6,1.9,2,2.42,2.41,2.4145833333333333
20,10,5,6,-5.6,4,2.42,2.41,2.415
9,11,6,6,-5.6,3,2.42,2.41,2.4154166666666668
10,16,4,6,19.0,3,2.42,2.41,2.415833333333333
23,15,5,7,5.3,5,2.42,2.41,2.4162500000000002
20,15,1,8,14.8,2,2.42,2.41,2.4166666666666665
4,17,3,8,31.1,2,2.42,2.41,2.4170833333333337
14,10,6,9,26.3,1,2.42,2.41,2.4175
14,12,1,9,29.6,2,2.42,2.41,2.4179166666666667
6,4,2,10,33.7,2,2.42,2.41,2.4183333333333334
14,13,4,10,27.0,4,2.42,2.41,2.41875
19,14,5,10,1.2,1,2.42,2.41,2.4191666666666665
14,19,3,10,28.5,2,2.42,2.41,2.419583333333333
21,28,5,10,27.7,2,2.42,2.42,2.42
8,7,1,11,22.3,3,2.42,2.42,2.42
3,16,3,11,13.8,2,2.42,2.42,2.42
10,18,5,11,-4.5,1,2.42,2.42,2.42
18,14,3,12,27.1,4,2.42,2.42,2.42
12,25,0,12,27.2,4,2.42,2.42,2.42
14,30,5,12,0.1,1,2.42,2.42,2.42
3,1,0,1,37.8,5,2.42,2.42,2.42
2,1,6,1,5.0,1,2.42,2.42,2.42
22,14,5,1,24.3,1,2.43,2.42,2.4204166666666667
2,3,4,2,26.6,4,2.43,2.42,2.4208333333333334
18,7,1,2,37.3,2,2.43,2.42,2.42125
12,9,3,2,32.6,5,2.43,2.42,2.4216666666666664
21,9,3,2,12.5,1,2.43,2.42,2.422083333333333
0,8,2,3,32.3,3,2.43,2.42,2.4225
21,4,1,4,32.3,5,2.43,2.42,2.4229166666666666
0,26,2,4,27.4,2,2.43,2.42,2.4233333333333333
1,26,2,4,36.4,4,2.43,2.42,2.4237499999999996
5,9,1,5,36.6,4,2.43,2.42,2.424166666666667
17,4,6,6,24.3,1,2.43,2.42,2.424583333333333
15,7,2,6,39.2,4,2.43,2.42,2.4250000000000003
19,7,2,6,25.5,5,2.43,2.42,2.4254166666666666
8,10,5,6,4.3,2,2.43,2.42,2.4258333333333337
8,1,5,7,3.9,1,2.43,2.42,2.42625
15,2,6,7,29.9,4,2.43,2.42,2.4266666666666667
1,11,1,7,11.2,2,2.43,2.42,2.4270833333333335
1,17,0,7,20.1,2,2.43,2.42,2.4275
19,26,2,7,26.5,5,2.43,2.42,2.427916666666667
17,31,0,7,15.0,3,2.43,2.42,2.4283333333333332
6,13,6,8,27.9,1,2.43,2.42,2.42875
3,17,6,9,24.3,3,2.43,2.42,2.4291666666666667
0,22,4,9,-7.5,5,2.43,2.42,2.4295833333333334
11,27,2,9,2.0,5,2.43,2.43,2.43
17,3,1,10,2.2,2,2.43,2.43,2.43
4,18,2,10,1.0,5,2.43,2.43,2.43
2,24,1,10,21.0,1,2.43,2.43,2.43
22,25,2,10,-0.9,2,2.43,2.43,2.43
19,8,2,11,15.2,1,2.43,2.43,2.43
11,9,3,11,15.1,3,2.43,2.43,2.43
13,10,4,11,36.4,4,2.43,2.43,2.43
20,21,1,11,9.2,2,2.43,2.43,2.43
8,22,2,11,29.7,5,2.43,2.43,2.43
19,22,2,11,9.6,5,2.43,2.43,2.43
2,3,6,12,6.7,2,2.43,2.43,2.43
7,8,4,12,29.5,2,2.43,2.43,2.43
8,8,4,12,-2.2,3,2.43,2.43,2.43
8,16,5,12,15.5,5,2.43,2.43,2.43
1,21,3,12,19.2,3,2.43,2.43,2.43
13,30,5,12,18.9,4,2.43,2.43,2.43
22,22,6,1,-8.2,1,2.43,2.43,2.43
23,27,4,1,-2.2,1,2.44,2.43,2.430416666666667
2,7,1,2,19.0,3,2.44,2.43,2.4308333333333336
20,17,4,2,4.2,5,2.44,2.43,2.43125
12,5,6,3,-0.9,4,2.44,2.43,2.431666666666667
14,22,2,3,-5.1,3,2.44,2.43,2.4320833333333334
3,23,3,3,33.4,4,2.44,2.43,2.4325
8,23,3,3,9.7,2,2.44,2.43,2.432916666666667
23,25,5,3,23.1,3,2.44,2.43,2.4333333333333336
5,6,3,4,18.7,5,2.44,2.43,2.4337500000000003
1,9,6,4,30.8,4,2.44,2.43,2.4341666666666666
9,13,3,4,25.9,3,2.44,2.43,2.4345833333333333
12,12,4,5,-5.9,2,2.44,2.43,2.435
7,15,0,5,1.8,2,2.44,2.43,2.4354166666666663
21,23,1,5,8.5,2,2.44,2.43,2.4358333333333335
19,4,6,6,26.7,5,2.44,2.43,2.43625
15,11,6,6,8.7,4,2.44,2.43,2.4366666666666665
9,15,3,6,25.3,2,2.44,2.43,2.4370833333333333
6,18,6,6,30.1,3,2.44,2.43,2.4375
11,19,0,6,28.4,3,2.44,2.43,2.4379166666666667
12,23,4,6,25.8,3,2.44,2.43,2.4383333333333335
18,15,5,7,32.4,3,2.44,2.43,2.43875
8,24,0,7,-0.3,5,2.44,2.43,2.4391666666666665
8,25,1,7,38.6,3,2.44,2.43,2.4395833333333337
4,12,5,8,18.8,2,2.44,2.44,2.44
14,12,5,8,19.1,1,2.44,2.44,2.44
20,16,2,8,-2.5,1,2.44,2.44,2.44
12,31,3,8,10.8,2,2.44,2.44,2.44
0,27,2,9,15.2,4,2.44,2.44,2.44
1,5,3,10,6.5,3,2.44,2.44,2.44
18,8,6,10,15.7,4,2.44,2.44,2.44
17,14,3,12,17.5,4,2.44,2.44,2.44
2,20,2,12,-5.6,1,2.44,2.44,2.44
2,23,5,12,32.0,4,2.44,2.44,2.44
20,15,6,1,22.2,3,2.44,2.44,2.44
10,21,5,1,6.0,4,2.45,2.44,2.4404166666666667
2,29,6,1,7.0,5,2.45,2.44,2.4408333333333334
14,5,6,2,17.7,4,2.45,2.44,2.44125
0,25,5,2,0.3,3,2.45,2.44,2.4416666666666664
7,27,0,2,-9.7,4,2.45,2.44,2.442083333333333
1,28,1,2,21.0,3,2.45,2.44,2.4425000000000003
18,11,5,3,-8.3,5,2.45,2.44,2.4429166666666666
0,26,6,3,14.4,3,2.45,2.44,2.4433333333333334
11,27,0,3,-3.2,1,2.45,2.44,2.44375
15,5,2,4,22.7,4,2.45,2.44,2.4441666666666664
17,17,0,4,39.4,1,2.45,2.44,2.4445833333333336
20,18,1,4,23.5,5,2.45,2.44,2.4450000000000003
17,15,0,5,24.5,1,2.45,2.44,2.4454166666666666
0,4,4,8,27.6,1,2.45,2.44,2.4458333333333333
1,7,0,8,-8.6,3,2.45,2.44,2.44625
2,9,2,8,32.0,1,2.45,2.44,2.4466666666666668
14,11,4,8,28.7,3,2.45,2.44,2.4470833333333335
21,4,0,9,17.7,1,2.45,2.44,2.4475000000000002
23,4,0,9,18.6,4,2.45,2.44,2.447916666666667
1,28,3,9,37.8,5,2.45,2.44,2.4483333333333337
5,14,5,10,39.3,3,2.45,2.44,2.44875
16,20,4,10,-4.3,2,2.45,2.44,2.449166666666667
17,1,2,11,34.7,5,2.45,2.44,2.4495833333333334
6,4,0,12,11.8,1,2.45,2.45,2.45
18,9,5,12,24.1,5,2.45,2.45,2.45
23,24,6,12,33.5,1,2.45,2.45,2.45
11,26,1,12,-8.9,1,2.45,2.45,2.45
14,1,0,1,20.2,2,2.45,2.45,2.45
19,2,0,1,33.8,3,2.45,2.45,2.45
20,24,1,1,6.3,2,2.46,2.45,2.450416666666667
9,12,6,2,-9.5,3,2.46,2.45,2.4508333333333336
23,20,0,2,34.0,4,2.46,2.45,2.4512500000000004
21,26,6,2,2.8,3,2.46,2.45,2.4516666666666667
1,27,0,2,13.3,4,2.46,2.45,2.452083333333334
0,5,6,3,38.6,1,2.46,2.45,2.4525
4,16,3,3,2.8,1,2.46,2.45,2.4529166666666664
0,7,4,4,12.1,3,2.46,2.45,2.4533333333333336
8,22,5,4,4.7,2,2.46,2.45,2.45375
20,26,2,4,-8.7,3,2.46,2.45,2.454166666666667
2,13,5,5,22.5,5,2.46,2.45,2.4545833333333333
7,19,4,5,9.3,2,2.46,2.45,2.455
3,29,0,5,25.3,2,2.46,2.45,2.455416666666667
14,6,1,6,4.7,4,2.46,2.45,2.455833333333333
7,7,2,6,0.3,4,2.46,2.45,2.45625
14,17,0,7,37.7,5,2.46,2.45,2.4566666666666666
18,17,0,7,22.2,5,2.46,2.45,2.4570833333333333
2,23,6,7,34.5,4,2.46,2.45,2.4575
0,10,3,8,-9.1,2,2.46,2.45,2.4579166666666667
17,3,6,9,26.0,1,2.46,2.45,2.4583333333333335
6,4,0,9,30.0,2,2.46,2.45,2.45875
5,14,3,9,-5.0,3,2.46,2.45,2.4591666666666665
22,15,4,9,10.2,3,2.46,2.45,2.4595833333333332
2,22,4,9,20.2,2,2.46,2.46,2.46
4,17,1,10,38.5,2,2.46,2.46,2.46
22,21,5,10,-2.5,1,2.46,2.46,2.46
2,26,3,10,37.3,2,2.46,2.46,2.46
0,11,5,11,-5.6,3,2.46,2.46,2.46
22,21,1,11,27.0,5,2.46,2.46,2.46
20,30,3,11,24.0,2,2.46,2.46,2.46
20,9,0,1,-9.9,4,2.46,2.46,2.46
5,8,2,2,20.6,5,2.47,2.46,2.4604166666666667
8,8,2,2,-6.7,3,2.47,2.46,2.4608333333333334
16,13,0,2,18.3,3,2.47,2.46,2.46125
10,14,1,2,7.9,3,2.47,2.46,2.4616666666666664
8,24,4,2,20.4,1,2.47,2.46,2.462083333333333
1,25,5,2,-0.4,1,2.47,2.46,2.4625
5,7,1,3,4.6,1,2.47,2.46,2.462916666666667
16,8,2,3,24.1,2,2.47,2.46,2.4633333333333334
7,11,5,3,26.3,5,2.47,2.46,2.46375
14,27,0,3,8.7,4,2.47,2.46,2.464166666666667
11,28,1,3,12.5,1,2.47,2.46,2.464583333333333
18,5,2,4,-6.5,1,2.47,2.46,2.465
13,19,0,6,21.4,2,2.47,2.46,2.4654166666666666
21,20,1,6,30.5,1,2.47,2.46,2.4658333333333338
17,28,2,6,18.1,4,2.47,2.46,2.46625
22,12,2,7,21.0,3,2.47,2.46,2.466666666666667
21,1,1,8,18.0,2,2.47,2.46,2.4670833333333335
2,11,4,8,-6.9,4,2.47,2.46,2.4675000000000002
23,29,1,8,33.7,5,2.47,2.46,2.467916666666667
10,30,2,8,10.0,3,2.47,2.46,2.4683333333333333
17,4,0,9,33.7,2,2.47,2.46,2.46875
2,12,1,9,33.9,1,2.47,2.46,2.4691666666666667
21,22,6,10,18.1,4,2.47,2.46,2.469583333333334
18,23,0,10,0.0,5,2.47,2.47,2.47
16,27,4,10,29.1,5,2.47,2.47,2.47
0,19,1,12,-0.3,4,2.47,2.47,2.47
8,23,5,12,10.3,2,2.47,2.47,2.47
6,25,0,12,33.1,3,2.47,2.47,2.47
18,28,3,12,3.2,4,2.47,2.47,2.47
19,15,6,1,12.6,5,2.47,2.47,2.47
6,19,3,1,3.2,3,2.48,2.47,2.4704166666666665
10,30,0,1,19.5,1,2.48,2.47,2.4708333333333337
1,2,3,2,19.4,3,2.48,2.47,2.47125
17,13,0,2,39.7,1,2.48,2.47,2.471666666666667
5,31,4,3,16.5,2,2.48,2.47,2.4720833333333334
10,31,4,3,17.7,4,2.48,2.47,2.4725
21,6,3,4,27.9,4,2.48,2.47,2.472916666666667
18,8,5,4,6.4,1,2.48,2.47,2.473333333333333
9,12,2,4,5.6,3,2.48,2.47,2.4737500000000003
22,17,0,4,32.6,1,2.48,2.47,2.4741666666666666
11,21,4,4,39.5,3,2.48,2.47,2.474583333333334
13,23,1,5,35.2,3,2.48,2.47,2.475
5,31,2,5,-3.5,1,2.48,2.47,2.475416666666667
6,1,3,6,10.2,2,2.48,2.47,2.4758333333333336
20,9,4,6,32.0,5,2.48,2.47,2.47625
19,23,4,6,-9.1,3,2.48,2.47,2.476666666666667
22,24,5,6,39.8,1,2.48,2.47,2.4770833333333333
13,14,4,7,-1.9,2,2.48,2.47,2.4775
3,15,5,7,25.4,2,2.48,2.47,2.4779166666666668
19,18,1,7,27.6,2,2.48,2.47,2.4783333333333335
20,24,0,7,15.1,5,2.48,2.47,2.4787500000000002
23,2,2,8,38.2,4,2.48,2.47,2.4791666666666665
3,5,5,8,33.9,1,2.48,2.47,2.4795833333333333
7,8,1,8,2.5,3,2.48,2.48,2.48
21,16,5,9,21.3,2,2.48,2.48,2.48
8,19,1,9,30.3,4,2.48,2.48,2.48
20,5,6,11,28.9,5,2.48,2.48,2.48
5,12,6,11,20.4,2,2.48,2.48,2.48
18,20,0,11,27.6,1,2.48,2.48,2.48
14,24,4,11,39.3,2,2.48,2.48,2.48
20,3,6,12,22.4,4,2.48,2.48,2.48
11,30,5,12,22.2,3,2.48,2.48,2.48
21,1,6,1,-4.8,1,2.48,2.48,2.48
21,5,3,1,4.6,1,2.49,2.48,2.4804166666666667
6,22,6,1,-1.7,4,2.49,2.48,2.4808333333333334
11,4,5,2,-3.6,1,2.49,2.48,2.48125
19,14,1,2,30.7,1,2.49,2.48,2.4816666666666665
3,4,5,3,12.3,2,2.49,2.48,2.482083333333333
11,11,5,3,9.9,4,2.49,2.48,2.4825000000000004
4,2,6,4,39.0,1,2.49,2.48,2.4829166666666667
22,4,1,4,-3.0,3,2.49,2.48,2.4833333333333334
3,25,1,4,0.9,2,2.49,2.48,2.48375
4,30,6,4,-4.3,5,2.49,2.48,2.484166666666667
16,11,3,5,-2.4,4,2.49,2.48,2.4845833333333336
3,13,5,5,-9.2,4,2.49,2.48,2.485
13,14,6,5,-5.4,4,2.49,2.48,2.4854166666666666
15,3,5,6,15.0,4,2.49,2.48,2.4858333333333333
16,6,1,6,11.0,2,2.49,2.48,2.4862500000000005
2,15,3,6,5.2,4,2.49,2.48,2.486666666666667
5,24,5,6,30.7,4,2.49,2.48,2.4870833333333335
23,24,5,6,27.6,3,2.49,2.48,2.4875000000000003
2,30,4,6,17.9,1,2.49,2.48,2.487916666666667
22,30,4,6,22.8,1,2.49,2.48,2.4883333333333333
22,4,1,7,31.2,2,2.49,2.48,2.48875
21,10,0,7,19.1,3,2.49,2.48,2.489166666666667
20,23,6,7,35.4,2,2.49,2.48,2.4895833333333335
14,31,0,7,27.6,4,2.49,2.49,2.49
7,21,0,8,37.3,2,2.49,2.49,2.49
12,30,2,8,-0.1,5,2.49,2.49,2.49
11,7,3,9,3.4,4,2.49,2.49,2.49
7,8,4,9,31.6,2,2.49,2.49,2.49
19,8,4,9,13.0,1,2.49,2.49,2.49
14,16,5,9,16.5,1,2.49,2.49,2.49
20,23,5,9,17.6,4,2.49,2.49,2.49
21,8,6,10,21.1,3,2.49,2.49,2.49
21,22,6,10,-5.0,4,2.49,2.49,2.49
21,12,6,11,2.8,1,2.49,2.49,2.49
22,13,0,11,11.5,1,2.49,2.49,2.49
12,14,1,11,10.0,3,2.49,2.49,2.49
23,19,6,11,26.4,2,2.49,2.49,2.49
18,22,2,11,24.6,5,2.49,2.49,2.49
6,29,2,11,6.2,2,2.49,2.49,2.49
7,8,4,12,27.0,4,2.49,2.49,2.49
12,11,0,12,29.1,2,2.49,2.49,2.49
19,1,6,1,10.9,2,2.49,2.49,2.49
17,7,5,1,13.0,5,2.5,2.49,2.490416666666667
0,9,0,1,39.8,4,2.5,2.49,2.4908333333333337
17,15,6,1,19.7,2,2.5,2.49,2.4912500000000004
7,1,2,2,19.0,4,2.5,2.49,2.4916666666666667
19,19,6,2,-9.1,2,2.5,2.49,2.4920833333333334
12,23,3,2,1.0,2,2.5,2.49,2.4925
3,28,1,2,12.6,3,2.5,2.49,2.492916666666667
16,29,2,3,-4.9,1,2.5,2.49,2.4933333333333336
11,21,4,4,23.0,4,2.5,2.49,2.49375
3,27,3,4,-2.1,3,2.5,2.49,2.494166666666667
10,25,3,5,30.0,1,2.5,2.49,2.4945833333333334
19,13,1,6,-6.8,2,2.5,2.49,2.495
10,1,5,7,7.7,5,2.5,2.49,2.495416666666667
9,7,4,7,32.9,3,2.5,2.49,2.4958333333333336
14,3,3,8,16.5,5,2.5,2.49,2.4962500000000003
21,5,5,8,24.3,4,2.5,2.49,2.4966666666666666
7,12,5,8,32.3,1,2.5,2.49,2.4970833333333333
16,14,0,8,20.5,3,2.5,2.49,2.4975
13,17,3,8,32.3,1,2.5,2.49,2.497916666666667
8,20,6,8,36.3,4,2.5,2.49,2.4983333333333335
19,1,4,9,30.5,5,2.5,2.49,2.49875
7,5,1,9,6.7,3,2.5,2.49,2.499166666666667
1,26,1,9,-9.7,4,2.5,2.49,2.4995833333333333
2,6,4,10,18.8,4,2.5,2.5,2.5
3,1,2,11,-8.5,3,2.5,2.5,2.5
14,11,5,11,18.7,3,2.5,2.5,2.5
6,18,5,11,3.7,1,2.5,2.5,2.5
21,15,6,1,35.3,3,2.5,2.5,2.5
6,23,0,1,28.8,5,2.51,2.5,2.5004166666666667
5,29,6,1,38.5,3,2.51,2.5,2.500833333333333
5,12,6,2,7.3,1,2.51,2.5,2.50125
3,17,4,2,33.3,3,2.51,2.5,2.5016666666666665
6,18,5,2,-4.1,5,2.51,2.5,2.502083333333333
8,6,0,3,4.5,3,2.51,2.5,2.5025
1,9,3,3,11.3,4,2.51,2.5,2.5029166666666667
22,20,0,3,20.5,1,2.51,2.5,2.5033333333333334
1,22,2,3,-9.7,1,2.51,2.5,2.5037499999999997
11,24,4,3,25.7,1,2.51,2.5,2.5041666666666664
11,6,3,4,17.2,2,2.51,2.5,2.504583333333333
23,8,5,4,-6.1,3,2.51,2.5,2.505
12,11,1,4,9.7,1,2.51,2.5,2.5054166666666666
4,5,4,5,8.4,3,2.51,2.5,2.505833333333333
11,9,1,5,11.9,1,2.51,2.5,2.50625
19,17,2,5,25.3,4,2.51,2.5,2.5066666666666664
19,17,2,5,4.3,5,2.51,2.5,2.507083333333333
22,20,5,5,11.8,1,2.51,2.5,2.5075
5,2,4,6,-5.9,2,2.51,2.5,2.5079166666666666
1,4,6,6,26.1,5,2.51,2.5,2.5083333333333333
22,4,6,6,1.5,2,2.51,2.5,2.5087499999999996
10,27,1,6,11.6,4,2.51,2.5,2.5091666666666663
13,17,0,7,15.8,5,2.51,2.5,2.509583333333333
3,4,4,8,16.0,4,2.51,2.51,2.51
1,13,6,8,36.8,5,2.51,2.51,2.51
11,29,1,8,27.4,3,2.51,2.51,2.51
23,2,5,9,7.1,2,2.51,2.51,2.51
18,4,5,11,23.4,1,2.51,2.51,2.51
10,21,1,11,31.4,2,2.51,2.51,2.51
2,8,4,12,31.3,1,2.51,2.51,2.51
5,8,4,12,16.1,1,2.51,2.51,2.51
2,12,1,12,26.0,2,2.51,2.51,2.51
6,21,3,12,32.5,5,2.51,2.51,2.51
