Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Fridge,21,6,0,3,0.12,0.5800000000000001,0.3362500000000001
Fridge,22,6,0,3,0.0,0.12,0.31791666666666674
Fridge,23,6,0,3,0.0,0.0,0.3233333333333334
Fridge,0,7,1,3,0.13,0.0,0.30708333333333343
Fridge,1,7,1,3,0.49,0.13,0.3129166666666668
Fridge,2,7,1,3,0.48,0.49,0.3129166666666668
Fridge,3,7,1,3,0.0,0.48,0.3266666666666667
Fridge,4,7,1,3,0.86,0.0,0.3116666666666667
Fridge,5,7,1,3,0.0,0.86,0.30166666666666675
Fridge,6,7,1,3,0.0,0.0,0.3133333333333334
Fridge,7,7,1,3,0.28,0.0,0.29666666666666675
Fridge,8,7,1,3,0.0,0.28,0.2900000000000001
Fridge,9,7,1,3,0.0,0.0,0.2995833333333334
Fridge,10,7,1,3,0.23,0.0,0.29166666666666674
Fridge,11,7,1,3,0.3399999999999999,0.23,0.26166666666666677
Fridge,12,7,1,3,0.0,0.3399999999999999,0.2608333333333334
Fridge,13,7,1,3,0.2,0.0,0.25958333333333344
Fridge,14,7,1,3,0.46,0.2,0.2583333333333334
Fridge,15,7,1,3,0.46,0.46,0.24166666666666678
Fridge,16,7,1,3,0.0,0.46,0.22625000000000006
Fridge,17,7,1,3,0.19,0.0,0.2541666666666667
Fridge,18,7,1,3,0.6699999999999999,0.19,0.2287500000000001
Fridge,19,7,1,3,0.0,0.6699999999999999,0.20458333333333342
Fridge,20,7,1,3,0.0,0.0,0.2558333333333334
Fridge,21,7,1,3,1.35,0.0,0.2558333333333334
Fridge,22,7,1,3,0.0,1.35,0.2937500000000001
Fridge,23,7,1,3,0.91,0.0,0.2883333333333334
Fridge,0,8,2,3,0.0,0.91,0.2820833333333334
Fridge,1,8,2,3,0.34,0.0,0.2904166666666667
Fridge,2,8,2,3,0.6799999999999999,0.34,0.2950000000000001
Fridge,3,8,2,3,0.11,0.6799999999999999,0.27625000000000005
Fridge,4,8,2,3,0.41,0.11,0.27625000000000005
Fridge,5,8,2,3,0.0,0.41,0.31291666666666673
Fridge,6,8,2,3,0.88,0.0,0.3012500000000001
Fridge,7,8,2,3,0.0,0.88,0.31916666666666677
Fridge,8,8,2,3,0.43,0.0,0.3341666666666667
Fridge,9,8,2,3,0.36,0.43,0.3245833333333334
Fridge,10,8,2,3,0.0,0.36,0.3333333333333334
Fridge,11,8,2,3,0.55,0.0,0.3391666666666668
Fridge,12,8,2,3,0.14,0.55,0.3458333333333334
Fridge,13,8,2,3,0.36,0.14,0.35250000000000004
Fridge,14,8,2,3,0.62,0.36,0.35041666666666677
Fridge,15,8,2,3,0.41,0.62,0.35041666666666677
Fridge,16,8,2,3,0.0,0.41,0.3425
Fridge,17,8,2,3,0.0,0.0,0.3145833333333334
Fridge,18,8,2,3,0.0,0.0,0.3200000000000001
Fridge,19,8,2,3,0.13,0.0,0.3200000000000001
Fridge,20,8,2,3,0.0,0.13,0.2637500000000001
Fridge,21,8,2,3,0.0,0.0,0.2637500000000001
Fridge,22,8,2,3,0.0,0.0,0.2383333333333334
Fridge,23,8,2,3,0.3,0.0,0.2433333333333334
Fridge,0,9,3,3,0.12,0.3,0.22916666666666674
Fridge,1,9,3,3,0.0,0.12,0.20083333333333342
Fridge,2,9,3,3,0.0,0.0,0.2170833333333334
Fridge,3,9,3,3,0.5,0.0,0.2125000000000001
Fridge,4,9,3,3,0.3,0.5,0.22791666666666677
Fridge,5,9,3,3,0.37,0.3,0.19791666666666674
Fridge,6,9,3,3,0.16,0.37,0.21291666666666673
Fridge,7,9,3,3,0.36,0.16,0.19500000000000006
Fridge,8,9,3,3,0.0,0.36,0.1925000000000001
Fridge,9,9,3,3,0.3,0.0,0.1925000000000001
Fridge,10,9,3,3,0.0,0.3,0.1970833333333334
Fridge,11,9,3,3,0.66,0.0,0.19125000000000006
Fridge,12,9,3,3,0.0,0.66,0.19291666666666674
Fridge,13,9,3,3,0.4,0.0,0.17291666666666672
Fridge,14,9,3,3,0.14,0.4,0.1633333333333334
Fridge,15,9,3,3,0.18,0.14,0.17500000000000007
Fridge,16,9,3,3,0.28,0.18,0.19333333333333338
Fridge,17,9,3,3,0.44,0.28,0.22750000000000006
Fridge,18,9,3,3,0.8200000000000001,0.44,0.25291666666666673
Fridge,19,9,3,3,0.74,0.8200000000000001,0.26500000000000007
Fridge,20,9,3,3,0.29,0.74,0.2820833333333334
Fridge,21,9,3,3,0.41,0.29,0.28916666666666674
Fridge,22,9,3,3,0.17,0.41,0.28666666666666674
Fridge,23,9,3,3,0.24,0.17,0.28166666666666673
Fridge,0,10,4,3,0.0,0.24,0.2895833333333334
Fridge,1,10,4,3,0.19,0.0,0.2895833333333334
Fridge,2,10,4,3,0.0,0.19,0.3050000000000001
Fridge,3,10,4,3,0.87,0.0,0.2925000000000001
Fridge,4,10,4,3,0.0,0.87,0.2895833333333334
Fridge,5,10,4,3,0.3,0.0,0.28291666666666676
Fridge,6,10,4,3,0.0,0.3,0.26791666666666675
Fridge,7,10,4,3,0.0,0.0,0.26791666666666675
Fridge,8,10,4,3,0.0,0.0,0.29083333333333344
Fridge,9,10,4,3,0.8500000000000001,0.0,0.29750000000000004
Fridge,10,10,4,3,0.16,0.8500000000000001,0.29291666666666677
Fridge,11,10,4,3,0.55,0.16,0.2983333333333334
Fridge,12,10,4,3,0.13,0.55,0.3729166666666668
Fridge,13,10,4,3,2.19,0.13,0.4333333333333334
Fridge,14,10,4,3,1.59,2.19,0.4329166666666668
Fridge,15,10,4,3,0.17,1.59,0.4212500000000001
Fridge,16,10,4,3,0.0,0.17,0.40291666666666676
Fridge,17,10,4,3,0.0,0.0,0.385
Fridge,18,10,4,3,0.39,0.0,0.3587500000000001
Fridge,19,10,4,3,0.11,0.39,0.3691666666666667
Fridge,20,10,4,3,0.54,0.11,0.3604166666666668
Fridge,21,10,4,3,0.2,0.54,0.37166666666666676
Fridge,22,10,4,3,0.4399999999999999,0.2,0.40875
Fridge,23,10,4,3,1.13,0.4399999999999999,0.4191666666666667
Fridge,0,11,5,3,0.25,1.13,0.4408333333333334
Fridge,1,11,5,3,0.71,0.25,0.4408333333333334
Fridge,2,11,5,3,0.0,0.71,0.40458333333333346
Fridge,3,11,5,3,0.0,0.0,0.40458333333333346
Fridge,4,11,5,3,0.0,0.0,0.41916666666666674
Fridge,5,11,5,3,0.65,0.0,0.43666666666666676
Fridge,6,11,5,3,0.42,0.65,0.43666666666666676
Fridge,7,11,5,3,0.0,0.42,0.4433333333333334
Fridge,8,11,5,3,0.16,0.0,0.40791666666666676
Fridge,9,11,5,3,0.0,0.16,0.4170833333333334
Fridge,10,11,5,3,0.38,0.0,0.4070833333333334
Fridge,11,11,5,3,0.31,0.38,0.45500000000000007
Fridge,12,11,5,3,1.28,0.31,0.38125000000000003
Fridge,13,11,5,3,0.42,1.28,0.3216666666666667
Fridge,14,11,5,3,0.16,0.42,0.34333333333333343
Fridge,15,11,5,3,0.69,0.16,0.34333333333333343
Fridge,16,11,5,3,0.0,0.69,0.3941666666666667
Fridge,17,11,5,3,1.22,0.0,0.3779166666666667
Fridge,18,11,5,3,0.0,1.22,0.38291666666666674
Fridge,19,11,5,3,0.23,0.0,0.36041666666666666
Fridge,20,11,5,3,0.0,0.23,0.35208333333333336
Fridge,21,11,5,3,0.0,0.0,0.3691666666666667
Fridge,22,11,5,3,0.85,0.0,0.3220833333333334
Fridge,23,11,5,3,0.0,0.85,0.3379166666666668
Fridge,0,12,6,3,0.63,0.0,0.3508333333333334
Fridge,1,12,6,3,1.02,0.63,0.3508333333333334
Fridge,2,12,6,3,0.0,1.02,0.36000000000000004
Fridge,3,12,6,3,0.22,0.0,0.4033333333333334
Fridge,4,12,6,3,1.04,0.22,0.39291666666666675
Fridge,5,12,6,3,0.4,1.04,0.3991666666666667
Fridge,6,12,6,3,0.57,0.4,0.43875000000000003
Fridge,7,12,6,3,0.95,0.57,0.45
Fridge,8,12,6,3,0.43,0.95,0.45
Fridge,9,12,6,3,0.0,0.43,0.43416666666666676
Fridge,10,12,6,3,0.0,0.0,0.42125000000000007
Fridge,11,12,6,3,0.0,0.0,0.3679166666666667
Fridge,12,12,6,3,0.0,0.0,0.35041666666666677
Fridge,13,12,6,3,0.0,0.0,0.3483333333333334
Fridge,14,12,6,3,0.11,0.0,0.335
Fridge,15,12,6,3,0.37,0.11,0.3529166666666667
Fridge,16,12,6,3,0.43,0.37,0.3208333333333334
Fridge,17,12,6,3,0.45,0.43,0.3208333333333334
Fridge,18,12,6,3,0.0,0.45,0.33875000000000005
Fridge,19,12,6,3,0.6599999999999999,0.0,0.3591666666666667
Fridge,20,12,6,3,0.49,0.6599999999999999,0.38166666666666677
Fridge,21,12,6,3,0.54,0.49,0.3462500000000001
Fridge,22,12,6,3,0.0,0.54,0.3645833333333334
Fridge,23,12,6,3,0.44,0.0,0.37291666666666673
Fridge,0,13,0,3,0.8300000000000001,0.44,0.38166666666666677
Fridge,1,13,0,3,1.23,0.8300000000000001,0.39458333333333334
Fridge,2,13,0,3,0.31,1.23,0.38541666666666674
Fridge,3,13,0,3,0.0,0.31,0.35333333333333344
Fridge,4,13,0,3,0.27,0.0,0.3470833333333334
Fridge,5,13,0,3,0.25,0.27,0.3233333333333334
Fridge,6,13,0,3,0.0,0.25,0.3133333333333334
Fridge,7,13,0,3,0.71,0.0,0.30750000000000005
Fridge,8,13,0,3,0.29,0.71,0.3316666666666667
Fridge,9,13,0,3,0.58,0.29,0.35125000000000006
Fridge,10,13,0,3,0.47,0.58,0.35125000000000006
Fridge,11,13,0,3,0.0,0.47,0.38333333333333336
Fridge,12,13,0,3,0.77,0.0,0.42416666666666675
Fridge,13,13,0,3,0.98,0.77,0.4433333333333334
Fridge,14,13,0,3,0.57,0.98,0.4279166666666667
Fridge,15,13,0,3,0.0,0.57,0.4329166666666668
Fridge,16,13,0,3,0.55,0.0,0.4350000000000001
Fridge,17,13,0,3,0.5,0.55,0.4412500000000001
Fridge,18,13,0,3,0.15,0.5,0.41375000000000006
Fridge,19,13,0,3,0.0,0.15,0.39333333333333337
Fridge,20,13,0,3,0.0,0.0,0.4095833333333334
Fridge,21,13,0,3,0.93,0.0,0.4204166666666667
Fridge,22,13,0,3,0.26,0.93,0.40916666666666673
Fridge,23,13,0,3,0.17,0.26,0.3858333333333334
Fridge,0,14,1,3,0.27,0.17,0.34416666666666673
Fridge,1,14,1,3,0.23,0.27,0.3312500000000001
Fridge,2,14,1,3,0.0,0.23,0.3312500000000001
Fridge,3,14,1,3,0.0,0.0,0.3200000000000001
Fridge,4,14,1,3,0.0,0.0,0.35416666666666674
Fridge,5,14,1,3,1.0699999999999998,0.0,0.3591666666666667
Fridge,6,14,1,3,0.12,1.0699999999999998,0.33583333333333343
Fridge,7,14,1,3,0.15,0.12,0.3291666666666668
Fridge,8,14,1,3,0.13,0.15,0.3050000000000001
Fridge,9,14,1,3,0.0,0.13,0.28541666666666676
Fridge,10,14,1,3,0.0,0.0,0.28541666666666676
Fridge,11,14,1,3,0.0,0.0,0.2533333333333334
Fridge,12,14,1,3,0.0,0.0,0.24416666666666675
Fridge,13,14,1,3,0.76,0.0,0.22041666666666673
Fridge,14,14,1,3,0.0,0.76,0.25666666666666677
Fridge,15,14,1,3,0.87,0.0,0.24541666666666676
Fridge,16,14,1,3,0.28,0.87,0.2533333333333334
Fridge,17,14,1,3,0.69,0.28,0.2470833333333334
Fridge,18,14,1,3,0.0,0.69,0.2545833333333334
Fridge,19,14,1,3,0.18,0.0,0.2608333333333334
Fridge,20,14,1,3,0.15,0.18,0.2220833333333334
Fridge,21,14,1,3,0.0,0.15,0.21125000000000008
Fridge,22,14,1,3,0.0,0.0,0.2437500000000001
Fridge,23,14,1,3,0.95,0.0,0.23250000000000007
Fridge,0,15,2,3,0.0,0.95,0.22291666666666674
Fridge,1,15,2,3,0.0,0.0,0.24375000000000005
Fridge,2,15,2,3,0.5,0.0,0.24375000000000005
Fridge,3,15,2,3,0.0,0.5,0.26291666666666674
Fridge,4,15,2,3,0.46,0.0,0.26291666666666674
Fridge,5,15,2,3,1.0699999999999998,0.46,0.2950000000000001
Fridge,6,15,2,3,0.89,1.0699999999999998,0.2887500000000001
Fridge,7,15,2,3,0.0,0.89,0.2833333333333334
Fridge,8,15,2,3,0.0,0.0,0.2833333333333334
Fridge,9,15,2,3,0.0,0.0,0.2933333333333334
Fridge,10,15,2,3,0.24,0.0,0.2933333333333334
Fridge,11,15,2,3,0.0,0.24,0.34333333333333343
Fridge,12,15,2,3,1.2,0.0,0.32625000000000004
Fridge,13,15,2,3,0.35,1.2,0.32625000000000004
Fridge,14,15,2,3,0.0,0.35,0.3029166666666667
Fridge,15,15,2,3,0.31,0.0,0.30166666666666675
Fridge,16,15,2,3,0.25,0.31,0.27291666666666675
Fridge,17,15,2,3,0.0,0.25,0.2783333333333334
Fridge,18,15,2,3,0.13,0.0,0.2870833333333334
Fridge,19,15,2,3,0.39,0.13,0.2808333333333334
Fridge,20,15,2,3,0.0,0.39,0.3058333333333334
Fridge,21,15,2,3,0.6000000000000001,0.0,0.3058333333333334
Fridge,22,15,2,3,0.0,0.6000000000000001,0.28625000000000006
Fridge,23,15,2,3,0.48,0.0,0.32000000000000006
Fridge,0,16,3,3,0.81,0.48,0.32000000000000006
Fridge,1,16,3,3,0.0,0.81,0.29916666666666675
Fridge,2,16,3,3,0.0,0.0,0.3183333333333334
Fridge,3,16,3,3,0.46,0.0,0.30875
Fridge,4,16,3,3,0.23,0.46,0.27916666666666673
Fridge,5,16,3,3,0.36,0.23,0.2666666666666667
Fridge,6,16,3,3,0.59,0.36,0.29958333333333337
Fridge,7,16,3,3,0.79,0.59,0.3183333333333334
Fridge,8,16,3,3,0.45,0.79,0.3183333333333334
Fridge,9,16,3,3,0.0,0.45,0.34583333333333344
Fridge,10,16,3,3,0.8999999999999999,0.0,0.39625000000000005
Fridge,11,16,3,3,1.21,0.8999999999999999,0.3516666666666668
Fridge,12,16,3,3,0.13,1.21,0.3370833333333334
Fridge,13,16,3,3,0.0,0.13,0.3370833333333334
Fridge,14,16,3,3,0.0,0.0,0.32416666666666677
Fridge,15,16,3,3,0.0,0.0,0.33375000000000005
Fridge,16,16,3,3,0.48,0.0,0.34291666666666676
Fridge,17,16,3,3,0.22,0.48,0.3516666666666668
Fridge,18,16,3,3,0.34,0.22,0.3775000000000001
Fridge,19,16,3,3,1.01,0.34,0.40708333333333346
Fridge,20,16,3,3,0.71,1.01,0.4025000000000001
Fridge,21,16,3,3,0.49,0.71,0.4133333333333334
Fridge,22,16,3,3,0.26,0.49,0.40625000000000006
Fridge,23,16,3,3,0.31,0.26,0.37250000000000005
Fridge,0,17,4,3,0.0,0.31,0.39291666666666675
Fridge,1,17,4,3,0.49,0.0,0.40416666666666673
Fridge,2,17,4,3,0.27,0.49,0.38500000000000006
Fridge,3,17,4,3,0.0,0.27,0.41291666666666677
Fridge,4,17,4,3,0.9,0.0,0.43416666666666676
Fridge,5,17,4,3,0.87,0.9,0.4279166666666667
Fridge,6,17,4,3,0.44,0.87,0.3950000000000001
Fridge,7,17,4,3,0.0,0.44,0.39708333333333345
Fridge,8,17,4,3,0.5,0.0,0.41583333333333344
Fridge,9,17,4,3,0.45,0.5,0.3995833333333334
Fridge,10,17,4,3,0.51,0.45,0.3491666666666667
Fridge,11,17,4,3,0.0,0.51,0.3600000000000001
Fridge,12,17,4,3,0.39,0.0,0.3800000000000001
Fridge,13,17,4,3,0.48,0.39,0.3887500000000001
Fridge,14,17,4,3,0.21,0.48,0.4087500000000001
Fridge,15,17,4,3,0.48,0.21,0.41583333333333344
Fridge,16,17,4,3,0.65,0.48,0.40666666666666673
Fridge,17,17,4,3,0.0,0.65,0.39250000000000007
Fridge,18,17,4,3,0.0,0.0,0.35500000000000004
Fridge,19,17,4,3,0.11,0.0,0.32541666666666674
Fridge,20,17,4,3,0.0,0.11,0.30500000000000005
Fridge,21,17,4,3,0.0,0.0,0.3037500000000001
Fridge,22,17,4,3,0.23,0.0,0.31041666666666673
Fridge,23,17,4,3,0.47,0.23,0.31041666666666673
Fridge,0,18,5,3,0.0,0.47,0.3137500000000001
Fridge,1,18,5,3,0.5700000000000001,0.0,0.3216666666666667
Fridge,2,18,5,3,0.46,0.5700000000000001,0.33041666666666675
Fridge,3,18,5,3,0.21,0.46,0.3133333333333334
Fridge,4,18,5,3,0.49,0.21,0.2770833333333334
Fridge,5,18,5,3,0.0,0.49,0.2587500000000001
Fridge,6,18,5,3,0.0,0.0,0.2783333333333334
Fridge,7,18,5,3,0.47,0.0,0.2708333333333334
Fridge,8,18,5,3,0.32,0.47,0.2825000000000001
Fridge,9,18,5,3,0.73,0.32,0.26125000000000004
Fridge,10,18,5,3,0.0,0.73,0.27791666666666676
Fridge,11,18,5,3,0.4,0.0,0.27791666666666676
Fridge,12,18,5,3,0.39,0.4,0.2725000000000001
Fridge,13,18,5,3,0.35,0.39,0.28375000000000006
Fridge,14,18,5,3,0.48,0.35,0.2741666666666667
Fridge,15,18,5,3,0.25,0.48,0.26500000000000007
Fridge,16,18,5,3,0.43,0.25,0.2733333333333334
Fridge,17,18,5,3,0.2,0.43,0.2820833333333334
Fridge,18,18,5,3,0.21,0.2,0.2983333333333334
Fridge,19,18,5,3,0.5,0.21,0.31416666666666676
Fridge,20,18,5,3,0.38,0.5,0.33375000000000005
Fridge,21,18,5,3,0.47,0.38,0.34041666666666676
Fridge,22,18,5,3,0.39,0.47,0.3583333333333334
Fridge,23,18,5,3,0.9,0.39,0.3795833333333334
Fridge,0,19,6,3,0.51,0.9,0.36708333333333343
Fridge,1,19,6,3,0.27,0.51,0.3858333333333334
Fridge,2,19,6,3,0.91,0.27,0.37708333333333344
Fridge,3,19,6,3,0.0,0.91,0.35666666666666674
Fridge,4,19,6,3,0.0,0.0,0.4000000000000001
Fridge,5,19,6,3,1.04,0.0,0.41916666666666674
Fridge,6,19,6,3,0.46,1.04,0.41500000000000004
Fridge,7,19,6,3,0.37,0.46,0.41541666666666677
Fridge,8,19,6,3,0.33,0.37,0.41916666666666674
Fridge,9,19,6,3,0.8200000000000001,0.33,0.41916666666666674
Fridge,10,19,6,3,0.0,0.8200000000000001,0.4400000000000001
Fridge,11,19,6,3,0.9,0.0,0.42375000000000007
Fridge,12,19,6,3,0.0,0.9,0.40916666666666673
Fridge,13,19,6,3,0.0,0.0,0.40875
Fridge,14,19,6,3,0.47,0.0,0.4445833333333334
Fridge,15,19,6,3,1.11,0.47,0.47000000000000003
Fridge,16,19,6,3,1.04,1.11,0.48000000000000015
Fridge,17,19,6,3,0.44,1.04,0.4916666666666667
Fridge,18,19,6,3,0.49,0.44,0.48458333333333337
Fridge,19,19,6,3,0.3299999999999999,0.49,0.4850000000000001
Fridge,20,19,6,3,0.39,0.3299999999999999,0.46541666666666676
Fridge,21,19,6,3,0.0,0.39,0.46125
Fridge,22,19,6,3,0.29,0.0,0.42375000000000007
Fridge,23,19,6,3,0.0,0.29,0.4025000000000001
Fridge,0,20,0,3,0.0,0.0,0.40583333333333343
Fridge,1,20,0,3,0.35,0.0,0.4333333333333334
Fridge,2,20,0,3,1.57,0.35,0.4695833333333334
Fridge,3,20,0,3,0.87,1.57,0.4962500000000001
Fridge,4,20,0,3,0.64,0.87,0.4529166666666668
Fridge,5,20,0,3,0.0,0.64,0.4416666666666667
Fridge,6,20,0,3,0.19,0.0,0.43416666666666676
Fridge,7,20,0,3,0.19,0.19,0.4545833333333334
Fridge,8,20,0,3,0.8200000000000001,0.19,0.44250000000000006
Fridge,9,20,0,3,0.53,0.8200000000000001,0.44250000000000006
Fridge,10,20,0,3,0.0,0.53,0.42416666666666675
Fridge,11,20,0,3,0.46,0.0,0.44416666666666677
Fridge,12,20,0,3,0.48,0.46,0.4566666666666667
Fridge,13,20,0,3,0.3,0.48,0.43708333333333343
Fridge,14,20,0,3,0.0,0.3,0.4170833333333334
Fridge,15,20,0,3,0.63,0.0,0.3737500000000001
Fridge,16,20,0,3,0.0,0.63,0.36500000000000005
Fridge,17,20,0,3,0.23,0.0,0.3595833333333334
Fridge,18,20,0,3,0.36,0.23,0.34583333333333344
Fridge,19,20,0,3,0.0,0.36,0.3295833333333334
Fridge,20,20,0,3,0.0,0.0,0.3708333333333334
Fridge,21,20,0,3,0.99,0.0,0.37458333333333343
Fridge,22,20,0,3,0.38,0.99,0.4112500000000001
Fridge,23,20,0,3,0.88,0.38,0.42083333333333345
Fridge,0,21,1,3,0.23,0.88,0.42125000000000007
Fridge,1,21,1,3,0.36,0.23,0.3716666666666668
Fridge,2,21,1,3,0.38,0.36,0.35208333333333336
Fridge,3,21,1,3,0.4,0.38,0.3679166666666667
Fridge,4,21,1,3,1.02,0.4,0.3837500000000001
Fridge,5,21,1,3,0.38,1.02,0.39458333333333345
Fridge,6,21,1,3,0.45,0.38,0.4008333333333334
Fridge,7,21,1,3,0.34,0.45,0.38458333333333333
Fridge,8,21,1,3,0.43,0.34,0.36250000000000004
Fridge,9,21,1,3,0.0,0.43,0.39833333333333343
Fridge,10,21,1,3,0.86,0.0,0.4025000000000001
Fridge,11,21,1,3,0.56,0.86,0.39333333333333337
Fridge,12,21,1,3,0.26,0.56,0.38083333333333336
Fridge,13,21,1,3,0.0,0.26,0.38083333333333336
Fridge,14,21,1,3,0.0,0.0,0.36625000000000013
Fridge,15,21,1,3,0.28,0.0,0.36625000000000013
Fridge,16,21,1,3,0.0,0.28,0.35666666666666674
Fridge,17,21,1,3,0.0,0.0,0.3416666666666668
Fridge,18,21,1,3,0.0,0.0,0.3608333333333334
Fridge,19,21,1,3,0.46,0.0,0.3654166666666668
Fridge,20,21,1,3,0.11,0.46,0.34208333333333335
Fridge,21,21,1,3,0.43,0.11,0.3341666666666667
Fridge,22,21,1,3,0.19,0.43,0.29750000000000004
Fridge,23,21,1,3,0.0,0.19,0.29416666666666674
Fridge,0,22,2,3,0.15,0.0,0.27916666666666673
Fridge,1,22,2,3,0.0,0.15,0.2850000000000001
Fridge,2,22,2,3,0.52,0.0,0.31291666666666673
Fridge,3,22,2,3,1.0699999999999998,0.52,0.28416666666666673
Fridge,4,22,2,3,0.33,1.0699999999999998,0.29291666666666677
Fridge,5,22,2,3,0.5900000000000001,0.33,0.2825000000000001
Fridge,6,22,2,3,0.2,0.5900000000000001,0.3000000000000001
Fridge,7,22,2,3,0.76,0.2,0.3087500000000001
Fridge,8,22,2,3,0.64,0.76,0.3166666666666667
Fridge,9,22,2,3,0.19,0.64,0.3050000000000001
Fridge,10,22,2,3,0.5800000000000001,0.19,0.3095833333333334
Fridge,11,22,2,3,0.67,0.5800000000000001,0.29875000000000007
Fridge,12,22,2,3,0.0,0.67,0.30958333333333343
Fridge,13,22,2,3,0.26,0.0,0.31708333333333344
Fridge,14,22,2,3,0.18,0.26,0.3216666666666667
Fridge,15,22,2,3,0.39,0.18,0.3216666666666667
Fridge,16,22,2,3,0.0,0.39,0.3258333333333334
Fridge,17,22,2,3,0.1,0.0,0.3445833333333334
Fridge,18,22,2,3,0.45,0.1,0.32541666666666674
Fridge,19,22,2,3,0.0,0.45,0.32083333333333347
Fridge,20,22,2,3,0.0,0.0,0.3575000000000001
Fridge,21,22,2,3,1.31,0.0,0.4041666666666668
Fridge,22,22,2,3,1.31,1.31,0.4229166666666668
Fridge,23,22,2,3,0.4499999999999999,1.31,0.4225000000000001
Fridge,0,23,3,3,0.14,0.4499999999999999,0.4429166666666668
Fridge,1,23,3,3,0.49,0.14,0.4270833333333334
Fridge,2,23,3,3,0.14,0.49,0.38250000000000006
Fridge,3,23,3,3,0.0,0.14,0.3687500000000001
Fridge,4,23,3,3,0.0,0.0,0.34416666666666673
Fridge,5,23,3,3,0.0,0.0,0.35708333333333336
Fridge,6,23,3,3,0.51,0.0,0.3375000000000001
Fridge,7,23,3,3,0.29,0.51,0.32750000000000007
Fridge,8,23,3,3,0.4,0.29,0.3400000000000001
Fridge,9,23,3,3,0.49,0.4,0.3212500000000001
Fridge,10,23,3,3,0.13,0.49,0.30958333333333343
Fridge,11,23,3,3,0.39,0.13,0.34666666666666673
Fridge,12,23,3,3,0.89,0.39,0.33583333333333343
Fridge,13,23,3,3,0.0,0.89,0.34208333333333346
Fridge,14,23,3,3,0.33,0.0,0.3258333333333334
Fridge,15,23,3,3,0.0,0.33,0.3595833333333334
Fridge,16,23,3,3,0.81,0.0,0.36333333333333345
Fridge,17,23,3,3,0.19,0.81,0.3445833333333334
Fridge,18,23,3,3,0.0,0.19,0.3558333333333334
Fridge,19,23,3,3,0.27,0.0,0.36416666666666675
Fridge,20,23,3,3,0.2,0.27,0.32250000000000006
Fridge,21,23,3,3,0.31,0.2,0.27625000000000005
Fridge,22,23,3,3,0.2,0.31,0.2575000000000001
Fridge,23,23,3,3,0.0,0.2,0.27125000000000005
Fridge,0,24,4,3,0.47,0.0,0.2670833333333334
Fridge,1,24,4,3,0.39,0.47,0.2695833333333334
Fridge,2,24,4,3,0.2,0.39,0.30166666666666675
Fridge,3,24,4,3,0.77,0.2,0.30166666666666675
Fridge,4,24,4,3,0.0,0.77,0.31791666666666674
Fridge,5,24,4,3,0.39,0.0,0.33208333333333345
Fridge,6,24,4,3,0.85,0.39,0.3391666666666668
Fridge,7,24,4,3,0.46,0.85,0.35208333333333336
Fridge,8,24,4,3,0.71,0.46,0.3316666666666668
Fridge,9,24,4,3,0.0,0.71,0.3262500000000001
Fridge,10,24,4,3,0.0,0.0,0.31000000000000005
Fridge,11,24,4,3,0.0,0.0,0.28791666666666677
Fridge,12,24,4,3,0.36,0.0,0.3079166666666668
Fridge,13,24,4,3,0.48,0.36,0.3395833333333334
Fridge,14,24,4,3,1.09,0.48,0.3495833333333334
Fridge,15,24,4,3,0.24,1.09,0.32291666666666674
Fridge,16,24,4,3,0.17,0.24,0.33208333333333345
Fridge,17,24,4,3,0.41,0.17,0.3387500000000001
Fridge,18,24,4,3,0.16,0.41,0.3545833333333334
Fridge,19,24,4,3,0.65,0.16,0.3629166666666668
Fridge,20,24,4,3,0.4,0.65,0.3679166666666667
Fridge,21,24,4,3,0.43,0.4,0.37166666666666676
Fridge,22,24,4,3,0.29,0.43,0.38166666666666677
Fridge,23,24,4,3,0.24,0.29,0.36208333333333337
Fridge,0,25,5,3,0.0,0.24,0.36125000000000007
Fridge,1,25,5,3,0.37,0.0,0.36333333333333345
Fridge,2,25,5,3,0.25,0.37,0.3312500000000001
Fridge,3,25,5,3,0.0,0.25,0.3312500000000001
Fridge,4,25,5,3,0.0,0.0,0.34041666666666676
Fridge,5,25,5,3,0.61,0.0,0.3050000000000001
Fridge,6,25,5,3,0.0,0.61,0.3004166666666667
Fridge,7,25,5,3,0.35,0.0,0.27916666666666673
Fridge,8,25,5,3,0.2,0.35,0.29916666666666675
Fridge,9,25,5,3,0.48,0.2,0.3195833333333334
Fridge,10,25,5,3,0.49,0.48,0.32500000000000007
Fridge,11,25,5,3,0.13,0.49,0.33375000000000005
Fridge,12,25,5,3,0.5700000000000001,0.13,0.3183333333333334
Fridge,13,25,5,3,0.11,0.5700000000000001,0.2833333333333334
Fridge,14,25,5,3,0.25,0.11,0.3058333333333334
Fridge,15,25,5,3,0.78,0.25,0.31875000000000003
Fridge,16,25,5,3,0.48,0.78,0.3016666666666667
Fridge,17,25,5,3,0.0,0.48,0.2950000000000001
Fridge,18,25,5,3,0.0,0.0,0.28083333333333343
Fridge,19,25,5,3,0.31,0.0,0.2641666666666667
Fridge,20,25,5,3,0.0,0.31,0.2583333333333334
Fridge,21,25,5,3,0.29,0.0,0.26625000000000004
Fridge,22,25,5,3,0.48,0.29,0.25625000000000003
Fridge,23,25,5,3,0.0,0.48,0.2637500000000001
