Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
33.1,1,0,28,3,1,1.35,0.48,1.0454166666666667
5.0,1,1,28,3,1,1.13,0.44,1.1045833333333335
36.6,5,2,28,3,1,1.86,0.43,1.1491666666666667
16.0,1,3,28,3,1,1.5,0.28,1.1729166666666666
16.6,2,4,28,3,1,0.85,1.58,1.1770833333333333
17.6,3,5,28,3,1,1.68,1.72,1.1216666666666666
28.4,1,6,28,3,1,0.39,0.83,1.10125
22.2,4,7,28,3,1,0.34,1.85,1.0779166666666666
6.7,2,9,28,3,1,1.29,1.85,1.05875
28.2,5,10,28,3,1,1.39,1.87,1.0495833333333333
-7.7,5,12,28,3,1,1.65,1.83,1.0058333333333334
12.2,2,15,28,3,1,0.78,1.27,0.9879166666666667
29.1,3,15,28,3,1,0.84,0.21,1.03375
27.1,3,15,28,3,1,1.31,0.68,1.0454166666666667
2.3,3,15,28,3,1,0.96,0.22,1.0708333333333333
5.2,5,17,28,3,1,0.83,0.55,1.0920833333333333
0.4,1,17,28,3,1,1.06,1.11,1.1220833333333333
-5.6,1,18,28,3,1,1.83,0.72,1.1129166666666668
2.0,5,19,28,3,1,0.5,0.6,1.1595833333333332
10.1,5,19,28,3,1,1.72,0.83,1.1691666666666667
3.1,4,20,28,3,1,1.06,1.13,1.1458333333333333
25.0,3,20,28,3,1,0.57,0.74,1.1658333333333333
0.4,3,23,28,3,1,1.22,1.87,1.15
-1.8,2,1,29,3,2,1.49,1.35,1.1283333333333334
4.8,1,5,29,3,2,0.83,1.13,1.1441666666666666
6.3,2,6,29,3,2,1.51,1.86,1.1333333333333333
23.3,4,6,29,3,2,1.6,1.5,1.1029166666666665
34.4,1,7,29,3,2,0.77,0.85,1.0870833333333334
6.2,1,9,29,3,2,0.47,1.68,1.0795833333333331
8.7,2,9,29,3,2,1.5,0.39,1.1300000000000001
14.3,1,11,29,3,2,1.6,0.34,1.1583333333333334
0.0,4,13,29,3,2,1.02,1.29,1.1412499999999999
11.3,2,14,29,3,2,0.88,1.39,1.1191666666666669
29.1,2,16,29,3,2,0.86,1.65,1.0916666666666666
21.7,1,16,29,3,2,0.99,0.78,1.0937500000000002
7.9,3,16,29,3,2,0.83,0.84,1.14
21.6,2,16,29,3,2,1.95,1.31,1.1666666666666667
25.2,4,16,29,3,2,1.95,0.96,1.1416666666666666
27.0,5,18,29,3,2,0.36,0.83,1.1583333333333334
26.7,3,18,29,3,2,1.23,1.06,1.1912500000000001
24.5,4,19,29,3,2,1.85,1.83,1.1620833333333334
-3.8,2,19,29,3,2,1.13,0.5,1.19
39.7,2,20,29,3,2,1.17,1.72,1.1675
13.9,5,21,29,3,2,1.18,1.06,1.1458333333333333
38.2,1,21,29,3,2,0.54,0.57,1.1891666666666667
6.0,5,21,29,3,2,1.61,1.22,1.1624999999999999
15.0,2,23,29,3,2,0.58,1.49,1.1229166666666668
28.8,2,23,29,3,2,0.54,0.83,1.1629166666666666
1.9,2,0,30,3,3,1.79,1.51,1.15125
24.5,2,1,30,3,3,1.23,1.6,1.1470833333333335
30.2,3,1,30,3,3,1.5,0.77,1.18
22.2,2,3,30,3,3,1.56,0.47,1.1854166666666668
23.3,5,4,30,3,3,0.6,1.5,1.1975
22.4,5,6,30,3,3,1.79,1.6,1.1479166666666667
26.6,5,8,30,3,3,0.41,1.02,1.1566666666666667
35.0,4,10,30,3,3,1.23,0.88,1.1670833333333335
4.4,5,11,30,3,3,1.13,0.86,1.1404166666666666
31.1,1,13,30,3,3,0.22,0.99,1.1308333333333334
24.2,5,14,30,3,3,0.76,0.83,1.1308333333333331
-5.7,5,14,30,3,3,0.83,1.95,1.0829166666666665
14.0,4,17,30,3,3,0.8,1.95,1.0304166666666668
-9.4,3,17,30,3,3,0.69,0.36,1.0429166666666667
-9.6,2,18,30,3,3,0.66,1.23,1.0095833333333333
15.7,3,18,30,3,3,0.43,1.85,0.9408333333333333
32.9,2,18,30,3,3,0.2,1.13,0.9195833333333333
10.7,5,19,30,3,3,0.62,1.17,0.9120833333333334
-0.6,4,19,30,3,3,0.99,1.18,0.9129166666666667
8.4,5,20,30,3,3,1.2,0.54,0.9725
-4.1,5,20,30,3,3,1.97,1.61,0.9700000000000001
-9.8,5,21,30,3,3,1.55,0.58,1.01875
19.2,4,22,30,3,3,1.75,0.54,1.0441666666666667
3.7,4,23,30,3,3,1.15,1.79,0.9866666666666667
20.0,2,23,30,3,3,0.41,1.23,1.015
33.7,5,0,31,3,4,1.91,1.5,1.0320833333333332
-8.0,3,1,31,3,4,1.91,1.56,0.9824999999999999
-7.3,5,2,31,3,4,0.37,0.6,0.9904166666666666
-0.7,5,4,31,3,4,0.79,1.79,0.9775
-2.7,3,4,31,3,4,1.48,0.41,1.0170833333333333
37.2,3,6,31,3,4,1.36,1.23,1.0379166666666666
32.7,3,6,31,3,4,1.73,1.13,1.04375
-6.4,2,6,31,3,4,1.27,0.22,1.0529166666666667
9.2,3,8,31,3,4,0.44,0.76,1.0425
31.5,3,8,31,3,4,0.51,0.83,1.0562500000000001
30.2,4,14,31,3,4,1.16,0.8,1.05375
39.7,2,14,31,3,4,0.74,0.69,1.0616666666666668
13.5,3,14,31,3,4,0.88,0.66,1.05375
4.5,5,15,31,3,4,0.47,0.43,1.0766666666666667
3.2,2,16,31,3,4,0.98,0.2,1.1266666666666667
35.8,2,16,31,3,4,1.4,0.62,1.1491666666666667
36.9,3,17,31,3,4,1.16,0.99,1.1645833333333333
36.5,1,18,31,3,4,1.36,1.2,1.15375
16.0,3,19,31,3,4,0.94,1.97,1.1158333333333332
25.0,3,19,31,3,4,1.06,1.55,1.0783333333333334
20.1,1,20,31,3,4,0.65,1.75,1.0425
9.0,4,20,31,3,4,0.89,1.15,1.03875
36.5,3,21,31,3,4,1.06,0.41,1.0483333333333333
36.9,4,0,1,4,5,0.64,1.91,1.0233333333333332
18.2,1,0,1,4,5,1.31,1.91,1.0004166666666665
27.8,3,2,1,4,5,1.36,0.37,1.0554166666666667
5.5,1,3,1,4,5,1.69,0.79,1.0683333333333334
11.4,1,4,1,4,5,1.1,1.48,1.0574999999999999
15.1,1,4,1,4,5,1.22,1.36,1.0820833333333333
26.1,3,5,1,4,5,1.95,1.73,1.0574999999999999
3.5,1,7,1,4,5,1.14,1.27,1.0195833333333333
-0.5,3,7,1,4,5,0.36,0.44,1.05125
-9.9,3,7,1,4,5,1.2,0.51,1.10875
13.9,4,8,1,4,5,1.89,1.16,1.0975
36.8,4,8,1,4,5,0.89,0.74,1.0816666666666668
19.8,1,10,1,4,5,0.36,0.88,1.1058333333333332
11.7,1,12,1,4,5,1.46,0.47,1.1108333333333333
39.9,3,12,1,4,5,0.59,0.98,1.0833333333333333
37.8,2,12,1,4,5,0.32,1.4,1.10125
5.6,1,13,1,4,5,1.83,1.16,1.1
17.8,2,14,1,4,5,1.13,1.36,1.0766666666666667
30.3,2,14,1,4,5,0.8,0.94,1.075
13.3,4,16,1,4,5,0.9,1.06,1.05
4.4,4,19,1,4,5,0.46,0.65,1.0333333333333334
7.0,3,19,1,4,5,0.25,0.89,1.0291666666666666
24.0,1,19,1,4,5,0.79,1.06,1.0116666666666667
13.1,1,20,1,4,5,0.64,0.64,1.0487499999999998
38.1,1,22,1,4,5,1.53,1.31,1.0754166666666667
21.9,5,23,1,4,5,1.95,1.36,1.04375
32.4,5,23,1,4,5,0.6,1.69,1.00125
13.4,1,0,2,4,6,0.67,1.1,1.0220833333333332
-4.5,4,0,2,4,6,1.6,1.22,1.0466666666666666
7.3,3,0,2,4,6,1.81,1.95,0.9925
-1.7,2,0,2,4,6,0.65,1.14,0.9929166666666666
-0.1,2,1,2,4,6,1.15,0.36,0.99125
18.9,2,1,2,4,6,0.32,1.2,0.9670833333333334
-0.5,4,1,2,4,6,0.62,1.89,0.9216666666666667
-9.4,5,2,2,4,6,0.8,0.89,0.9291666666666667
32.8,1,2,2,4,6,1.07,0.36,0.95125
31.8,4,3,2,4,6,0.89,1.46,0.9025
13.3,5,3,2,4,6,0.29,0.59,0.9379166666666667
22.6,2,3,2,4,6,1.44,0.32,0.9483333333333333
-0.4,3,3,2,4,6,0.57,1.83,0.9304166666666668
22.7,4,4,2,4,6,1.4,1.13,0.9583333333333334
9.1,1,4,2,4,6,1.8,0.8,0.96625
-3.2,3,4,2,4,6,0.99,0.9,0.9416666666666665
17.2,2,6,2,4,6,0.31,0.46,0.9925
36.0,3,6,2,4,6,1.68,0.25,1.05
8.0,1,7,2,4,6,1.63,0.79,1.0708333333333333
37.2,5,8,2,4,6,1.29,0.64,1.0741666666666665
33.5,5,9,2,4,6,0.72,1.53,1.0929166666666668
-3.6,1,11,2,4,6,1.98,1.95,1.095
22.2,1,14,2,4,6,2.0,0.6,1.0791666666666668
16.4,2,14,2,4,6,0.22,0.67,1.1337499999999998
0.1,1,15,2,4,6,1.98,1.6,1.14
-1.8,2,17,2,4,6,1.75,1.81,1.11625
10.4,4,19,2,4,6,1.24,0.65,1.11625
17.7,4,19,2,4,6,0.65,1.15,1.0833333333333333
39.4,3,20,2,4,6,0.36,0.32,1.1116666666666666
37.5,1,21,2,4,6,1.0,0.62,1.10625
4.3,5,21,2,4,6,0.49,0.8,1.1083333333333332
32.3,1,21,2,4,6,0.85,1.07,1.0758333333333334
29.4,2,22,2,4,6,0.29,0.89,1.0670833333333334
28.0,1,22,2,4,6,0.68,0.29,1.1116666666666666
13.6,5,0,3,4,0,1.36,1.44,1.1133333333333333
-1.1,3,1,3,4,0,1.48,0.57,1.1725
35.9,3,1,3,4,0,1.99,1.4,1.18375
-5.6,3,2,3,4,0,1.67,1.8,1.19125
-5.7,2,3,3,4,0,1.98,0.99,1.2191666666666667
34.1,3,4,3,4,0,1.66,0.31,1.2633333333333334
1.7,5,5,3,4,0,1.37,1.68,1.2066666666666666
-2.3,5,5,3,4,0,0.32,1.63,1.1824999999999999
-5.2,5,5,3,4,0,1.05,1.29,1.1408333333333334
-6.2,1,6,3,4,0,0.29,0.72,1.18625
19.3,4,7,3,4,0,1.81,1.98,1.1708333333333334
-3.9,2,9,3,4,0,1.61,2.0,1.0975
3.3,2,9,3,4,0,0.24,0.22,1.1616666666666666
25.3,3,9,3,4,0,1.76,1.98,1.1391666666666669
38.9,4,12,3,4,0,1.44,1.75,1.1375
20.2,3,13,3,4,0,1.71,1.24,1.1541666666666666
-5.8,5,13,3,4,0,1.64,0.65,1.2075
33.1,1,14,3,4,0,1.93,0.36,1.25
22.2,3,15,3,4,0,1.38,1.0,1.2633333333333334
24.6,2,21,3,4,0,1.32,0.49,1.3225
-1.5,2,21,3,4,0,1.91,0.85,1.3029166666666667
2.6,1,21,3,4,0,0.38,0.29,1.3458333333333332
30.6,4,23,3,4,0,1.32,0.68,1.34875
-9.6,4,2,4,4,1,0.75,1.36,1.3258333333333334
21.6,4,2,4,4,1,0.81,1.48,1.2833333333333334
3.0,3,2,4,4,1,0.46,1.99,1.22
20.2,5,4,4,4,1,0.47,1.67,1.1783333333333335
37.6,1,6,4,4,1,0.67,1.98,1.17125
24.1,2,7,4,4,1,1.81,1.66,1.1629166666666666
37.8,1,7,4,4,1,1.46,1.37,1.1729166666666668
10.3,4,8,4,4,1,1.61,0.32,1.2025
33.1,3,9,4,4,1,1.03,1.05,1.1683333333333332
-8.4,2,9,4,4,1,0.23,0.29,1.2016666666666667
31.5,3,9,4,4,1,1.09,1.81,1.1983333333333333
21.8,3,9,4,4,1,1.73,1.61,1.1704166666666667
5.1,1,9,4,4,1,0.94,0.24,1.21875
16.9,1,11,4,4,1,1.4,1.76,1.1595833333333332
18.4,1,11,4,4,1,0.34,1.44,1.1354166666666667
-1.2,3,12,4,4,1,0.86,1.71,1.1241666666666668
27.8,2,13,4,4,1,1.44,1.64,1.0741666666666667
2.5,4,14,4,4,1,0.44,1.93,1.0354166666666667
34.9,1,18,4,4,1,1.0,1.38,1.0375
17.0,4,19,4,4,1,1.43,1.32,1.0250000000000001
16.1,2,22,4,4,1,1.02,1.91,0.9925
19.6,5,23,4,4,1,1.13,0.38,1.0533333333333332
25.1,3,0,5,4,2,1.84,1.32,1.0383333333333333
6.2,4,1,5,4,2,0.96,0.75,1.0475
3.2,5,4,5,4,2,0.97,0.81,1.0908333333333333
15.8,4,5,5,4,2,1.85,0.46,1.08125
6.4,1,5,5,4,2,0.23,0.47,1.0870833333333334
19.7,2,5,5,4,2,0.61,0.67,1.0970833333333334
11.3,1,6,5,4,2,0.91,1.81,1.05375
24.0,2,7,5,4,2,0.77,1.46,1.0091666666666665
12.3,3,7,5,4,2,0.39,1.61,0.9670833333333334
32.7,4,8,5,4,2,0.6,1.03,0.9874999999999999
1.1,3,11,5,4,2,1.52,0.23,0.9933333333333333
-4.4,5,11,5,4,2,0.37,1.09,1.0179166666666666
13.6,1,12,5,4,2,1.68,1.73,0.9795833333333334
3.1,1,12,5,4,2,0.81,0.94,0.94875
27.8,1,12,5,4,2,0.2,1.4,0.9116666666666667
35.2,1,13,5,4,2,0.51,0.34,0.9225
31.6,3,13,5,4,2,0.6,0.86,0.93125
4.0,3,14,5,4,2,1.07,1.44,0.9141666666666667
22.9,5,14,5,4,2,1.03,0.44,0.9474999999999999
27.3,4,15,5,4,2,1.24,1.0,0.9808333333333333
19.7,3,15,5,4,2,1.8,1.43,0.9370833333333333
13.2,4,16,5,4,2,0.38,1.02,0.9283333333333333
15.7,2,17,5,4,2,0.81,1.13,0.91375
7.9,5,19,5,4,2,0.78,1.84,0.8829166666666667
18.0,1,21,5,4,2,1.1,0.96,0.8754166666666667
5.3,5,21,5,4,2,0.78,0.97,0.8525
-8.1,4,21,5,4,2,0.42,1.85,0.8279166666666667
9.1,5,21,5,4,2,1.26,0.23,0.8833333333333333
28.8,1,21,5,4,2,1.56,0.61,0.8858333333333334
8.0,4,22,5,4,2,0.67,0.91,0.8962499999999999
5.3,5,22,5,4,2,1.16,0.77,0.9220833333333333
17.1,4,22,5,4,2,1.39,0.39,0.9591666666666666
13.0,5,22,5,4,2,1.28,0.6,0.9991666666666666
3.6,4,23,5,4,2,1.56,1.52,0.9816666666666666
30.9,1,0,6,4,3,1.1,0.37,0.9920833333333334
-3.8,5,1,6,4,3,0.62,1.68,0.9704166666666668
8.0,5,2,6,4,3,1.16,0.81,0.9454166666666666
4.8,3,2,6,4,3,0.21,0.2,1.0104166666666667
8.4,5,3,6,4,3,1.76,0.51,1.0383333333333333
31.8,4,3,6,4,3,1.18,0.6,1.075
12.1,3,4,6,4,3,1.48,1.07,1.0616666666666668
1.4,4,4,6,4,3,0.75,1.03,1.0604166666666666
24.3,4,5,6,4,3,1.0,1.24,1.0795833333333333
2.1,1,6,6,4,3,1.7,1.8,1.0379166666666666
36.1,5,6,6,4,3,0.8,0.38,1.0345833333333334
1.3,1,7,6,4,3,0.3,0.81,1.04125
8.2,5,7,6,4,3,0.97,0.78,1.0191666666666668
29.9,1,8,6,4,3,0.25,1.1,0.9920833333333333
34.4,2,8,6,4,3,0.45,0.78,1.04125
30.9,5,9,6,4,3,1.96,0.42,1.1020833333333333
-8.6,5,11,6,4,3,1.88,1.26,1.11875
-8.2,1,12,6,4,3,1.66,1.56,1.1054166666666667
33.6,3,12,6,4,3,1.24,0.67,1.1141666666666665
9.2,1,13,6,4,3,0.88,1.16,1.090833333333333
34.4,4,13,6,4,3,0.6,1.39,1.0441666666666667
34.9,4,14,6,4,3,0.27,1.28,1.0445833333333334
3.6,5,17,6,4,3,1.29,1.56,1.0066666666666666
21.1,3,17,6,4,3,0.65,1.1,0.9695833333333334
3.8,1,18,6,4,3,0.21,0.62,0.9545833333333333
39.1,3,20,6,4,3,0.26,1.16,0.9641666666666665
21.9,1,20,6,4,3,1.39,0.21,1.0033333333333334
-9.3,5,21,6,4,3,1.15,1.76,0.9908333333333333
-0.9,3,21,6,4,3,1.46,1.18,1.015
-0.1,5,21,6,4,3,1.76,1.48,0.9674999999999999
27.0,4,22,6,4,3,0.34,0.75,1.0062499999999999
29.5,5,22,6,4,3,1.68,1.0,0.9974999999999999
10.4,3,23,6,4,3,0.79,1.7,0.9904166666666666
-0.0,1,0,7,4,4,1.53,0.8,1.0341666666666667
39.6,1,0,7,4,4,1.85,0.3,1.0341666666666667
19.2,2,1,7,4,4,0.3,0.97,1.0325
35.2,5,2,7,4,4,0.93,0.25,1.0687499999999999
-3.0,5,3,7,4,4,1.12,0.45,1.0779166666666666
28.7,3,4,7,4,4,0.67,1.96,1.0691666666666666
28.1,5,5,7,4,4,1.75,1.88,1.0279166666666668
-0.0,3,5,7,4,4,0.89,1.66,0.9958333333333335
8.6,5,6,7,4,4,0.89,1.24,0.9662499999999999
7.6,4,7,7,4,4,0.53,0.88,0.9729166666666668
20.6,4,8,7,4,4,1.04,0.6,1.0104166666666667
13.5,2,8,7,4,4,1.5,0.27,1.0554166666666667
38.0,5,9,7,4,4,1.35,1.29,1.03375
-0.8,3,9,7,4,4,0.77,0.65,1.03
16.8,5,9,7,4,4,0.56,0.21,1.0425
6.4,4,10,7,4,4,0.51,0.26,1.0666666666666667
13.3,3,10,7,4,4,0.84,1.39,1.0920833333333333
31.8,3,11,7,4,4,2.0,1.15,1.0645833333333334
37.1,3,11,7,4,4,0.49,1.46,1.0320833333333335
23.2,4,11,7,4,4,0.68,1.76,0.9925
-0.3,2,12,7,4,4,0.81,0.34,1.0579166666666666
-9.9,3,13,7,4,4,1.91,1.68,1.0679166666666668
32.7,3,13,7,4,4,1.92,0.79,1.1158333333333335
-0.7,3,13,7,4,4,1.94,1.53,1.0708333333333333
-7.0,1,14,7,4,4,0.45,1.85,1.0520833333333333
26.3,3,14,7,4,4,1.4,0.3,1.0604166666666666
23.8,5,16,7,4,4,0.5,0.93,1.0675
17.0,1,16,7,4,4,1.1,1.12,1.0933333333333335
-4.1,2,16,7,4,4,1.74,0.67,1.1033333333333333
-0.9,1,16,7,4,4,0.91,1.75,1.0487499999999998
13.4,4,18,7,4,4,0.44,0.89,1.0404166666666665
1.7,2,21,7,4,4,0.69,0.89,1.0520833333333333
27.4,5,23,7,4,4,1.17,0.53,1.0825
23.7,3,2,8,4,5,1.26,1.04,1.09375
35.5,2,3,8,4,5,1.31,1.5,1.10375
27.4,4,3,8,4,5,1.74,1.35,1.07
22.6,5,5,8,4,5,0.54,0.77,1.0625
25.1,3,7,8,4,5,0.59,0.56,1.0854166666666665
21.5,2,9,8,4,5,1.11,0.51,1.1016666666666668
4.0,3,10,8,4,5,0.9,0.84,1.0966666666666667
4.8,3,11,8,4,5,0.72,2.0,1.0641666666666667
-6.4,2,12,8,4,5,1.22,0.49,1.1120833333333333
7.0,4,12,8,4,5,1.64,0.68,1.1166666666666667
15.9,3,14,8,4,5,0.79,0.81,1.13375
30.9,5,15,8,4,5,1.22,1.91,1.1329166666666668
31.3,5,16,8,4,5,1.89,1.92,1.0829166666666665
29.1,2,16,8,4,5,0.72,1.94,1.0445833333333334
-4.0,5,16,8,4,5,1.02,0.45,1.05875
6.4,5,17,8,4,5,0.79,1.4,1.03
9.6,1,19,8,4,5,0.71,0.5,1.05625
19.0,1,19,8,4,5,1.13,1.1,1.035
23.1,2,19,8,4,5,0.59,1.74,1.0329166666666667
38.5,1,20,8,4,5,1.69,0.91,1.0358333333333334
15.2,3,21,8,4,5,0.98,0.44,1.0320833333333332
-6.9,3,21,8,4,5,0.35,0.69,1.08125
27.8,3,21,8,4,5,1.87,1.17,1.0666666666666667
14.4,1,21,8,4,5,0.82,1.26,1.0925
30.1,4,21,8,4,5,1.88,1.31,1.0620833333333333
-2.7,1,22,8,4,5,0.58,1.74,1.0229166666666667
18.9,2,23,8,4,5,0.8,0.54,1.0104166666666667
27.0,3,0,9,4,6,0.24,0.59,1.0045833333333334
30.2,4,0,9,4,6,0.45,1.11,0.9670833333333334
19.4,1,0,9,4,6,0.21,0.9,0.9716666666666667
5.9,1,1,9,4,6,1.01,0.72,0.9758333333333334
2.6,5,1,9,4,6,0.82,1.22,0.9904166666666668
18.5,4,2,9,4,6,1.57,1.64,0.9458333333333333
5.1,4,3,9,4,6,0.57,0.79,0.9554166666666667
29.7,3,3,9,4,6,1.02,1.22,0.91375
15.4,3,4,9,4,6,0.22,1.89,0.8895833333333333
17.6,1,4,9,4,6,1.31,0.72,0.8954166666666666
-8.4,3,6,9,4,6,0.86,1.02,0.8762500000000001
20.0,4,7,9,4,6,0.56,0.79,0.9195833333333333
22.6,1,8,9,4,6,1.83,0.71,0.95375
24.6,5,9,9,4,6,1.53,1.13,0.96875
3.3,2,9,9,4,6,1.49,0.59,0.9725
-4.8,3,9,9,4,6,0.68,1.69,0.9475000000000001
32.6,1,10,9,4,6,1.09,0.98,0.9195833333333333
9.2,4,10,9,4,6,0.31,0.35,0.9670833333333334
24.9,4,11,9,4,6,1.49,1.87,0.9533333333333335
2.4,1,11,9,4,6,1.54,0.82,0.9291666666666667
6.9,4,12,9,4,6,0.24,1.88,0.8679166666666668
39.4,1,15,9,4,6,0.41,0.58,0.9204166666666667
17.3,5,16,9,4,6,1.84,0.8,0.9066666666666666
4.1,1,16,9,4,6,0.47,0.24,0.93125
18.0,3,17,9,4,6,0.83,0.45,0.9783333333333334
36.9,1,17,9,4,6,1.58,0.21,1.0262499999999999
24.9,3,17,9,4,6,1.36,1.01,1.0495833333333333
28.7,5,19,9,4,6,1.57,0.82,1.0741666666666665
-6.0,5,19,9,4,6,1.41,1.57,1.0575
19.1,2,19,9,4,6,1.17,0.57,1.0833333333333333
-5.6,4,22,9,4,6,1.19,1.02,1.05875
5.8,3,23,9,4,6,0.43,0.22,1.1291666666666667
26.6,3,23,9,4,6,1.91,1.31,1.1554166666666668
39.5,5,0,10,4,0,1.94,0.86,1.1820833333333334
32.5,1,1,10,4,0,1.5,0.56,1.2383333333333333
38.8,3,2,10,4,0,1.91,1.83,1.1820833333333334
27.6,3,2,10,4,0,0.48,1.53,1.19625
23.6,5,3,10,4,0,1.87,1.49,1.19625
38.9,2,3,10,4,0,1.49,0.68,1.23625
7.2,1,6,10,4,0,1.64,1.09,1.2191666666666665
3.1,4,9,10,4,0,0.68,0.31,1.24625
38.4,3,9,10,4,0,0.96,1.49,1.2420833333333334
-3.3,1,10,10,4,0,1.39,1.54,1.2074999999999998
14.9,1,12,10,4,0,0.71,0.24,1.275
-1.9,5,13,10,4,0,1.86,0.41,1.3191666666666666
37.0,2,14,10,4,0,1.47,1.84,1.2745833333333334
3.7,1,15,10,4,0,0.77,0.47,1.2791666666666666
16.7,5,15,10,4,0,0.58,0.83,1.2945833333333334
22.6,3,16,10,4,0,1.2,1.58,1.3020833333333333
28.0,1,16,10,4,0,1.76,1.36,1.2929166666666667
29.3,3,18,10,4,0,1.14,1.57,1.3016666666666667
29.5,5,18,10,4,0,1.78,1.41,1.2779166666666668
-5.4,2,18,10,4,0,0.84,1.17,1.2387499999999998
9.9,5,19,10,4,0,0.23,1.19,1.26875
1.0,1,20,10,4,0,1.91,0.43,1.3029166666666665
38.5,4,21,10,4,0,1.25,1.91,1.2433333333333334
1.7,2,22,10,4,0,0.48,1.94,1.1775
36.4,5,23,10,4,0,0.36,1.5,1.17125
39.4,5,23,10,4,0,1.35,1.91,1.1329166666666668
11.3,5,0,11,4,1,0.99,0.48,1.1408333333333334
-7.8,1,0,11,4,1,0.67,1.87,1.1412499999999999
31.1,5,0,11,4,1,1.88,1.49,1.1179166666666667
21.7,3,1,11,4,1,0.93,1.64,1.11625
20.9,1,2,11,4,1,1.6,0.68,1.1020833333333333
34.5,3,3,11,4,1,0.34,0.96,1.0808333333333333
13.0,2,3,11,4,1,0.45,1.39,1.06125
7.1,2,4,11,4,1,0.92,0.71,1.0916666666666668
-8.4,5,4,11,4,1,1.44,1.86,1.0762500000000002
37.5,5,5,11,4,1,1.49,1.47,1.0883333333333332
-6.9,3,8,11,4,1,1.76,0.77,1.0966666666666667
15.3,3,8,11,4,1,0.97,0.58,1.1029166666666668
22.0,5,8,11,4,1,0.73,1.2,1.0775000000000001
31.7,2,10,11,4,1,0.59,1.76,1.0541666666666667
11.8,1,11,11,4,1,1.2,1.14,1.0216666666666667
35.1,4,12,11,4,1,0.36,1.78,0.9729166666666665
27.2,3,12,11,4,1,0.61,0.84,0.9608333333333333
31.5,4,14,11,4,1,0.55,0.23,0.9912500000000001
13.6,5,15,11,4,1,0.96,1.91,0.9508333333333333
18.7,1,15,11,4,1,0.94,1.25,0.9479166666666666
-6.8,4,16,11,4,1,1.18,0.48,0.9933333333333333
18.5,2,17,11,4,1,1.57,0.36,1.0270833333333333
21.7,5,19,11,4,1,1.17,1.35,0.9833333333333334
39.2,4,19,11,4,1,0.3,0.99,0.9737499999999999
39.5,5,20,11,4,1,0.76,0.67,0.9945833333333334
18.1,5,22,11,4,1,1.17,1.88,0.9595833333333333
12.3,2,23,11,4,1,1.04,0.93,0.9637500000000001
14.0,3,23,11,4,1,1.03,1.6,0.91
4.9,1,23,11,4,1,0.31,0.34,0.9083333333333333
33.0,1,1,12,4,2,0.3,0.45,0.9079166666666666
-0.8,4,2,12,4,2,0.44,0.92,0.9375
19.2,5,3,12,4,2,1.63,1.44,0.9454166666666667
17.2,3,4,12,4,2,1.63,1.49,0.91125
32.0,4,5,12,4,2,0.67,1.76,0.9195833333333332
-5.6,1,5,12,4,2,1.96,0.97,0.9520833333333333
-0.3,1,5,12,4,2,1.75,0.73,0.94
3.4,4,6,12,4,2,0.44,0.59,0.9545833333333332
33.1,4,7,12,4,2,0.94,1.2,0.9483333333333333
-9.3,1,8,12,4,2,1.05,0.36,0.995
10.7,5,9,12,4,2,1.48,0.61,0.99625
18.0,1,10,12,4,2,0.64,0.55,0.9983333333333334
26.8,5,10,12,4,2,0.6,0.96,1.0316666666666665
28.3,3,11,12,4,2,1.76,0.94,1.0416666666666667
3.5,3,12,12,4,2,1.18,1.18,1.0454166666666667
31.4,2,12,12,4,2,1.27,1.57,0.99625
34.5,1,13,12,4,2,0.39,1.17,0.9933333333333333
16.5,2,14,12,4,2,1.1,0.3,1.0229166666666665
-7.4,1,14,12,4,2,1.01,0.76,1.0575
25.9,2,14,12,4,2,1.59,1.17,1.0616666666666668
1.2,2,15,12,4,2,1.27,1.04,1.0591666666666668
3.1,5,17,12,4,2,0.98,1.03,1.0254166666666666
7.3,5,17,12,4,2,0.22,0.31,1.0233333333333332
11.1,4,18,12,4,2,0.26,0.3,1.0458333333333332
31.7,5,18,12,4,2,0.84,0.44,1.0758333333333334
39.4,1,18,12,4,2,1.16,1.63,1.0870833333333334
26.9,2,18,12,4,2,1.9,1.63,1.0329166666666667
15.3,4,19,12,4,2,0.33,0.67,1.0333333333333332
13.0,1,20,12,4,2,0.68,1.96,1.0091666666666668
31.8,1,20,12,4,2,1.38,1.75,0.9987500000000001
30.3,4,20,12,4,2,1.5,0.44,0.99125
-1.2,5,21,12,4,2,0.26,0.94,0.9712500000000001
-1.6,2,21,12,4,2,0.46,1.05,0.9395833333333333
32.4,3,22,12,4,2,0.29,1.48,0.95375
-2.4,5,23,12,4,2,1.82,0.64,0.9683333333333334
-4.5,4,23,12,4,2,0.99,0.6,1.0016666666666667
-4.2,3,0,13,4,3,1.4,1.76,0.9695833333333334
37.9,5,1,13,4,3,0.99,1.18,0.96
-1.5,3,1,13,4,3,0.95,1.27,0.9616666666666668
-9.6,3,2,13,4,3,1.31,0.39,1.0175
26.5,5,2,13,4,3,1.73,1.1,0.9958333333333332
24.5,3,2,13,4,3,0.58,1.01,1.0250000000000001
-9.3,4,3,13,4,3,1.71,1.59,0.9745833333333332
-9.2,5,5,13,4,3,0.38,1.27,0.96375
34.0,1,6,13,4,3,1.01,0.98,0.9887499999999999
-8.6,1,8,13,4,3,1.58,0.22,1.0079166666666666
