Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
240,-7.4,Winter,5.0,8,8,2,3,1.47,1.68,1.3549999999999998
26,27.3,Fall,2.0,4,8,4,12,0.86,1.88,1.1554166666666668
356,37.8,Winter,5.0,9,15,2,2,1.93,2.0,1.3591666666666669
23,15.9,Spring,2.0,6,12,2,4,1.94,0.35,1.7404166666666665
442,11.6,Spring,3.0,9,3,0,4,1.41,1.74,1.3841666666666663
334,-9.2,Summer,1.0,4,8,4,9,1.73,0.9,1.6095833333333331
150,39.2,Winter,3.0,14,9,3,2,0.37,0.24,1.6566666666666665
168,14.8,Summer,4.0,6,29,4,9,0.85,1.55,1.4595833333333337
477,-9.9,Spring,5.0,4,9,1,5,1.26,1.35,1.6091666666666669
383,2.5,Spring,1.0,4,13,1,6,0.62,1.09,1.2654166666666666
296,26.4,Fall,3.0,16,27,4,10,0.21,1.7,1.39875
383,28.9,Summer,1.0,3,30,5,9,0.62,1.46,1.174583333333333
464,17.4,Winter,2.0,23,15,6,1,1.31,1.45,1.4970833333333335
64,39.1,Spring,2.0,19,25,1,4,1.48,1.01,1.3470833333333332
8,4.0,Fall,2.0,11,31,1,10,1.19,0.77,1.4804166666666667
350,-5.0,Summer,3.0,8,31,0,7,1.36,0.33,1.64625
217,5.6,Spring,4.0,18,19,2,4,1.43,0.42,1.95625
445,30.9,Fall,5.0,4,30,0,10,0.74,0.98,1.3541666666666667
317,11.2,Winter,1.0,16,9,3,3,1.06,1.49,1.8975
105,17.8,Spring,3.0,3,1,5,4,1.59,1.95,1.747083333333333
406,38.8,Spring,1.0,10,31,2,5,0.27,0.95,1.68875
222,-8.7,Fall,4.0,2,12,1,12,0.78,1.41,1.3833333333333335
315,32.2,Fall,2.0,11,4,5,11,1.68,1.15,1.340833333333333
94,13.2,Spring,2.0,4,12,4,5,1.78,0.39,1.06625
32,-2.7,Summer,2.0,15,27,6,8,0.78,0.52,1.6083333333333334
177,27.5,Summer,5.0,8,14,0,8,0.45,0.56,1.3583333333333334
349,-1.1,Fall,1.0,15,12,3,10,0.25,1.14,1.2341666666666666
26,34.9,Summer,4.0,17,17,0,7,0.54,0.94,1.1116666666666666
41,-1.0,Summer,4.0,0,2,6,7,0.26,1.93,1.1383333333333332
48,39.6,Winter,4.0,6,24,1,1,1.86,1.58,1.4225
490,8.3,Summer,2.0,22,31,3,8,0.29,1.82,1.4533333333333331
296,31.6,Spring,2.0,10,7,6,5,1.06,1.37,1.4829166666666664
6,0.3,Summer,4.0,4,28,3,9,1.7,1.41,1.2483333333333333
191,24.2,Spring,1.0,1,15,0,5,0.73,0.22,1.575416666666667
123,-5.4,Spring,1.0,14,3,0,4,0.37,1.02,1.3458333333333332
295,8.6,Summer,5.0,6,23,2,8,1.01,0.64,1.495
76,2.0,Summer,2.0,14,2,6,7,0.46,0.34,1.4808333333333332
247,1.9,Spring,2.0,11,2,6,4,1.87,1.72,1.7775
388,30.2,Winter,1.0,0,19,3,1,0.79,1.31,1.8658333333333332
54,15.4,Fall,5.0,23,28,5,10,0.34,1.59,1.3333333333333333
23,38.9,Spring,1.0,16,11,6,6,1.61,1.56,1.6895833333333334
367,35.0,Fall,2.0,17,15,2,11,1.55,1.43,1.4720833333333332
195,1.2,Winter,4.0,16,11,5,3,1.01,1.51,1.3320833333333335
491,-4.9,Fall,1.0,1,25,2,10,0.74,1.58,1.4395833333333334
282,16.0,Fall,5.0,17,21,1,11,0.96,1.2,1.5166666666666668
208,0.2,Winter,4.0,5,19,3,1,1.33,1.13,1.385
40,25.2,Fall,5.0,18,19,6,11,1.86,1.52,1.3504166666666666
389,9.1,Spring,4.0,2,2,1,5,1.22,1.25,1.2787499999999998
485,19.1,Spring,3.0,2,18,3,5,1.05,0.55,1.512916666666667
488,19.2,Winter,3.0,22,3,4,3,0.33,0.95,1.132083333333333
289,-4.1,Winter,2.0,6,7,5,1,1.55,1.72,1.3704166666666666
186,29.1,Fall,3.0,13,27,2,12,1.21,0.9,1.4483333333333337
411,1.6,Summer,1.0,8,21,3,9,0.34,0.69,1.4699999999999998
284,15.2,Spring,2.0,5,16,4,6,1.45,0.4,1.77125
273,2.8,Summer,5.0,2,29,1,8,1.03,1.47,1.3008333333333335
124,1.0,Winter,5.0,14,1,2,2,1.2,0.25,1.745
45,13.4,Summer,4.0,16,10,6,9,0.54,1.11,1.3891666666666664
392,6.5,Winter,5.0,5,23,3,3,1.89,0.25,1.7162499999999998
132,6.5,Winter,3.0,17,29,2,3,1.72,1.53,1.91
408,33.0,Spring,1.0,14,26,0,6,1.18,1.31,1.3025
383,29.9,Fall,1.0,23,14,5,10,0.9,1.76,1.535
266,9.0,Winter,1.0,11,24,4,2,0.22,1.77,1.4608333333333334
241,1.4,Fall,5.0,16,14,3,12,0.38,0.78,1.2583333333333335
141,18.0,Winter,3.0,5,20,4,1,0.47,0.95,1.3858333333333333
162,14.1,Summer,5.0,8,25,0,9,1.55,0.43,1.617916666666667
341,7.5,Spring,5.0,4,23,4,6,0.42,0.56,1.069583333333333
77,6.0,Spring,1.0,7,20,1,6,0.53,0.46,1.31
64,-2.1,Spring,5.0,3,8,3,6,1.3,1.64,1.4645833333333331
459,-1.2,Fall,5.0,13,16,3,11,0.6,0.25,1.69375
426,13.0,Fall,3.0,18,23,3,11,1.96,1.77,1.0858333333333332
316,32.0,Spring,4.0,16,28,2,6,1.93,0.7,1.315416666666667
17,0.8,Fall,4.0,18,2,5,12,0.36,1.45,1.7645833333333334
475,11.9,Summer,1.0,1,10,6,9,0.75,0.96,1.24375
152,27.7,Fall,1.0,6,7,5,10,1.87,1.14,1.1620833333333331
322,33.7,Summer,4.0,1,12,5,8,1.26,0.55,1.372083333333333
383,29.2,Fall,1.0,4,15,2,11,0.78,1.55,1.649166666666667
326,9.5,Winter,2.0,19,3,4,3,0.78,1.31,1.2283333333333333
325,15.4,Summer,1.0,2,28,3,9,1.31,1.46,1.2175
473,21.7,Winter,5.0,5,21,1,3,0.78,0.87,1.3070833333333332
497,10.1,Spring,1.0,19,27,5,5,0.8,1.27,1.430416666666667
41,3.1,Summer,1.0,9,22,5,7,1.9,0.5,1.3895833333333334
463,12.8,Spring,1.0,14,23,4,6,1.31,1.82,1.4058333333333335
271,13.6,Spring,5.0,12,27,5,5,0.21,0.37,1.4233333333333331
305,35.0,Fall,3.0,6,27,2,12,1.06,0.93,1.5054166666666664
147,17.8,Winter,3.0,11,6,0,3,1.71,0.57,1.3770833333333332
65,26.5,Summer,2.0,20,7,4,7,0.61,0.71,1.23
248,-4.2,Winter,3.0,15,3,4,2,0.59,1.17,1.434583333333333
107,-2.9,Spring,2.0,7,7,2,6,1.61,0.8,1.82625
288,19.2,Spring,5.0,4,15,3,6,1.69,0.31,2.015833333333333
44,27.0,Spring,4.0,23,7,2,6,1.58,0.46,1.872083333333333
16,5.4,Winter,2.0,23,19,3,1,0.96,1.15,1.4775
114,25.1,Fall,3.0,21,2,0,10,0.99,0.29,1.025
278,-1.7,Fall,4.0,8,24,6,12,1.82,0.68,1.1770833333333333
364,12.0,Fall,5.0,19,11,5,11,0.74,0.26,1.14875
191,29.0,Winter,2.0,4,24,4,3,0.31,0.99,1.1095833333333334
74,30.7,Spring,4.0,5,18,3,5,1.2,0.31,1.4895833333333333
4,37.5,Summer,1.0,16,25,4,8,1.02,0.66,1.55875
439,-5.4,Spring,4.0,5,27,3,4,0.83,1.75,1.0766666666666669
181,25.8,Fall,3.0,18,16,5,12,1.52,1.93,1.205833333333333
353,14.4,Winter,5.0,5,15,6,1,1.46,1.3,2.15
61,1.2,Fall,1.0,18,17,1,10,0.34,0.9,1.6425
137,-8.7,Spring,5.0,7,27,3,4,1.1,1.19,0.9958333333333332
380,13.2,Fall,2.0,6,24,4,11,1.18,1.0,1.3329166666666663
387,34.0,Spring,3.0,14,2,1,5,1.05,1.52,1.425
278,25.3,Winter,1.0,9,12,6,2,0.49,1.08,1.84625
95,27.5,Winter,3.0,18,23,0,1,0.99,1.57,1.5891666666666666
390,33.2,Summer,4.0,12,17,0,7,1.79,1.63,1.356666666666667
300,17.3,Summer,1.0,4,29,1,8,1.21,1.55,1.2416666666666665
455,-5.0,Summer,1.0,1,26,5,8,1.55,1.01,1.3525
36,13.4,Winter,1.0,10,3,4,2,1.54,0.78,1.4479166666666667
108,37.8,Spring,3.0,15,24,5,6,0.33,1.09,1.5512500000000002
70,-9.4,Spring,5.0,23,18,1,4,0.36,0.95,1.9904166666666665
117,-6.0,Fall,1.0,1,16,0,10,0.63,1.33,1.5116666666666667
169,5.7,Fall,1.0,10,27,4,10,1.41,1.02,1.4041666666666668
340,20.7,Winter,3.0,9,9,0,1,0.87,0.91,1.2320833333333334
32,4.8,Winter,2.0,18,17,4,3,0.73,0.3,1.75125
43,-5.5,Summer,1.0,19,20,2,9,0.28,1.83,1.499583333333333
75,-6.2,Winter,2.0,9,24,4,2,1.37,1.32,1.4779166666666663
345,5.6,Fall,1.0,9,31,1,10,1.77,0.7,1.554166666666667
217,13.8,Winter,2.0,20,18,5,3,0.25,1.49,1.6033333333333333
268,28.9,Fall,4.0,21,4,0,12,0.47,0.33,1.4066666666666665
320,20.5,Summer,5.0,14,12,1,9,1.56,0.9,1.5912500000000005
474,-8.9,Spring,5.0,13,1,0,5,0.26,0.21,1.3441666666666665
423,13.9,Winter,1.0,23,10,1,1,1.3,0.5,1.86375
155,-5.6,Summer,4.0,17,12,2,7,0.94,0.75,1.6325
404,10.0,Spring,1.0,12,9,1,5,0.22,1.78,1.4608333333333332
85,39.7,Summer,3.0,23,19,1,9,1.39,1.39,1.6920833333333334
422,24.8,Summer,5.0,6,15,1,8,0.59,0.64,1.731666666666667
347,31.7,Winter,4.0,4,11,5,2,1.01,0.64,1.3395833333333331
220,38.9,Summer,5.0,11,30,2,8,1.23,1.74,1.2212500000000002
377,33.2,Summer,3.0,8,31,3,8,1.9,0.29,1.6937500000000003
277,27.9,Fall,5.0,21,14,1,11,0.34,0.88,1.24625
337,32.8,Winter,1.0,16,3,4,3,1.75,1.65,1.24875
93,29.3,Spring,1.0,22,13,3,4,0.26,1.71,1.1954166666666668
462,21.4,Summer,5.0,12,1,4,9,0.32,0.63,1.37
215,25.7,Spring,2.0,22,6,5,5,0.21,1.05,1.593333333333333
407,-9.6,Spring,2.0,11,17,5,6,0.47,1.43,1.2816666666666665
169,10.7,Summer,4.0,9,23,2,8,0.43,1.19,1.382083333333333
199,21.5,Winter,1.0,13,5,6,3,1.95,1.25,1.5104166666666667
87,14.0,Spring,5.0,2,25,1,4,0.94,0.75,1.4108333333333334
159,33.4,Winter,1.0,8,30,0,1,0.23,1.89,1.3808333333333334
271,8.6,Summer,4.0,6,24,3,8,0.56,0.87,1.5470833333333334
305,31.0,Winter,3.0,11,8,2,3,0.41,1.8,1.22625
149,24.9,Winter,4.0,2,19,3,1,1.1,1.05,1.6983333333333333
367,21.6,Summer,5.0,1,30,5,9,0.71,1.44,1.3795833333333334
24,29.4,Winter,1.0,0,14,5,1,0.33,1.17,1.5516666666666667
290,-1.8,Winter,2.0,23,25,5,3,0.32,1.63,1.8141666666666667
204,36.3,Spring,4.0,10,5,0,6,0.76,0.23,1.257083333333333
425,21.0,Winter,1.0,11,31,1,1,0.45,1.7,1.2654166666666666
133,23.7,Spring,5.0,9,23,4,6,1.46,1.08,1.2095833333333332
267,4.0,Fall,3.0,5,25,0,12,0.8,0.44,1.319583333333333
410,4.3,Fall,3.0,16,10,4,11,0.69,1.56,1.66375
243,0.8,Fall,5.0,21,1,6,10,1.02,1.83,1.84
250,32.9,Summer,5.0,19,24,3,8,0.22,1.12,1.5983333333333334
86,33.4,Fall,5.0,19,10,4,11,0.88,1.12,1.6616666666666668
51,39.8,Spring,3.0,13,1,3,6,1.82,0.21,1.8304166666666664
427,38.8,Winter,5.0,2,31,4,3,0.3,1.57,1.4887499999999998
322,-8.6,Fall,1.0,18,5,1,12,1.45,0.97,1.5008333333333337
359,-3.6,Winter,4.0,2,4,5,2,1.58,0.35,1.0079166666666666
78,11.5,Summer,4.0,2,29,5,7,0.4,0.41,1.3920833333333331
406,-2.3,Fall,2.0,22,3,6,12,1.88,0.35,1.8458333333333328
306,38.4,Fall,4.0,23,23,5,12,1.79,1.43,1.4604166666666665
313,17.6,Winter,2.0,23,3,4,2,1.68,0.45,1.0858333333333332
312,2.6,Summer,3.0,17,17,3,8,1.55,0.45,2.1266666666666665
195,34.2,Summer,5.0,7,8,4,9,1.63,0.54,1.3158333333333334
124,13.4,Fall,4.0,2,8,2,11,0.26,1.26,1.9479166666666667
82,9.3,Spring,4.0,17,15,3,6,1.12,1.92,1.2820833333333332
173,34.3,Fall,5.0,2,9,3,11,1.99,0.65,1.6375000000000002
255,14.1,Spring,3.0,6,5,2,4,0.35,1.59,0.9808333333333332
231,36.1,Winter,3.0,21,5,6,3,0.4,0.48,1.18
209,1.1,Summer,5.0,6,29,4,9,1.6,1.67,1.445
125,-2.4,Fall,5.0,17,29,4,12,1.33,0.6,1.5041666666666669
200,10.2,Winter,1.0,14,9,3,2,1.87,0.39,1.5758333333333334
37,1.7,Fall,4.0,19,22,6,10,0.92,0.34,1.3733333333333333
16,33.4,Winter,1.0,1,12,6,3,0.85,1.17,1.58375
399,-2.7,Summer,3.0,5,5,2,7,0.93,0.26,1.39375
450,17.1,Fall,5.0,19,13,4,10,0.41,0.36,1.6391666666666664
475,29.3,Spring,5.0,5,21,4,4,1.52,0.49,1.6575
368,-6.9,Summer,1.0,23,29,5,7,1.49,1.35,1.1770833333333333
12,-2.1,Winter,1.0,8,16,3,2,0.74,1.63,1.9095833333333327
347,-6.7,Summer,3.0,13,9,6,7,1.8,1.77,1.3866666666666667
85,20.2,Spring,3.0,23,22,0,5,1.24,1.18,1.1029166666666663
66,23.1,Spring,3.0,15,15,3,6,1.3,1.73,1.3291666666666666
140,3.5,Fall,4.0,14,14,1,11,0.81,0.79,1.8125
172,11.4,Fall,3.0,11,25,2,10,1.52,1.17,1.5599999999999998
277,14.8,Winter,5.0,11,1,2,3,1.28,1.35,1.2679166666666666
374,36.1,Winter,3.0,16,19,6,3,0.27,0.48,1.5658333333333332
265,34.4,Fall,1.0,8,24,6,12,0.64,1.55,1.2104166666666667
23,36.2,Winter,1.0,0,29,6,1,1.65,0.99,1.336666666666667
291,14.3,Winter,3.0,21,28,1,2,1.23,1.37,1.8129166666666665
190,23.7,Spring,4.0,2,22,3,6,0.97,1.17,1.4400000000000002
200,16.0,Winter,4.0,4,19,6,3,1.23,0.98,1.7770833333333331
179,-7.3,Spring,4.0,21,29,5,4,0.37,1.15,1.3158333333333332
461,30.9,Summer,1.0,20,12,2,7,0.44,1.93,1.4975000000000005
475,3.9,Fall,5.0,14,15,6,10,0.39,0.25,1.2183333333333333
472,20.0,Winter,2.0,11,10,4,3,0.58,1.54,1.39125
191,9.8,Spring,3.0,2,15,5,4,0.95,0.86,1.41125
401,26.9,Spring,2.0,9,18,6,6,0.35,1.91,1.7374999999999998
494,23.1,Summer,2.0,11,6,6,8,1.66,1.03,1.7612500000000002
469,9.9,Fall,5.0,1,6,4,10,1.05,1.63,1.7837500000000002
82,39.5,Spring,5.0,16,25,3,5,0.8,1.33,1.2908333333333335
460,29.1,Spring,3.0,23,23,4,6,1.41,0.83,1.4799999999999998
446,23.0,Winter,1.0,6,4,5,2,0.95,1.67,1.2970833333333334
37,8.9,Summer,1.0,10,6,3,7,1.37,1.24,1.7795833333333333
232,-7.3,Spring,5.0,7,24,0,4,0.82,0.57,1.6779166666666665
93,31.5,Summer,2.0,9,2,6,7,1.47,1.0,1.1629166666666666
430,-3.9,Summer,3.0,11,11,0,9,1.53,1.78,1.48125
201,38.3,Summer,2.0,14,2,5,9,1.11,1.65,0.9858333333333336
118,30.7,Spring,3.0,16,23,1,5,0.94,1.37,1.7979166666666666
120,38.9,Fall,2.0,15,4,2,10,1.96,0.53,1.41375
173,-8.0,Winter,5.0,2,15,2,3,1.47,0.4,1.4887500000000002
219,7.6,Spring,2.0,12,18,3,5,1.93,1.07,1.6112499999999998
233,12.4,Fall,5.0,12,11,2,10,0.86,0.24,1.2795833333333333
184,-1.7,Winter,2.0,13,26,6,2,1.18,0.43,1.4416666666666669
483,37.6,Summer,4.0,6,10,0,7,0.5,1.72,1.20875
333,16.3,Winter,3.0,16,24,4,3,0.85,0.76,1.43125
151,-7.7,Fall,3.0,11,20,4,10,0.21,1.76,1.2070833333333333
480,28.0,Summer,4.0,2,21,0,8,0.62,0.66,1.2175
94,-8.1,Spring,4.0,9,10,5,6,1.96,0.76,1.4858333333333336
422,39.3,Winter,4.0,13,11,5,3,1.33,0.51,1.4533333333333334
369,39.6,Spring,1.0,14,21,6,5,0.85,1.95,2.0383333333333336
483,26.2,Summer,3.0,19,8,1,8,0.55,0.61,1.58875
231,18.9,Summer,3.0,11,25,0,9,1.67,1.69,1.6816666666666666
318,8.0,Winter,1.0,1,23,0,1,1.43,1.93,1.5191666666666668
125,10.6,Winter,1.0,11,26,3,1,1.96,0.37,1.34
206,4.0,Spring,3.0,7,29,0,5,0.68,1.44,1.3008333333333333
360,-4.1,Fall,5.0,3,18,0,12,1.26,0.47,1.8595833333333331
491,24.8,Spring,5.0,1,7,2,6,1.89,0.76,1.3975
140,18.5,Summer,3.0,6,9,5,9,1.8,1.53,1.3270833333333334
141,15.2,Summer,3.0,7,4,1,7,0.71,0.65,1.372083333333333
11,27.8,Spring,4.0,23,27,1,6,0.6,0.24,1.015
110,25.5,Winter,4.0,15,7,1,3,0.41,1.87,1.4574999999999998
364,15.7,Fall,2.0,22,16,0,10,0.63,1.07,1.7558333333333334
77,2.1,Spring,2.0,15,3,2,5,0.47,1.04,1.95
28,-0.8,Fall,4.0,6,23,0,10,1.99,1.65,1.43875
164,-9.9,Summer,3.0,6,9,6,7,0.78,1.59,1.4491666666666667
312,-3.4,Spring,2.0,0,24,5,6,0.24,1.97,1.2658333333333334
8,27.4,Fall,2.0,1,8,6,10,0.6,1.46,1.22125
478,32.2,Winter,1.0,18,29,6,1,0.44,1.22,1.4429166666666664
187,36.7,Fall,4.0,19,6,4,10,0.46,0.55,1.3854166666666663
488,39.8,Summer,2.0,10,20,2,9,1.2,1.66,1.2362499999999998
199,6.9,Summer,4.0,22,31,0,7,1.81,1.11,1.3225
28,-9.4,Fall,3.0,4,29,6,10,0.53,0.75,1.57625
436,38.0,Summer,5.0,4,8,1,8,0.94,1.09,1.8641666666666667
97,-6.6,Fall,1.0,18,8,2,11,0.63,1.82,1.7170833333333333
267,0.8,Fall,5.0,17,5,3,10,1.11,0.67,1.5454166666666664
436,11.9,Spring,2.0,10,8,0,5,1.57,1.09,1.35875
13,-4.8,Fall,4.0,1,2,0,10,1.87,0.87,1.4725
91,0.6,Fall,1.0,6,20,0,11,1.17,0.42,1.55
378,17.4,Winter,1.0,5,8,6,1,0.92,0.26,1.959583333333333
298,34.4,Summer,2.0,22,12,5,8,1.97,1.12,1.3883333333333334
245,14.1,Summer,2.0,14,7,0,8,1.84,0.36,1.1329166666666668
445,2.7,Spring,4.0,1,16,1,5,0.31,1.71,1.6458333333333333
372,9.9,Spring,5.0,17,24,0,4,0.84,1.09,1.49125
41,32.8,Summer,1.0,17,11,4,8,1.42,1.89,1.2804166666666663
122,2.6,Winter,5.0,2,27,4,1,0.83,1.67,1.867916666666667
251,5.1,Spring,1.0,21,29,0,5,0.57,1.24,1.68625
140,-7.0,Winter,5.0,9,3,4,3,0.48,0.74,1.163333333333333
432,23.7,Summer,4.0,23,16,2,8,1.06,1.82,1.1866666666666668
454,3.7,Winter,5.0,17,8,6,1,1.8,0.41,1.5429166666666667
220,-9.4,Summer,1.0,23,19,1,9,1.56,1.36,1.74875
383,15.3,Winter,1.0,4,11,5,2,1.06,0.39,1.330833333333333
101,8.1,Summer,4.0,14,27,3,7,1.07,1.59,1.3295833333333331
490,33.2,Summer,3.0,14,2,5,9,0.79,1.32,0.98875
314,18.3,Fall,4.0,13,25,0,12,1.56,1.13,1.2825
469,26.3,Spring,5.0,1,3,5,6,0.76,1.34,1.4295833333333332
384,-9.6,Spring,2.0,3,3,0,4,0.56,1.91,1.3041666666666667
22,9.0,Spring,5.0,13,20,3,4,0.8,0.95,1.5995833333333334
179,17.8,Winter,2.0,19,6,0,2,1.79,0.6,1.49125
276,-2.9,Winter,5.0,12,24,4,2,1.21,0.68,1.4904166666666667
452,29.9,Spring,4.0,18,18,6,6,0.57,1.83,1.68625
327,5.5,Summer,2.0,2,23,2,8,0.66,0.48,1.5916666666666668
447,21.2,Summer,3.0,1,28,3,9,1.88,1.29,1.2808333333333333
85,29.5,Spring,4.0,16,11,1,4,1.89,0.52,1.5525
344,38.9,Winter,2.0,15,31,1,1,0.35,1.37,1.3591666666666666
448,29.4,Winter,4.0,8,17,4,3,0.87,0.26,1.0720833333333333
416,27.8,Spring,4.0,2,13,1,6,1.6,0.53,1.0916666666666666
496,3.8,Winter,3.0,10,27,0,3,1.57,0.59,1.305
252,29.0,Fall,2.0,2,1,2,11,1.55,0.24,1.24875
324,-0.7,Spring,5.0,22,12,2,4,0.23,0.34,1.4845833333333334
254,30.5,Winter,2.0,2,13,0,3,1.94,0.66,1.4787499999999998
47,15.0,Spring,4.0,11,16,6,4,0.49,0.67,0.96
28,-5.4,Fall,5.0,5,24,4,11,0.29,1.66,1.2708333333333333
137,-1.2,Summer,4.0,13,14,3,9,0.24,1.63,1.6187499999999997
302,-5.1,Fall,5.0,2,14,1,11,1.67,1.19,2.1575
424,33.3,Spring,4.0,3,25,3,5,1.24,0.37,1.513333333333333
421,15.6,Fall,4.0,7,17,6,12,0.41,1.24,1.66875
282,36.4,Spring,3.0,21,27,1,6,0.31,1.0,1.090833333333333
320,1.4,Summer,3.0,15,19,1,9,0.85,1.27,2.0395833333333333
39,8.9,Spring,2.0,7,30,6,4,1.35,1.27,1.8541666666666667
152,10.4,Fall,2.0,10,7,1,11,0.31,1.15,1.653333333333333
484,27.9,Winter,2.0,0,30,0,1,1.13,0.92,1.4666666666666668
258,-2.1,Fall,1.0,1,27,0,11,0.22,1.96,1.1875
93,-4.9,Summer,2.0,2,23,2,8,1.94,1.69,1.5958333333333332
37,-6.9,Winter,5.0,14,17,4,3,0.9,1.16,1.7625
250,6.1,Spring,3.0,19,21,6,5,0.77,1.59,1.6391666666666664
88,39.9,Spring,2.0,9,23,6,4,1.42,1.43,0.98875
3,-0.3,Winter,1.0,10,26,6,2,0.7,1.92,1.4504166666666665
302,1.7,Winter,4.0,11,14,1,3,1.66,1.0,1.6424999999999998
50,1.0,Winter,2.0,10,20,4,1,0.84,1.04,1.356666666666667
471,29.0,Summer,2.0,8,18,0,9,0.54,1.95,1.6899999999999995
258,30.0,Fall,1.0,21,26,1,12,1.93,0.85,1.4225
189,0.4,Winter,5.0,9,27,4,1,1.54,0.26,1.643333333333333
449,5.9,Fall,5.0,1,2,5,12,1.22,1.36,1.21375
12,-9.4,Summer,1.0,13,3,3,8,1.45,0.4,1.7341666666666666
256,25.0,Fall,3.0,16,30,5,12,0.64,1.6,1.4945833333333332
314,25.7,Fall,1.0,21,16,0,10,1.28,1.66,1.8516666666666663
242,38.6,Spring,3.0,3,10,2,5,0.42,0.41,1.3412499999999998
158,16.4,Summer,5.0,17,15,1,8,1.39,0.52,1.6208333333333331
432,-8.0,Winter,5.0,22,20,0,2,0.35,0.22,1.3208333333333333
465,12.2,Fall,1.0,4,28,3,12,0.66,0.64,1.1175
60,8.7,Spring,4.0,5,12,0,6,1.27,0.34,1.16
217,-4.7,Fall,1.0,20,12,3,10,0.53,0.8,1.4316666666666666
435,14.8,Summer,3.0,2,16,5,9,1.66,1.18,1.2079166666666667
12,21.4,Winter,2.0,0,11,5,3,0.5,0.23,1.33625
18,13.6,Winter,2.0,16,4,5,3,1.69,1.92,1.3341666666666665
379,15.8,Fall,5.0,1,20,0,11,1.9,1.8,1.6441666666666668
145,17.8,Fall,2.0,1,5,1,12,1.38,0.76,1.5225
495,29.3,Spring,1.0,6,11,6,6,1.53,1.89,1.4283333333333337
216,29.2,Spring,5.0,4,18,3,5,1.59,0.69,1.5158333333333331
115,4.4,Summer,4.0,9,13,6,8,0.27,1.96,1.1270833333333332
31,9.2,Winter,2.0,20,3,4,3,0.28,0.84,1.21375
109,0.3,Fall,3.0,2,22,6,10,1.17,1.61,1.340833333333333
391,30.7,Winter,5.0,12,8,6,1,0.2,0.81,1.7266666666666668
151,5.0,Spring,5.0,19,8,3,6,1.98,0.81,1.372083333333333
331,33.7,Winter,2.0,2,3,4,2,1.88,1.54,1.5445833333333334
383,-0.2,Winter,3.0,12,19,6,2,1.64,0.62,1.4004166666666666
125,0.7,Summer,2.0,18,10,6,9,0.93,1.06,1.4295833333333332
483,-0.4,Fall,5.0,22,2,0,10,1.63,0.31,1.17
377,14.2,Spring,4.0,4,10,5,6,0.48,1.57,1.4562499999999998
58,35.2,Winter,3.0,3,19,6,2,1.15,1.22,1.54125
94,0.6,Spring,5.0,1,30,1,5,1.52,1.54,1.5958333333333332
454,-8.3,Winter,5.0,14,29,6,1,0.34,0.92,1.2833333333333334
245,-8.4,Winter,3.0,20,2,3,3,0.53,1.18,1.3079166666666666
123,14.6,Fall,3.0,21,21,5,10,1.58,1.18,1.288333333333333
223,4.9,Summer,1.0,22,20,2,9,1.01,1.44,1.5733333333333333
69,21.3,Summer,3.0,4,10,6,9,1.96,1.66,1.5616666666666663
59,24.1,Spring,3.0,19,13,3,4,1.54,1.46,1.22625
19,36.0,Winter,1.0,18,29,6,1,1.16,0.72,1.4670833333333333
137,-6.3,Fall,4.0,3,28,1,11,0.33,0.31,1.4154166666666663
3,13.6,Spring,4.0,9,6,3,4,1.46,1.62,1.778333333333333
292,16.9,Winter,1.0,12,12,6,2,0.87,0.53,1.585416666666667
15,27.2,Spring,4.0,16,9,1,5,1.01,0.21,1.35875
72,-4.0,Fall,1.0,20,25,5,11,0.59,1.66,1.3395833333333331
291,-7.9,Winter,1.0,12,3,4,3,0.57,0.41,1.2391666666666663
452,35.0,Summer,1.0,18,2,5,9,1.01,1.72,1.2408333333333337
309,27.1,Summer,4.0,6,6,6,8,0.57,0.5,1.5191666666666668
109,36.0,Spring,4.0,15,8,0,5,0.73,1.03,1.67875
395,-6.1,Spring,3.0,23,30,1,5,0.37,0.46,1.5895833333333331
238,19.9,Winter,1.0,18,6,0,2,0.48,0.94,1.5220833333333337
332,26.9,Spring,4.0,12,15,5,4,0.89,0.6,1.5799999999999998
244,12.6,Spring,2.0,13,17,5,6,1.55,0.62,1.1058333333333332
191,16.2,Winter,4.0,16,31,4,3,0.35,0.51,1.1641666666666668
454,14.8,Summer,1.0,3,20,6,8,0.78,0.6,1.8091666666666668
366,13.4,Summer,4.0,5,18,4,8,1.69,1.39,1.4441666666666666
313,32.8,Fall,3.0,13,11,0,12,0.86,0.73,1.5970833333333332
264,2.8,Winter,4.0,16,6,4,1,0.65,1.39,1.346666666666667
388,7.8,Winter,4.0,13,1,0,1,1.23,1.63,1.7454166666666666
178,-0.9,Winter,5.0,18,25,5,3,1.53,1.29,1.705833333333333
346,-6.0,Winter,1.0,4,7,5,1,1.1,1.83,1.5016666666666667
152,19.4,Summer,3.0,16,26,1,9,1.48,0.45,1.415
13,18.3,Spring,5.0,15,11,1,4,1.54,1.08,1.2408333333333337
298,34.5,Winter,5.0,1,13,0,2,1.45,1.86,1.4279166666666665
264,26.2,Summer,2.0,22,5,2,7,1.05,0.22,1.8104166666666668
477,32.8,Spring,5.0,23,10,0,4,0.89,0.34,1.8058333333333327
69,17.5,Winter,1.0,8,16,3,2,1.63,1.22,1.84375
