Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
92,22.5,Fall,5.0,12,30,5,12,0.52,0.48,1.4920833333333334
435,34.3,Summer,5.0,16,30,6,7,1.57,1.45,1.405
223,27.9,Fall,3.0,23,30,5,12,0.91,1.34,1.53625
96,25.8,Spring,1.0,19,19,0,6,1.05,0.61,1.2195833333333332
493,-8.2,Summer,4.0,10,19,1,9,1.8,1.79,1.6454166666666663
17,24.9,Spring,4.0,19,1,3,6,1.88,0.69,1.7675
266,33.5,Fall,1.0,6,10,1,10,1.29,0.32,1.2283333333333333
475,4.9,Fall,2.0,8,13,2,12,0.51,0.68,1.5933333333333335
195,-5.6,Winter,1.0,23,26,6,2,0.28,0.21,0.9775
412,11.3,Summer,5.0,4,2,6,7,1.31,1.9,1.200416666666667
489,14.6,Winter,5.0,8,13,0,3,1.89,0.4,1.4995833333333335
252,3.0,Spring,1.0,12,25,3,5,1.92,0.62,1.4329166666666666
206,4.6,Spring,1.0,2,22,3,6,1.83,1.17,1.20375
72,9.8,Summer,4.0,15,25,1,7,1.45,0.52,1.774166666666667
134,-4.0,Fall,4.0,21,22,4,12,1.48,1.52,1.2970833333333334
211,-2.0,Summer,2.0,1,15,1,8,1.92,0.67,1.7854166666666669
476,-0.6,Winter,2.0,17,26,6,2,1.75,0.3,1.305
151,-5.6,Winter,1.0,5,12,6,2,0.83,1.04,1.565416666666667
432,0.9,Spring,1.0,20,5,4,5,1.0,1.02,1.3175
77,18.9,Spring,5.0,2,14,6,5,1.39,1.72,1.4654166666666668
226,3.9,Fall,4.0,22,27,2,12,1.9,1.53,1.37
70,24.5,Spring,5.0,6,14,2,6,1.58,1.41,1.6433333333333335
238,20.0,Summer,5.0,7,1,4,9,1.38,1.0,1.1395833333333332
426,4.1,Fall,5.0,22,29,6,10,1.83,1.67,1.3008333333333333
70,18.0,Fall,4.0,8,15,6,10,0.83,0.38,1.356666666666667
307,14.7,Fall,3.0,1,17,4,11,0.28,0.86,1.2416666666666667
267,-3.4,Fall,2.0,0,28,3,12,1.28,1.23,1.3120833333333333
420,35.5,Winter,5.0,6,29,6,1,1.94,1.85,1.5195833333333333
498,22.0,Summer,5.0,4,8,4,9,1.86,1.54,1.501666666666667
311,39.9,Summer,3.0,4,2,6,7,0.23,1.68,1.1670833333333333
66,-0.2,Spring,1.0,9,16,4,6,0.64,1.19,1.535
183,-6.3,Winter,1.0,17,22,2,2,0.39,1.43,1.5108333333333333
92,32.8,Spring,3.0,23,27,3,4,1.54,0.37,1.6570833333333337
218,-5.3,Spring,1.0,8,15,0,5,1.25,0.26,1.553333333333333
378,18.8,Spring,2.0,18,29,5,4,1.89,1.88,1.5875
383,39.1,Fall,2.0,3,5,6,11,0.84,0.69,1.6649999999999998
390,30.2,Fall,4.0,17,19,6,11,0.31,0.68,1.2208333333333334
351,-3.6,Fall,4.0,5,29,6,10,0.63,1.24,1.3525
249,14.0,Spring,4.0,11,10,0,4,0.23,1.36,1.77375
330,14.0,Spring,2.0,3,7,4,4,1.49,0.94,1.4895833333333333
250,11.4,Summer,4.0,19,14,3,9,0.23,1.2,1.4945833333333332
229,1.7,Spring,4.0,13,29,5,4,0.48,1.29,1.8529166666666663
212,33.9,Spring,5.0,22,9,4,6,1.41,1.45,1.5125000000000002
192,27.2,Fall,5.0,21,17,4,11,1.14,1.28,1.1141666666666663
422,27.6,Summer,5.0,20,19,5,8,0.81,0.99,1.57
60,-0.7,Summer,3.0,17,24,6,9,0.98,1.92,1.7395833333333333
290,22.3,Summer,5.0,8,9,6,7,0.72,1.71,1.2408333333333332
306,36.3,Spring,1.0,7,6,5,5,1.08,0.39,1.5929166666666668
302,15.7,Summer,4.0,19,23,5,9,1.04,1.96,1.39625
494,27.3,Fall,1.0,20,30,3,11,1.3,1.4,1.5979166666666669
201,21.4,Winter,5.0,19,31,1,1,1.43,0.41,1.2008333333333334
45,-2.8,Spring,2.0,16,2,1,5,0.26,1.76,1.0770833333333334
437,8.8,Fall,1.0,0,29,2,11,1.3,0.71,1.6458333333333333
99,20.7,Winter,5.0,21,21,1,2,0.3,1.19,1.36625
76,12.5,Spring,4.0,20,25,6,6,1.17,0.46,1.5658333333333336
494,-0.4,Fall,4.0,21,13,0,11,1.28,1.63,1.945
380,-1.3,Spring,1.0,15,19,0,6,1.15,1.58,1.6808333333333332
207,17.5,Spring,4.0,20,18,1,4,1.77,1.25,1.8804166666666664
301,12.9,Spring,4.0,22,14,4,4,1.39,0.23,1.4229166666666666
292,37.1,Fall,1.0,15,14,3,12,0.25,0.81,1.305
226,37.4,Winter,5.0,3,9,3,3,0.48,0.5,1.8595833333333327
284,22.4,Fall,1.0,14,20,0,11,1.54,1.88,1.3608333333333336
76,11.2,Fall,3.0,14,17,4,11,1.15,1.37,1.3862499999999998
495,1.0,Fall,1.0,17,15,2,11,0.68,0.98,1.4549999999999998
35,24.0,Summer,2.0,19,25,1,7,1.42,1.26,1.69125
401,29.9,Summer,5.0,11,30,2,8,1.08,0.4,1.4320833333333332
83,0.2,Spring,2.0,17,27,1,6,0.27,1.25,1.5120833333333332
112,32.1,Winter,2.0,20,9,0,1,1.76,1.05,1.6033333333333333
379,21.7,Fall,2.0,1,29,6,10,1.7,1.65,1.4633333333333332
210,14.3,Spring,4.0,4,27,5,5,1.69,1.94,1.5358333333333334
480,-4.3,Summer,4.0,7,5,1,9,1.9,1.86,1.7566666666666666
245,-5.2,Summer,4.0,16,6,6,8,0.68,0.99,1.5095833333333335
127,-8.0,Spring,2.0,13,23,4,6,1.2,1.05,1.3795833333333334
267,17.7,Spring,3.0,6,30,1,5,1.11,0.32,1.3425
423,-0.6,Spring,1.0,6,27,5,5,0.84,1.01,1.4958333333333331
51,29.4,Spring,3.0,12,16,6,4,0.69,1.25,1.0883333333333334
262,-4.8,Summer,5.0,10,18,0,9,0.35,1.01,1.4729166666666669
198,40.0,Summer,5.0,1,17,6,9,0.9,1.37,1.61875
75,4.5,Fall,1.0,0,10,1,10,1.93,1.79,1.2808333333333333
133,31.3,Fall,4.0,4,23,3,11,0.35,1.79,1.4054166666666663
469,-1.9,Summer,3.0,20,20,3,7,1.35,1.5,1.53
215,19.1,Winter,1.0,11,26,6,3,1.18,0.92,1.4037499999999998
65,39.7,Summer,4.0,4,20,2,9,0.46,0.35,1.445
472,32.7,Winter,2.0,23,19,6,2,1.82,0.47,1.2075
475,10.6,Spring,5.0,11,7,6,5,0.56,1.17,1.4358333333333333
427,-9.9,Fall,3.0,16,30,5,12,1.7,1.16,1.6641666666666668
332,11.9,Winter,3.0,12,6,0,3,0.25,0.63,1.30875
19,35.8,Summer,4.0,12,14,0,8,0.38,0.71,1.25875
457,-0.3,Winter,4.0,20,13,0,2,1.82,1.28,1.569583333333333
360,3.8,Spring,1.0,20,6,3,4,0.7,2.0,1.3275
388,32.7,Winter,5.0,17,31,4,3,0.26,1.16,1.1275
85,19.2,Fall,4.0,7,6,0,11,1.51,0.29,1.1966666666666668
177,14.5,Winter,2.0,21,8,2,2,1.73,1.77,1.3891666666666664
409,2.1,Fall,4.0,0,2,0,10,1.14,1.45,1.4937499999999997
367,13.9,Spring,2.0,22,23,1,5,1.8,1.25,1.6141666666666667
250,-3.7,Spring,2.0,12,1,0,5,1.02,1.98,1.5316666666666665
282,29.3,Summer,3.0,8,4,0,9,1.9,0.8,1.565416666666667
363,30.1,Fall,2.0,5,6,0,11,0.93,1.89,1.4258333333333335
103,-9.7,Fall,2.0,14,2,0,10,1.86,1.77,1.20125
230,-5.2,Winter,1.0,9,11,2,1,1.36,0.83,1.7329166666666664
202,8.9,Spring,1.0,7,19,2,4,1.63,0.56,1.3979166666666665
418,6.2,Fall,5.0,20,9,3,11,0.48,1.51,1.518333333333333
392,1.1,Summer,2.0,18,27,6,8,0.53,1.85,1.6495833333333334
123,4.8,Spring,4.0,2,14,4,4,1.55,0.92,1.0337500000000002
98,30.9,Fall,3.0,2,17,6,12,1.24,1.87,1.135
280,7.2,Winter,2.0,2,7,1,3,1.53,1.58,0.98375
284,14.6,Fall,1.0,12,28,5,10,0.51,0.98,1.3170833333333334
222,12.6,Winter,4.0,18,28,1,3,1.38,0.53,1.2083333333333333
276,10.9,Fall,3.0,2,12,6,11,0.64,1.26,1.2175
329,21.0,Fall,2.0,22,12,6,11,1.76,1.1,1.163333333333333
267,5.3,Summer,4.0,5,12,5,8,0.5,1.8,1.4762499999999996
417,21.0,Fall,1.0,20,13,0,11,1.37,0.84,1.794166666666667
279,21.4,Spring,1.0,4,27,5,5,1.36,1.8,1.49125
59,8.4,Spring,1.0,19,3,2,5,0.82,0.53,1.9145833333333333
179,33.2,Summer,5.0,14,28,0,8,1.0,0.63,1.4595833333333337
247,8.6,Fall,1.0,3,17,6,12,0.44,0.4,1.3549999999999998
221,26.2,Summer,4.0,18,16,6,7,1.0,0.52,1.0870833333333334
481,2.5,Fall,5.0,8,10,1,10,0.78,0.81,1.1479166666666667
116,-5.0,Spring,4.0,23,29,3,6,1.05,1.71,1.7591666666666663
494,6.6,Winter,3.0,2,22,6,1,0.73,0.33,1.8220833333333333
279,24.3,Summer,4.0,19,4,0,9,1.75,1.08,1.0708333333333333
194,33.5,Spring,1.0,21,29,5,4,0.98,0.58,1.28
232,30.3,Fall,4.0,18,12,3,10,1.15,0.27,1.2745833333333334
421,18.9,Spring,4.0,1,6,5,5,0.57,0.64,1.413333333333333
68,21.8,Winter,1.0,19,31,4,3,0.58,1.55,1.0791666666666666
223,-1.2,Spring,4.0,18,28,6,5,0.42,1.92,1.82875
172,-1.3,Summer,3.0,23,22,1,8,0.71,1.65,1.5129166666666665
237,26.1,Spring,5.0,14,30,4,6,1.97,0.73,1.3208333333333333
94,-5.5,Spring,3.0,22,12,0,6,0.77,0.41,1.0995833333333334
344,-6.3,Winter,4.0,12,30,3,3,1.38,0.98,1.8995833333333327
117,23.3,Winter,1.0,4,14,5,1,0.5,1.36,1.1304166666666668
259,38.5,Fall,3.0,2,7,1,11,1.79,1.61,1.3979166666666665
295,17.7,Spring,5.0,2,18,6,6,0.6,0.31,1.35875
132,-6.5,Summer,2.0,20,21,4,7,1.26,0.63,1.3191666666666666
186,12.8,Spring,4.0,8,28,6,5,1.83,0.69,1.48625
439,-1.7,Winter,5.0,2,10,4,3,0.75,0.46,1.58125
263,13.8,Summer,3.0,9,23,6,7,1.68,0.63,1.7162499999999998
472,0.5,Fall,1.0,20,29,2,11,0.9,1.72,1.1625
209,35.8,Winter,2.0,9,15,6,1,1.72,1.85,2.28375
500,14.9,Fall,2.0,17,27,0,11,0.28,0.47,1.18625
413,32.1,Spring,4.0,22,24,0,4,1.86,1.88,1.2029166666666666
208,16.4,Spring,2.0,9,9,1,5,0.74,0.9,1.718333333333333
385,-0.7,Winter,4.0,14,2,3,3,1.79,1.23,1.700416666666667
6,17.9,Winter,4.0,22,4,2,1,0.76,1.29,1.5599999999999998
460,12.2,Spring,3.0,20,1,3,6,1.86,1.68,1.5745833333333332
218,18.4,Summer,5.0,6,23,6,7,1.72,1.2,1.4783333333333335
443,18.8,Summer,4.0,4,24,6,9,1.31,1.26,2.0125
390,37.1,Spring,3.0,20,27,5,5,0.65,1.74,1.5179166666666666
62,36.8,Winter,3.0,12,23,3,3,1.61,0.77,1.6683333333333332
390,17.8,Winter,3.0,16,3,4,2,1.18,1.33,1.4195833333333334
82,19.7,Winter,5.0,13,31,1,1,1.77,1.95,1.367916666666667
95,33.6,Summer,1.0,2,15,4,9,1.5,0.88,1.4654166666666668
389,33.1,Winter,4.0,15,20,0,3,0.99,1.51,2.0391666666666666
218,0.5,Fall,4.0,11,12,3,10,1.09,1.51,1.20875
99,-1.0,Winter,4.0,3,26,6,3,0.98,1.98,1.4720833333333332
142,5.6,Summer,2.0,3,12,1,9,1.49,1.94,1.6362500000000002
389,21.8,Fall,4.0,16,20,4,10,0.6,0.61,1.0020833333333334
236,-4.2,Winter,3.0,23,21,1,2,1.95,1.59,1.3491666666666668
96,-8.3,Summer,5.0,23,12,2,7,1.65,1.04,1.45125
228,17.4,Winter,4.0,23,15,6,1,1.8,1.18,1.6170833333333334
29,11.3,Summer,5.0,18,27,2,9,0.54,0.55,1.5337500000000002
298,6.5,Spring,4.0,12,13,5,5,0.38,0.71,1.3479166666666669
154,7.1,Spring,1.0,4,23,4,6,0.47,0.87,1.07
127,-7.0,Fall,3.0,2,2,0,10,1.96,0.66,1.2354166666666666
445,16.0,Spring,3.0,9,27,1,6,1.45,0.47,1.4366666666666668
211,23.4,Fall,3.0,22,1,4,12,0.78,1.3,1.2516666666666667
203,8.9,Spring,3.0,23,26,0,6,1.35,0.47,1.835
166,15.1,Summer,2.0,1,27,6,8,1.54,0.71,1.5770833333333334
93,23.7,Summer,5.0,22,21,4,7,1.25,1.95,1.0775
55,34.5,Summer,4.0,11,4,4,8,0.9,1.14,1.3629166666666668
101,14.6,Summer,5.0,19,10,3,8,0.84,0.51,1.2541666666666669
64,3.5,Fall,1.0,20,22,2,11,1.56,1.96,1.83125
6,16.2,Winter,3.0,4,2,3,3,1.99,0.9,1.50125
360,0.2,Summer,3.0,2,17,3,8,1.81,0.33,1.2308333333333332
429,9.5,Winter,1.0,14,18,5,3,0.61,0.73,1.7016666666666669
161,20.5,Summer,4.0,10,4,4,8,1.8,0.54,1.5962500000000002
363,39.7,Fall,4.0,7,5,6,11,1.21,1.63,1.7725
160,-3.4,Spring,3.0,5,17,2,5,1.89,0.53,1.64875
184,-8.4,Summer,5.0,17,22,5,7,0.28,1.13,1.2516666666666667
236,20.2,Fall,3.0,23,13,4,10,1.17,1.29,1.4804166666666667
27,21.5,Spring,4.0,21,16,1,5,0.98,0.43,1.4591666666666665
431,29.7,Winter,2.0,8,1,0,1,1.69,1.73,1.7179166666666663
441,38.5,Winter,4.0,1,5,6,3,0.99,1.03,1.4933333333333332
138,4.8,Summer,5.0,18,18,1,7,1.67,0.45,1.3895833333333334
30,1.6,Winter,4.0,1,3,4,2,1.5,1.8,1.2991666666666666
376,-6.5,Spring,3.0,22,11,6,6,0.27,1.29,1.4920833333333334
250,24.5,Fall,5.0,1,9,0,10,1.11,1.68,1.5191666666666663
106,14.2,Spring,3.0,16,27,1,6,0.43,1.72,1.7679166666666666
391,2.3,Winter,2.0,21,15,6,1,1.4,1.76,1.3804166666666668
245,-2.4,Fall,2.0,9,15,2,11,1.87,1.29,1.3341666666666667
9,-0.6,Fall,3.0,12,3,6,12,1.95,1.24,1.299583333333333
258,-0.6,Fall,1.0,3,23,5,12,0.67,0.5,1.4400000000000002
262,12.6,Fall,4.0,20,19,6,11,1.05,0.58,1.3304166666666666
409,33.4,Spring,3.0,10,7,2,6,1.16,1.51,1.5983333333333334
432,22.3,Winter,2.0,18,21,1,3,0.22,1.85,1.4104166666666669
109,29.0,Spring,1.0,22,9,1,5,0.45,0.37,1.4183333333333332
311,12.5,Summer,5.0,21,20,2,9,1.96,1.52,1.5970833333333332
273,-6.2,Spring,2.0,22,20,3,4,0.74,1.29,1.7304166666666667
283,2.5,Fall,2.0,2,16,5,12,1.34,1.13,1.3945833333333333
442,-2.5,Winter,5.0,5,11,2,1,0.59,1.42,1.35375
199,29.5,Summer,1.0,6,29,1,8,1.64,0.81,1.28375
188,-0.5,Fall,5.0,18,24,1,10,1.65,0.84,1.5275
346,-6.4,Fall,5.0,10,17,1,10,0.96,1.11,1.1758333333333333
118,-4.5,Spring,4.0,0,21,4,4,1.27,1.42,1.77375
485,35.3,Summer,1.0,13,30,5,9,0.36,1.58,1.4008333333333332
90,13.8,Summer,5.0,4,30,6,7,0.65,0.59,2.0041666666666664
199,18.9,Spring,1.0,2,26,2,4,0.65,1.24,1.36
209,0.9,Winter,5.0,12,11,5,2,0.37,0.53,1.7383333333333333
209,25.8,Winter,5.0,1,21,5,1,0.82,1.84,1.1204166666666666
139,-5.2,Summer,2.0,3,18,1,7,0.63,1.28,1.1829166666666666
125,-3.6,Spring,5.0,16,8,3,6,0.41,1.36,1.4775
57,15.7,Summer,2.0,7,30,2,8,0.81,1.54,1.2533333333333332
124,3.7,Fall,1.0,21,31,6,12,1.14,1.36,1.7925000000000002
93,3.3,Spring,2.0,15,12,0,6,0.46,1.52,1.2845833333333334
217,35.1,Winter,3.0,16,2,3,2,0.32,1.66,1.1958333333333333
316,14.8,Spring,1.0,10,25,6,6,0.3,0.74,1.5024999999999995
359,-3.0,Spring,5.0,22,13,3,4,0.92,1.39,1.0483333333333331
126,5.9,Fall,4.0,21,9,0,10,0.22,1.62,1.4533333333333331
108,23.6,Fall,4.0,2,6,0,11,1.24,0.49,1.4508333333333334
160,19.8,Winter,4.0,17,21,1,2,0.31,0.46,1.1608333333333334
494,13.7,Winter,5.0,10,16,3,3,1.51,1.89,1.0529166666666667
147,9.7,Spring,4.0,8,21,2,6,0.6,0.52,1.4166666666666667
484,-9.1,Spring,5.0,14,24,0,4,0.37,0.71,1.669166666666667
483,18.1,Winter,5.0,9,7,5,1,1.42,0.87,1.465
75,5.1,Spring,4.0,19,1,0,5,0.64,1.67,1.6791666666666665
346,21.8,Spring,5.0,0,3,5,6,0.44,0.77,1.784166666666667
99,0.9,Summer,5.0,14,14,0,8,1.73,0.91,1.4258333333333333
382,-7.0,Winter,4.0,10,10,4,2,0.27,0.63,1.2925
414,8.5,Summer,4.0,14,17,3,8,1.71,0.98,1.975833333333333
164,28.2,Winter,1.0,3,2,3,3,0.25,1.1,1.5945833333333337
334,36.5,Spring,4.0,16,7,4,4,1.94,1.11,1.5779166666666669
362,9.6,Summer,1.0,0,23,2,8,0.48,1.11,1.53875
313,-5.6,Winter,5.0,21,3,4,3,0.3,0.24,1.2329166666666669
17,11.5,Winter,1.0,21,28,5,1,1.11,1.93,1.66625
226,-8.3,Summer,1.0,20,24,3,8,0.3,1.47,1.5920833333333333
434,-8.3,Fall,4.0,13,2,0,10,0.37,1.43,1.2579166666666666
34,2.7,Spring,1.0,19,4,6,6,0.74,1.86,1.4608333333333334
212,35.5,Winter,2.0,6,30,0,1,0.29,1.68,1.67125
343,-0.9,Fall,3.0,10,17,1,10,0.32,1.87,1.1616666666666666
376,15.3,Fall,1.0,5,28,5,10,0.75,0.83,1.3904166666666666
208,34.7,Fall,5.0,7,25,2,10,1.77,1.39,1.5779166666666666
321,8.4,Summer,4.0,7,16,5,9,1.79,0.8,1.5941666666666665
192,24.3,Fall,3.0,22,4,2,10,1.68,1.7,1.95375
194,-8.1,Summer,1.0,0,26,5,8,1.06,0.8,1.37875
263,-8.0,Fall,4.0,21,8,4,12,0.62,1.21,1.6270833333333334
278,32.1,Fall,1.0,22,19,3,10,1.03,0.41,1.6370833333333337
108,10.9,Fall,2.0,22,6,2,12,1.09,0.69,1.8304166666666664
446,20.5,Summer,3.0,11,17,3,8,1.54,0.38,1.7929166666666667
39,7.8,Summer,4.0,0,14,3,9,0.81,0.95,1.285
13,14.1,Fall,4.0,23,17,4,11,1.91,0.42,1.07
164,21.6,Spring,5.0,8,1,3,6,1.94,0.42,1.690416666666667
420,22.2,Fall,3.0,11,22,2,11,0.37,1.08,1.4791666666666667
170,-9.4,Winter,2.0,21,4,5,3,1.45,0.2,1.2604166666666667
105,12.1,Fall,3.0,0,2,0,10,1.44,1.63,1.467083333333333
245,-7.6,Fall,5.0,9,28,3,12,0.41,0.31,1.1970833333333333
73,19.9,Winter,3.0,14,10,4,3,0.76,0.77,1.3620833333333335
386,-1.1,Summer,5.0,22,20,3,7,0.68,0.99,1.48375
252,13.6,Summer,1.0,15,28,4,7,1.82,0.8,1.16375
143,33.7,Winter,4.0,15,14,1,2,1.98,1.75,1.305416666666667
458,13.2,Fall,2.0,5,4,0,12,1.68,1.44,1.58
353,36.0,Spring,5.0,1,1,3,6,1.45,1.49,1.29125
158,28.7,Fall,1.0,19,19,3,10,0.61,0.73,1.4866666666666666
422,35.8,Winter,1.0,3,27,0,2,1.16,0.78,1.18625
466,13.0,Fall,2.0,2,23,5,12,1.09,1.45,1.45375
130,-1.0,Spring,3.0,9,5,0,6,0.83,0.98,1.3404166666666668
160,-7.8,Spring,2.0,11,23,6,4,1.95,1.88,1.0141666666666669
330,35.9,Fall,5.0,0,22,6,10,0.42,0.38,1.4466666666666663
379,8.0,Winter,4.0,9,8,2,3,1.2,1.53,1.2300000000000002
253,31.5,Spring,1.0,9,8,5,4,1.39,0.46,1.4179166666666667
399,0.0,Summer,1.0,10,11,0,9,0.32,1.73,1.44125
299,-0.9,Spring,1.0,2,16,1,5,1.73,1.01,1.6445833333333333
55,19.6,Spring,5.0,21,7,2,6,1.21,1.75,1.700833333333333
297,-4.1,Fall,5.0,14,6,2,12,0.78,0.44,1.899166666666667
18,-2.5,Spring,2.0,21,14,6,5,0.29,1.44,1.4579166666666667
416,7.5,Spring,5.0,2,10,2,5,0.98,1.89,1.3412499999999998
54,24.2,Spring,1.0,9,21,2,6,0.74,0.6,1.257083333333333
120,16.6,Summer,3.0,0,24,6,9,1.74,1.85,2.135
416,10.4,Spring,4.0,9,13,1,6,1.11,0.81,1.5170833333333336
403,1.9,Fall,5.0,5,27,0,11,1.7,0.78,0.91375
209,37.2,Summer,1.0,20,27,2,9,0.72,0.34,1.3212499999999998
139,16.2,Winter,1.0,11,23,0,1,1.59,1.79,1.5725
395,4.7,Spring,5.0,4,25,3,5,1.75,0.54,1.5575
97,39.3,Spring,3.0,11,12,0,6,1.49,0.84,1.2595833333333333
111,6.5,Winter,5.0,23,5,6,3,1.68,1.35,0.96125
110,14.1,Fall,2.0,6,28,1,11,1.74,1.92,1.4475
178,-7.9,Spring,2.0,11,26,2,4,1.21,0.93,1.237083333333333
84,-3.2,Fall,3.0,6,1,2,11,0.69,0.53,1.2766666666666666
268,10.4,Summer,2.0,2,10,0,7,0.5,1.19,1.4225
311,34.4,Spring,3.0,4,8,3,6,0.84,1.24,1.5408333333333335
465,38.0,Fall,5.0,10,29,2,11,1.34,1.16,1.41625
406,9.3,Winter,4.0,9,27,4,1,1.92,1.08,1.6091666666666669
6,16.7,Fall,4.0,17,19,6,11,1.96,1.87,1.2233333333333334
71,18.4,Summer,4.0,19,22,4,9,1.79,0.59,1.7591666666666663
239,12.6,Summer,4.0,3,31,0,7,0.68,1.6,1.4766666666666666
265,18.1,Fall,3.0,18,7,1,11,0.81,0.76,1.30875
425,23.6,Summer,4.0,0,6,6,8,1.81,0.61,1.4283333333333337
269,17.9,Fall,5.0,20,10,1,10,0.41,0.23,1.5041666666666664
340,28.2,Fall,1.0,5,11,2,10,1.08,1.92,1.1054166666666667
217,-7.2,Spring,4.0,13,30,6,4,0.91,0.93,2.25125
17,2.9,Summer,3.0,14,7,4,7,1.01,0.23,1.0558333333333334
5,33.4,Fall,4.0,18,28,1,11,1.72,1.16,1.5125
249,1.5,Winter,2.0,4,5,3,1,1.71,0.23,1.4070833333333337
462,39.3,Summer,2.0,13,12,5,8,0.67,1.51,1.586666666666667
229,32.2,Summer,3.0,22,4,4,8,0.28,0.94,1.5270833333333331
359,24.6,Spring,1.0,5,7,6,5,0.37,0.36,1.538333333333333
128,20.2,Spring,1.0,9,18,1,4,1.5,1.2,1.7075000000000002
225,16.2,Summer,5.0,3,10,3,8,1.11,0.62,1.5270833333333331
365,-1.9,Winter,5.0,22,23,0,1,0.38,0.75,1.7233333333333334
404,33.3,Spring,5.0,18,18,3,5,0.5,0.75,1.17375
14,5.4,Winter,2.0,1,1,2,3,0.2,0.64,1.430416666666667
281,29.3,Summer,5.0,15,4,4,8,0.43,1.41,1.2904166666666668
53,4.9,Winter,3.0,8,5,3,1,0.27,0.35,1.16375
26,16.8,Summer,1.0,1,22,4,9,1.75,0.6,1.6954166666666666
281,4.5,Winter,2.0,13,10,4,2,1.75,0.48,1.2620833333333334
212,29.9,Summer,2.0,18,6,2,9,0.55,0.69,1.8170833333333332
25,21.5,Summer,2.0,8,8,4,9,1.94,1.9,1.2558333333333334
85,-3.6,Summer,1.0,16,30,6,7,0.43,1.42,1.372083333333333
233,-6.2,Spring,4.0,1,22,0,5,0.54,1.92,1.1883333333333332
82,1.3,Winter,2.0,6,31,4,3,1.43,1.18,1.59
56,-8.4,Spring,5.0,20,14,4,4,0.32,1.08,1.4425
334,4.7,Winter,1.0,15,6,0,2,1.83,1.47,1.5720833333333333
130,20.8,Winter,5.0,4,22,2,2,0.21,1.08,1.4741666666666668
484,29.0,Spring,1.0,22,2,4,6,1.66,0.64,1.8533333333333333
94,35.1,Summer,3.0,20,17,6,9,0.52,0.81,2.119166666666666
461,11.3,Summer,2.0,8,30,5,9,0.48,1.63,1.3
369,32.1,Summer,5.0,13,4,1,7,0.87,1.6,1.3416666666666668
29,11.4,Spring,1.0,11,6,3,4,0.36,0.48,1.6895833333333334
151,0.6,Winter,2.0,6,30,0,1,1.49,0.8,1.5475
113,19.0,Winter,3.0,16,15,2,3,0.73,1.39,1.49625
162,31.3,Spring,3.0,20,29,0,5,0.32,0.62,1.8158333333333336
376,38.4,Winter,1.0,17,24,4,3,1.14,1.71,1.4020833333333331
197,0.3,Summer,1.0,15,30,6,7,1.54,1.76,1.2454166666666666
41,-6.3,Spring,2.0,22,6,3,4,0.76,1.69,1.46875
434,-6.3,Winter,3.0,2,11,5,3,1.3,0.8,1.2875
115,20.7,Spring,5.0,0,11,1,4,0.87,1.26,1.7787499999999998
236,17.6,Fall,3.0,23,1,4,12,0.99,1.45,1.117916666666667
306,9.5,Summer,4.0,13,29,5,7,0.29,0.95,1.2533333333333334
425,-9.2,Fall,4.0,4,28,1,11,1.71,1.47,1.5608333333333333
215,3.4,Spring,3.0,22,15,0,5,0.75,1.15,1.6720833333333331
280,0.4,Fall,5.0,14,16,5,12,1.09,0.56,1.3629166666666668
21,1.7,Spring,3.0,10,12,0,6,0.31,1.37,1.33875
120,32.7,Summer,3.0,14,28,4,7,1.8,0.53,1.0875
189,1.2,Spring,5.0,20,23,6,4,0.27,0.2,1.3358333333333334
288,22.1,Fall,5.0,15,25,2,10,1.6,1.84,1.32875
98,-0.9,Winter,4.0,22,27,4,1,1.21,1.09,1.4941666666666669
107,28.2,Fall,3.0,18,27,4,10,0.53,0.66,1.2891666666666668
451,-1.4,Fall,2.0,13,1,6,10,1.7,0.47,1.2220833333333332
484,5.1,Winter,4.0,18,15,2,3,0.83,1.73,1.8929166666666664
288,28.4,Spring,4.0,11,13,5,5,1.16,0.95,1.615
400,29.7,Spring,2.0,9,17,0,4,0.21,1.55,1.27375
25,4.7,Winter,1.0,21,23,3,2,0.35,0.5,1.4608333333333332
438,11.1,Winter,5.0,21,12,6,3,1.87,1.1,1.3970833333333337
25,-5.7,Winter,3.0,2,16,0,1,1.03,1.01,1.5474999999999997
108,20.3,Summer,5.0,13,21,3,9,0.81,1.03,1.5954166666666667
493,-9.4,Fall,1.0,2,26,1,12,1.66,1.23,1.274166666666667
315,16.1,Winter,5.0,7,25,2,1,0.54,0.72,1.34875
85,20.2,Summer,4.0,15,10,6,9,0.95,0.57,1.5508333333333333
7,37.3,Summer,5.0,4,1,1,8,0.34,1.07,1.035
242,27.3,Summer,1.0,20,23,5,9,1.84,0.84,1.539583333333333
322,3.1,Fall,1.0,4,24,1,10,1.51,1.7,1.5304166666666668
73,29.5,Spring,5.0,23,1,0,5,0.85,0.48,1.4983333333333333
406,35.5,Fall,3.0,12,20,2,12,1.78,1.09,1.6241666666666668
111,1.6,Winter,2.0,9,18,5,2,1.68,0.24,1.5195833333333333
162,12.4,Fall,3.0,23,9,0,10,1.29,0.78,1.2479166666666666
161,19.5,Spring,5.0,23,28,6,5,0.79,0.55,1.7808333333333335
436,38.9,Fall,1.0,20,18,2,10,0.59,0.83,1.6433333333333335
398,39.0,Fall,4.0,14,5,3,10,1.41,1.91,1.4366666666666663
