Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
74,34.5,Spring,3.0,18,9,6,4,4.06,3.17,1.6716666666666669
467,27.9,Spring,4.0,21,6,3,4,4.51,4.93,1.4675
280,30.4,Fall,3.0,10,8,6,10,2.99,4.27,1.9891666666666663
479,39.7,Spring,2.0,5,30,6,4,4.18,4.9,1.8341666666666667
185,16.7,Spring,4.0,10,6,1,6,4.99,2.25,1.2491666666666668
461,30.1,Summer,4.0,18,15,1,8,2.99,2.73,1.5954166666666667
117,31.3,Fall,4.0,19,15,4,12,4.56,3.64,1.3945833333333333
255,-5.6,Summer,1.0,11,20,2,9,4.47,2.95,1.2074999999999998
49,34.4,Spring,1.0,12,8,0,5,3.02,2.16,1.3458333333333332
106,37.0,Summer,4.0,11,28,0,8,5.0,3.03,1.385
210,-1.9,Spring,2.0,5,5,0,6,4.48,2.68,1.6270833333333332
139,15.7,Winter,4.0,21,29,6,1,4.46,2.69,1.4370833333333335
50,30.9,Spring,3.0,23,3,2,5,2.72,4.42,1.82375
302,18.3,Summer,3.0,6,20,3,7,3.84,2.14,1.8304166666666664
125,13.4,Winter,1.0,5,18,5,2,3.53,4.0,1.4712500000000002
54,18.8,Fall,2.0,0,11,5,11,4.89,3.23,1.899166666666667
161,6.1,Spring,3.0,13,16,4,6,2.24,2.44,1.63
2,10.4,Spring,1.0,22,17,0,4,2.21,4.92,1.3554166666666667
331,26.9,Spring,5.0,10,12,2,4,3.25,4.06,1.7479166666666666
356,-4.3,Summer,1.0,20,9,6,7,3.35,4.53,1.7983333333333331
257,2.1,Winter,5.0,7,9,3,3,3.77,4.3,1.96625
443,1.7,Fall,5.0,2,18,5,11,4.42,3.86,1.3633333333333333
114,9.7,Fall,4.0,6,16,5,12,4.46,2.4,1.6083333333333334
363,-7.6,Fall,5.0,2,9,3,11,4.18,4.64,1.6683333333333337
444,36.6,Summer,3.0,22,7,0,8,2.6,2.5,1.5545833333333332
264,32.0,Fall,1.0,17,15,2,11,4.42,4.44,1.56125
339,20.4,Fall,3.0,10,16,5,12,2.43,3.52,1.5054166666666668
387,9.8,Winter,3.0,19,10,1,1,3.6,4.24,1.55625
287,34.2,Spring,2.0,17,27,5,5,3.17,2.44,1.4358333333333333
341,-3.5,Summer,5.0,1,23,2,8,3.69,2.34,1.4116666666666664
408,3.0,Spring,4.0,22,22,3,6,4.62,4.4,1.4829166666666664
192,8.6,Spring,4.0,19,28,6,5,3.91,4.53,1.97625
488,-5.6,Fall,2.0,1,23,5,12,2.55,3.33,1.6333333333333335
415,8.1,Spring,4.0,12,14,4,4,2.81,2.03,1.4516666666666664
98,38.6,Summer,3.0,8,25,1,7,4.12,4.02,1.6479166666666665
318,11.1,Summer,2.0,4,12,1,9,2.28,2.17,1.7141666666666666
331,32.9,Fall,2.0,22,19,6,11,3.61,2.02,1.5870833333333332
326,8.2,Spring,2.0,12,18,6,6,3.59,3.7,1.7308333333333332
460,23.5,Summer,4.0,8,20,3,7,2.61,4.33,1.9095833333333336
311,34.3,Winter,5.0,4,27,0,3,2.16,3.09,1.6479166666666665
112,16.4,Summer,1.0,16,16,5,9,2.61,3.09,1.20875
474,1.0,Winter,1.0,23,16,3,2,4.47,4.42,1.4795833333333333
39,11.9,Spring,1.0,11,9,1,5,2.19,2.04,1.5158333333333334
301,20.0,Fall,2.0,17,21,3,12,2.32,2.8,1.43625
340,33.0,Winter,4.0,0,6,0,3,2.42,3.41,1.0420833333333337
36,4.0,Summer,4.0,19,6,6,8,4.76,2.79,1.4887499999999998
70,29.0,Winter,3.0,15,9,3,2,3.3,4.46,1.675
464,27.3,Spring,1.0,20,5,2,4,2.45,3.46,1.5166666666666668
234,21.1,Spring,1.0,3,1,5,4,2.13,3.96,1.643333333333333
458,14.1,Summer,2.0,4,30,6,7,3.23,2.44,2.027083333333333
118,16.0,Winter,5.0,3,5,6,2,2.25,2.5,1.70625
32,27.4,Summer,2.0,14,28,3,9,4.2,4.52,1.7270833333333335
497,-6.0,Spring,2.0,6,2,1,5,4.56,3.57,1.7379166666666668
240,-2.7,Spring,5.0,1,15,3,6,4.1,4.11,2.14125
247,8.1,Fall,1.0,0,29,4,12,2.59,4.16,1.6429166666666666
485,31.3,Summer,1.0,14,29,4,9,3.28,4.84,1.3845833333333333
291,20.5,Winter,5.0,23,12,3,1,4.93,2.91,1.5975
383,21.6,Spring,4.0,2,18,1,4,3.19,3.2,1.325416666666667
422,23.1,Fall,3.0,16,8,2,11,4.16,4.76,1.6450000000000002
209,30.0,Summer,2.0,15,27,3,7,4.64,4.92,1.4525
266,16.5,Spring,2.0,23,11,1,4,4.22,2.66,1.8775
280,36.6,Fall,5.0,9,7,1,11,4.74,3.54,1.69125
294,24.6,Winter,5.0,4,7,1,3,3.25,2.73,1.2275
430,29.0,Fall,5.0,14,27,4,10,2.09,2.92,1.3845833333333335
46,-8.6,Winter,4.0,6,29,2,3,4.01,3.86,1.070833333333333
43,34.2,Spring,3.0,7,2,4,6,2.61,3.48,1.5270833333333331
420,-8.6,Summer,3.0,14,24,6,9,2.55,2.06,1.5291666666666666
385,-6.9,Fall,3.0,22,10,4,11,3.68,4.37,1.7270833333333335
273,-5.1,Spring,2.0,8,4,3,5,3.6,3.46,1.5691666666666666
391,-8.2,Fall,3.0,6,29,4,12,2.99,3.92,1.3016666666666667
264,24.3,Fall,3.0,2,21,3,12,4.38,3.18,1.31375
206,-4.2,Fall,5.0,12,1,4,12,4.59,3.49,1.8683333333333327
170,16.6,Summer,1.0,16,16,6,7,3.89,2.49,0.9233333333333332
408,-2.2,Fall,1.0,21,7,1,11,3.35,3.36,1.5329166666666667
302,8.8,Winter,4.0,10,22,6,1,3.71,4.06,1.6362499999999998
302,39.5,Summer,2.0,6,31,3,8,3.03,3.06,1.5729166666666667
272,13.9,Spring,4.0,10,30,6,4,2.67,2.11,2.105
257,20.9,Summer,5.0,0,28,3,9,2.25,3.05,1.2458333333333331
390,2.4,Spring,4.0,22,7,6,5,3.97,2.76,1.5604166666666668
35,27.0,Spring,5.0,5,1,5,4,3.65,3.3,2.035833333333333
466,7.2,Fall,5.0,6,23,5,12,4.32,3.08,1.6758333333333333
322,9.0,Spring,2.0,0,29,3,6,2.47,4.62,1.522916666666667
264,-5.0,Winter,2.0,22,30,3,3,2.37,2.21,1.7645833333333334
472,37.3,Winter,2.0,22,15,6,1,3.74,4.93,1.59875
29,22.6,Fall,2.0,14,6,0,11,3.54,2.14,1.3075
104,10.7,Spring,3.0,19,24,5,6,4.55,4.2,1.8825000000000005
260,34.7,Fall,1.0,11,22,2,11,2.43,4.1,1.595
382,19.5,Winter,5.0,17,9,3,3,4.27,2.38,2.0216666666666665
500,-7.4,Fall,1.0,20,8,2,11,3.29,2.58,1.9079166666666667
98,27.8,Fall,2.0,7,29,2,11,3.65,2.27,1.430416666666667
381,39.1,Winter,2.0,6,16,0,1,4.02,4.66,1.71875
344,25.6,Fall,2.0,6,27,0,11,3.18,4.17,1.13625
438,23.5,Spring,4.0,8,24,0,4,4.72,2.19,1.862083333333333
196,-6.8,Spring,2.0,20,14,6,5,4.69,4.87,1.4533333333333331
8,24.4,Winter,3.0,4,27,0,2,3.67,2.72,1.14125
220,22.9,Winter,2.0,20,5,3,1,4.66,4.36,1.8479166666666669
14,36.4,Summer,3.0,5,14,3,9,3.1,4.39,1.2904166666666663
79,-4.1,Summer,5.0,0,20,2,9,3.3,3.45,1.789583333333333
492,-6.1,Fall,1.0,4,25,0,12,3.62,2.9,1.3225
6,9.7,Fall,2.0,21,9,0,10,2.24,4.35,1.49375
176,-8.7,Winter,2.0,1,29,6,1,3.45,2.31,1.4241666666666666
179,31.7,Fall,1.0,6,1,2,11,2.3,3.28,1.3291666666666666
12,18.7,Winter,2.0,9,20,0,3,4.62,3.54,1.8216666666666663
181,10.2,Winter,2.0,9,26,6,3,2.21,3.89,1.1733333333333331
102,-3.4,Summer,2.0,14,21,3,9,3.12,3.77,1.6449999999999998
477,29.9,Fall,2.0,15,24,1,10,2.84,4.58,1.5370833333333334
407,22.5,Winter,4.0,5,18,5,2,4.54,3.65,1.6433333333333335
284,7.8,Summer,4.0,11,8,5,7,3.3,3.17,2.111666666666667
27,9.7,Winter,2.0,12,16,0,1,3.65,4.46,1.3795833333333334
243,28.3,Summer,2.0,7,24,6,9,3.24,3.36,1.7541666666666664
380,30.5,Spring,3.0,2,19,4,5,2.19,4.35,1.3983333333333334
319,1.0,Summer,4.0,7,23,5,9,3.05,3.62,1.6166666666666665
282,-0.6,Summer,3.0,3,13,2,9,2.9,3.18,1.3950000000000002
430,27.2,Summer,4.0,11,6,3,7,3.66,4.31,1.7483333333333333
485,26.0,Fall,4.0,14,2,5,12,4.51,4.31,1.6004166666666666
252,18.8,Spring,2.0,3,26,0,6,4.61,3.06,1.7633333333333334
81,11.8,Summer,2.0,8,3,3,8,4.99,4.74,1.6825
195,-0.8,Fall,3.0,1,5,6,11,2.51,4.19,1.6654166666666663
266,20.1,Fall,3.0,23,11,0,12,3.64,4.68,1.3166666666666669
463,1.6,Fall,3.0,8,18,2,10,4.99,2.27,1.5658333333333332
112,-4.4,Fall,3.0,23,20,0,11,3.89,3.13,1.67
108,13.3,Winter,4.0,1,27,0,2,3.74,3.96,1.1729166666666668
170,28.4,Summer,1.0,6,15,1,8,3.51,2.67,1.87375
215,28.5,Winter,2.0,13,19,6,3,4.75,4.98,1.6441666666666668
292,10.3,Spring,3.0,6,23,1,5,2.05,2.54,1.49
433,-9.0,Summer,2.0,8,22,5,7,2.4,2.7,1.315
322,1.4,Fall,5.0,13,6,2,12,3.15,2.28,2.0575
279,4.0,Spring,1.0,5,23,1,5,3.01,2.11,1.649166666666667
25,7.3,Fall,5.0,17,6,2,12,4.69,3.04,1.8245833333333328
188,11.7,Winter,3.0,0,4,5,3,3.06,3.26,1.2670833333333336
340,19.1,Summer,1.0,10,5,2,7,3.3,3.6,1.6808333333333334
368,33.3,Winter,3.0,20,31,1,1,4.11,4.03,1.26
304,3.4,Spring,1.0,14,7,2,6,4.39,3.67,1.689166666666667
410,38.7,Spring,2.0,8,16,4,6,2.6,2.04,1.695
1,5.4,Spring,1.0,16,7,2,6,3.89,2.51,1.6004166666666666
219,3.6,Winter,1.0,7,16,0,1,4.19,4.24,1.8279166666666669
110,-9.2,Fall,3.0,15,10,4,11,3.41,4.99,1.7091666666666667
203,11.5,Fall,5.0,12,25,0,12,3.0,3.9,1.2833333333333334
470,29.6,Fall,4.0,7,17,4,11,2.88,2.49,1.3066666666666666
309,28.2,Winter,2.0,6,21,1,3,3.59,4.77,1.4920833333333334
253,19.3,Spring,2.0,11,15,0,5,2.44,4.15,1.5516666666666663
451,26.3,Fall,2.0,2,28,5,10,3.52,2.6,1.27875
373,1.7,Spring,2.0,7,19,2,4,3.78,2.02,1.4829166666666669
298,-2.7,Fall,2.0,3,19,1,12,3.33,2.85,1.5954166666666667
285,22.5,Winter,4.0,7,12,3,1,3.38,2.5,1.6425
155,10.8,Summer,3.0,19,25,4,8,2.96,2.76,1.4525
344,18.9,Fall,2.0,22,22,6,10,4.89,2.69,1.5945833333333332
159,24.2,Fall,1.0,21,13,4,10,2.01,2.24,1.5370833333333334
23,33.2,Spring,4.0,8,19,2,4,4.98,3.47,1.4720833333333332
86,20.1,Fall,2.0,18,30,5,12,2.42,3.89,1.5591666666666668
429,26.8,Summer,1.0,11,19,2,7,4.7,3.03,1.3970833333333337
259,12.4,Spring,4.0,14,25,1,4,3.78,2.21,1.0704166666666666
283,18.2,Winter,1.0,19,7,1,2,3.49,4.61,1.4791666666666667
496,-4.2,Winter,1.0,21,21,5,1,4.64,3.44,1.6995833333333332
97,16.6,Summer,1.0,12,22,5,7,3.45,4.15,1.3025
377,31.5,Summer,2.0,6,27,6,8,3.66,3.37,1.4316666666666666
492,2.5,Fall,1.0,7,29,2,11,4.64,4.66,1.445
458,38.7,Winter,1.0,8,31,1,1,3.85,3.13,1.4508333333333334
322,22.4,Spring,5.0,4,25,6,6,3.42,2.11,1.8670833333333332
368,31.1,Spring,1.0,15,11,1,4,4.86,4.99,1.54375
256,5.1,Spring,3.0,1,15,3,6,2.59,3.05,2.2375000000000003
356,21.3,Fall,2.0,16,3,4,11,4.56,2.06,2.091666666666667
497,-3.4,Winter,2.0,6,7,5,1,4.24,3.38,1.3808333333333334
227,39.9,Winter,1.0,18,16,3,3,4.38,4.87,1.2441666666666666
58,-1.3,Summer,5.0,5,19,1,9,2.14,3.46,1.2095833333333337
150,-4.7,Winter,2.0,1,18,5,2,4.48,4.07,1.5970833333333332
94,38.0,Fall,5.0,6,9,5,12,3.25,2.31,1.42125
63,29.0,Winter,4.0,10,17,4,3,3.54,3.16,1.12
245,28.5,Fall,4.0,23,24,1,10,2.32,3.91,1.4845833333333334
205,23.9,Spring,4.0,19,18,6,6,2.58,4.1,1.6020833333333335
292,29.7,Spring,3.0,20,23,6,4,2.26,4.05,1.3633333333333333
383,5.5,Winter,3.0,12,9,0,1,2.5,4.61,1.3916666666666666
448,19.1,Summer,3.0,21,10,0,7,4.2,4.88,1.8179166666666668
401,11.0,Spring,3.0,14,2,1,5,2.76,2.97,1.5354166666666664
234,20.9,Fall,2.0,22,7,3,12,4.12,4.16,1.9795833333333333
386,36.0,Summer,2.0,6,18,0,9,4.49,3.39,1.7245833333333334
491,-5.9,Summer,3.0,8,12,5,8,4.93,4.67,1.9966666666666668
236,24.6,Winter,4.0,17,6,0,2,2.15,4.8,1.5704166666666666
327,6.0,Spring,4.0,8,28,2,6,4.32,4.11,1.4316666666666666
19,8.4,Summer,5.0,11,30,2,8,4.43,4.59,1.413333333333333
290,32.2,Fall,1.0,20,5,3,10,4.78,2.08,2.06375
413,4.9,Winter,4.0,16,26,6,2,4.02,3.66,1.29
82,14.6,Spring,2.0,4,7,4,4,4.67,2.73,1.8208333333333333
261,5.3,Summer,5.0,15,7,0,8,2.94,3.89,1.37625
247,16.9,Spring,4.0,1,30,6,4,3.94,3.78,1.5712499999999998
200,8.5,Spring,3.0,18,18,6,6,4.42,4.89,1.71125
473,30.7,Summer,4.0,8,20,6,8,2.89,4.77,1.9725
381,31.2,Winter,2.0,12,2,3,3,3.5,3.35,1.7175
440,30.4,Spring,2.0,23,17,0,4,2.03,2.76,1.30875
404,24.4,Winter,1.0,8,26,3,1,2.35,2.44,1.4037499999999998
342,16.4,Summer,2.0,19,21,0,8,2.26,4.0,0.98125
313,-4.4,Winter,1.0,6,6,0,3,2.71,3.52,1.2966666666666666
293,10.1,Winter,4.0,4,16,0,1,2.14,3.98,1.5933333333333335
464,20.1,Summer,3.0,13,29,4,9,2.12,3.92,1.4208333333333332
151,-3.3,Spring,2.0,19,26,0,6,4.24,3.56,1.7379166666666668
357,2.3,Winter,5.0,17,11,2,1,3.45,3.03,1.8808333333333331
423,4.0,Winter,1.0,23,22,2,3,2.06,3.71,1.3929166666666666
131,33.6,Spring,5.0,10,30,1,5,2.42,2.39,1.205
75,27.3,Winter,5.0,14,27,4,1,3.64,3.23,1.7433333333333334
393,25.9,Summer,3.0,18,2,5,9,2.22,3.55,1.3091666666666668
348,28.5,Summer,3.0,7,14,3,9,3.24,4.46,1.362083333333333
92,-4.8,Summer,1.0,5,22,1,8,4.27,4.51,1.4895833333333333
288,30.3,Fall,3.0,13,1,6,10,3.27,2.26,1.2808333333333335
231,35.0,Summer,2.0,16,22,1,8,4.21,2.62,1.4066666666666665
421,-3.3,Fall,2.0,13,16,3,11,4.88,2.94,1.7083333333333333
262,1.3,Spring,2.0,22,26,4,5,2.32,3.01,1.4920833333333334
144,27.7,Winter,4.0,6,28,1,3,4.55,2.58,1.5345833333333332
302,30.5,Fall,4.0,23,14,3,12,2.25,4.88,1.7033333333333331
470,17.7,Winter,3.0,0,1,2,2,3.75,2.68,1.8975
103,19.1,Spring,4.0,5,12,0,6,3.2,3.89,1.3733333333333333
180,16.1,Summer,5.0,1,5,1,9,2.96,2.9,1.4158333333333335
341,10.2,Fall,2.0,13,11,0,12,2.29,2.97,1.5295833333333333
311,-6.7,Winter,4.0,1,1,2,2,3.9,3.41,2.180833333333333
109,-8.5,Winter,1.0,22,31,1,1,4.49,3.64,1.4625
2,8.6,Summer,4.0,22,15,1,8,3.39,2.61,1.59
407,-2.8,Summer,1.0,23,8,4,9,4.39,2.96,1.8675
43,-1.5,Fall,4.0,7,14,1,11,2.49,2.87,1.8175
7,34.8,Spring,1.0,10,7,2,6,2.35,3.0,1.745
36,-4.1,Fall,3.0,19,14,1,11,4.81,2.28,1.4400000000000002
93,28.7,Spring,4.0,20,1,5,4,3.46,4.01,1.8583333333333332
440,34.6,Winter,4.0,7,3,4,3,3.32,4.55,1.115
236,37.9,Summer,3.0,1,29,4,9,4.44,2.57,1.4645833333333331
263,40.0,Fall,1.0,9,29,4,12,4.98,4.6,1.6979166666666667
269,7.9,Winter,2.0,12,5,6,2,2.66,3.7,1.2516666666666667
484,23.3,Fall,2.0,16,30,0,10,4.82,2.14,1.1795833333333334
481,20.6,Winter,1.0,9,10,4,3,4.99,3.42,1.4116666666666668
272,4.0,Summer,1.0,9,20,3,7,4.24,2.89,2.0570833333333334
450,34.7,Summer,5.0,19,25,1,7,4.18,4.9,1.65125
127,0.7,Winter,3.0,11,11,5,2,2.89,3.08,1.6579166666666667
23,25.4,Summer,5.0,10,6,3,7,2.0,2.09,1.7875
471,27.2,Spring,3.0,22,6,1,6,4.42,2.58,1.7958333333333334
490,27.4,Fall,4.0,10,17,1,10,4.7,2.22,1.2474999999999998
477,1.0,Winter,2.0,12,23,3,2,2.56,3.82,1.32375
128,32.3,Fall,4.0,8,25,0,12,3.06,4.76,1.3475
264,34.4,Spring,5.0,12,12,0,6,4.99,3.43,1.4437500000000003
104,24.0,Spring,4.0,6,21,4,4,2.39,4.61,1.5958333333333334
199,16.6,Fall,3.0,16,19,3,10,3.56,3.84,1.2845833333333332
196,17.4,Winter,3.0,1,8,2,3,3.6,4.94,1.37375
161,35.5,Spring,3.0,16,8,5,4,4.99,4.58,1.6445833333333333
89,5.3,Summer,4.0,14,5,1,9,3.59,2.71,1.83625
35,6.9,Spring,5.0,7,22,0,5,4.9,2.7,1.3908333333333334
330,14.4,Spring,1.0,0,16,4,6,4.66,2.42,1.5483333333333331
12,4.7,Summer,1.0,19,17,3,8,4.07,3.73,2.230833333333333
227,15.8,Spring,4.0,8,21,6,5,4.75,3.17,1.6195833333333332
214,-9.8,Spring,4.0,13,15,0,5,3.45,3.7,1.5512500000000002
230,22.3,Summer,5.0,23,18,4,8,4.0,3.19,1.16125
221,-8.8,Spring,5.0,17,20,1,6,2.11,2.53,1.5012499999999998
98,18.7,Summer,3.0,5,24,3,8,3.91,3.79,1.5858333333333334
179,28.9,Summer,3.0,10,24,6,9,4.52,3.75,1.4474999999999998
139,19.6,Winter,4.0,6,23,0,1,2.83,3.58,1.694583333333333
484,21.7,Spring,4.0,1,31,2,5,2.3,4.04,1.6833333333333331
410,14.9,Spring,4.0,23,19,0,6,4.55,3.37,1.2391666666666663
254,-0.9,Winter,4.0,12,5,6,3,2.9,2.09,1.48625
490,-4.7,Fall,3.0,18,21,5,10,2.92,3.35,1.50125
471,-4.1,Spring,3.0,6,26,2,4,4.93,4.72,1.4037499999999998
306,31.1,Fall,1.0,19,30,0,10,2.63,2.52,1.4791666666666667
332,10.2,Summer,2.0,8,6,3,7,4.53,3.91,1.8191666666666664
445,35.7,Spring,3.0,8,16,4,6,3.37,4.57,1.85125
406,23.7,Fall,4.0,4,10,1,10,4.46,4.78,1.252916666666667
485,11.5,Winter,2.0,9,25,2,1,4.3,2.11,1.7279166666666663
239,39.7,Fall,1.0,16,16,0,10,4.35,4.35,1.372083333333333
371,28.5,Summer,3.0,15,18,0,9,3.82,3.34,1.4704166666666667
392,36.5,Summer,4.0,5,29,5,7,4.22,2.16,1.4329166666666666
96,-7.8,Fall,4.0,21,6,0,11,3.51,2.87,1.7616666666666667
343,25.4,Fall,2.0,12,28,3,12,3.86,2.7,1.5333333333333332
438,33.9,Summer,3.0,20,1,5,7,2.76,2.63,1.2354166666666666
343,5.1,Fall,2.0,3,8,6,10,3.76,2.3,1.3704166666666666
95,8.3,Spring,5.0,23,30,6,4,4.84,3.12,1.905
171,25.4,Summer,4.0,14,9,5,9,3.5,2.57,1.5641666666666667
168,1.0,Fall,4.0,0,28,1,11,3.49,2.43,1.3675
236,9.1,Winter,1.0,7,6,4,1,2.86,2.77,1.5608333333333333
17,20.2,Summer,4.0,15,9,2,8,3.31,4.28,1.35875
49,28.6,Summer,4.0,15,5,1,9,3.58,4.76,1.8425
14,-5.4,Spring,2.0,3,9,1,5,4.15,2.12,1.75125
242,8.9,Spring,5.0,9,17,0,4,2.1,3.94,1.4904166666666667
441,-4.7,Summer,1.0,20,7,0,8,3.5,4.83,1.45125
281,2.3,Winter,5.0,21,23,0,1,2.35,4.4,1.8658333333333332
229,39.1,Spring,3.0,14,24,2,5,4.95,3.82,1.7420833333333334
59,15.2,Winter,2.0,0,26,6,2,4.55,2.46,1.5983333333333334
454,38.8,Fall,4.0,3,14,5,10,4.34,4.46,1.3816666666666666
73,-4.5,Winter,5.0,21,6,4,1,3.73,3.36,1.6891666666666667
357,8.6,Summer,2.0,13,18,0,9,4.08,2.86,1.6187499999999997
240,38.6,Winter,2.0,20,6,0,2,2.65,4.06,1.3775000000000002
420,-9.9,Summer,5.0,3,25,1,7,4.07,2.01,1.42375
118,32.3,Summer,2.0,23,2,5,9,2.51,2.77,2.1866666666666665
23,-9.4,Fall,2.0,15,9,0,10,3.12,2.44,2.0116666666666663
135,-1.1,Spring,5.0,4,28,6,5,4.04,4.97,1.87125
467,9.6,Winter,3.0,11,31,4,3,2.48,2.16,1.5095833333333333
65,36.5,Spring,2.0,10,12,2,4,4.32,3.9,1.82375
481,34.0,Winter,1.0,2,3,4,2,2.85,3.96,1.715
174,-7.5,Winter,4.0,8,18,5,2,4.94,4.43,1.43125
379,30.6,Spring,2.0,5,9,4,6,3.04,3.36,1.4825
157,7.4,Summer,5.0,22,19,5,8,3.99,4.01,1.6316666666666668
132,9.0,Summer,5.0,21,26,1,9,2.54,4.69,1.43125
115,17.7,Spring,1.0,4,5,2,4,3.28,3.73,1.06375
115,31.0,Winter,1.0,16,27,4,1,2.68,4.41,1.5033333333333332
174,11.2,Winter,1.0,16,15,2,3,4.98,4.73,1.7325
121,16.2,Spring,3.0,7,4,6,6,4.89,4.46,2.362083333333333
231,-0.2,Winter,1.0,13,24,4,3,2.58,4.85,1.4041666666666666
351,-5.8,Summer,2.0,2,28,4,7,3.43,2.66,1.7825
227,26.7,Spring,1.0,0,6,3,4,3.48,3.21,1.6554166666666668
151,18.1,Winter,4.0,3,11,5,3,3.28,4.24,1.3016666666666667
154,22.0,Spring,4.0,4,10,0,4,3.42,3.77,1.80625
368,3.4,Fall,1.0,11,3,6,12,3.22,2.62,1.3324999999999998
7,19.0,Summer,3.0,11,27,3,7,3.09,4.68,1.2858333333333334
114,36.3,Fall,3.0,13,28,3,12,4.3,3.06,1.7070833333333333
125,5.7,Spring,2.0,13,21,6,5,3.82,2.15,2.1075
418,-0.1,Fall,5.0,11,19,1,12,3.08,2.81,1.7975
177,-8.1,Spring,5.0,19,19,0,6,4.07,2.34,1.3729166666666668
392,0.5,Fall,5.0,21,8,4,12,3.4,2.09,1.6129166666666668
452,16.8,Spring,1.0,8,22,5,4,3.8,3.52,1.5629166666666665
397,12.7,Fall,5.0,3,23,0,10,2.6,4.15,1.8916666666666664
240,15.9,Winter,5.0,14,25,2,1,2.82,2.84,1.5650000000000002
344,37.3,Fall,2.0,2,26,3,10,2.8,2.6,1.7133333333333332
48,8.1,Summer,1.0,14,11,0,9,3.22,4.48,1.30875
269,28.8,Winter,2.0,23,15,2,3,4.16,2.1,2.013333333333333
350,24.3,Spring,4.0,1,19,4,5,3.11,3.58,1.2166666666666666
111,-3.6,Spring,2.0,23,14,4,4,3.52,4.22,1.5625
63,28.2,Winter,1.0,17,19,6,2,4.8,3.38,1.28125
58,33.9,Winter,5.0,0,13,0,3,3.87,3.78,1.3866666666666667
408,35.1,Winter,1.0,13,16,0,1,3.68,2.89,1.4633333333333332
269,27.4,Fall,3.0,2,9,3,11,3.37,3.1,1.6091666666666669
19,34.5,Fall,3.0,19,27,2,12,2.07,3.67,1.6375000000000002
195,39.3,Winter,2.0,22,23,0,1,3.97,3.42,1.81875
416,7.1,Summer,2.0,23,2,5,9,3.6,4.91,2.1166666666666667
356,19.5,Fall,5.0,18,15,2,11,3.86,3.68,1.7170833333333333
276,-3.1,Summer,3.0,14,19,1,9,3.62,2.16,2.01875
107,15.6,Fall,5.0,8,21,5,10,2.14,4.58,1.6233333333333333
96,10.9,Spring,2.0,5,3,2,5,4.88,4.18,1.7454166666666666
339,33.3,Summer,1.0,17,12,5,8,2.44,4.96,1.61625
269,10.3,Winter,5.0,1,16,3,2,4.16,4.72,1.8904166666666669
332,2.8,Summer,3.0,16,22,4,9,4.74,3.94,1.7400000000000002
104,27.3,Spring,3.0,0,4,6,6,3.67,2.19,2.0154166666666664
262,12.6,Fall,5.0,2,12,1,12,2.51,3.4,1.34375
205,29.4,Fall,1.0,13,22,4,12,3.9,2.58,1.3983333333333334
31,13.8,Winter,2.0,0,9,3,3,3.56,2.46,1.7704166666666667
475,-4.8,Winter,5.0,18,27,0,2,3.86,3.51,1.1958333333333335
73,-8.7,Summer,5.0,6,16,2,8,2.34,3.26,1.2308333333333332
155,26.5,Fall,3.0,3,12,1,12,3.52,2.31,1.6291666666666669
150,6.1,Summer,1.0,23,7,4,7,4.76,2.41,1.4516666666666669
34,5.6,Spring,1.0,8,3,5,6,2.8,2.3,1.205833333333333
101,1.8,Spring,2.0,7,15,0,5,3.58,4.31,1.4916666666666665
93,-2.6,Summer,2.0,0,27,2,9,4.11,2.13,1.4712500000000002
116,39.2,Winter,5.0,2,27,0,2,2.46,3.26,1.1370833333333332
236,-5.1,Fall,5.0,12,29,6,10,2.98,2.84,1.413333333333333
436,0.9,Winter,1.0,10,6,4,1,3.32,3.7,1.38875
18,33.8,Spring,4.0,11,1,3,6,4.14,4.62,1.745
429,8.9,Winter,5.0,21,30,0,1,2.94,2.72,1.5579166666666666
77,-2.6,Winter,3.0,9,14,1,2,2.14,3.79,1.5316666666666665
422,10.2,Fall,1.0,6,11,0,12,2.65,4.82,1.3041666666666667
392,27.5,Fall,5.0,13,3,6,12,3.04,4.64,1.5508333333333333
187,29.0,Spring,3.0,7,2,4,6,3.37,2.14,1.5895833333333331
346,27.7,Winter,1.0,5,14,1,2,2.37,3.32,1.715
349,39.2,Spring,5.0,17,24,2,5,4.77,3.07,1.8091666666666664
81,19.5,Winter,3.0,2,25,2,1,3.83,2.63,1.24125
243,0.3,Winter,3.0,0,25,5,2,4.8,4.08,1.6141666666666667
97,-2.7,Fall,4.0,23,7,1,11,4.99,3.33,1.7825
401,2.3,Summer,2.0,16,28,0,8,2.09,3.14,1.76375
490,-6.1,Summer,2.0,0,19,5,8,2.15,2.99,1.2204166666666667
111,4.3,Spring,2.0,0,7,4,4,2.48,4.9,1.32875
33,0.3,Winter,5.0,7,25,2,1,2.55,3.27,1.3545833333333333
463,17.3,Fall,4.0,17,7,3,12,3.01,2.87,1.7491666666666668
200,39.0,Spring,1.0,4,2,6,4,2.2,2.7,1.82375
105,36.6,Winter,2.0,8,8,2,2,2.18,4.92,1.5370833333333334
497,7.6,Spring,1.0,21,2,1,5,4.95,3.94,1.27875
335,31.6,Fall,1.0,2,5,1,12,2.81,4.2,1.5725
194,31.9,Fall,2.0,9,20,0,11,2.25,3.64,1.6366666666666667
