Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
394,-6.7,Summer,1.0,11,30,5,9,2.17,3.84,1.3304166666666666
140,23.7,Winter,2.0,8,26,6,2,2.67,2.03,1.262916666666667
489,40.0,Spring,5.0,23,28,4,4,3.84,2.05,2.0591666666666666
450,-9.6,Spring,5.0,1,30,6,4,2.51,4.27,1.7791666666666666
264,-7.1,Spring,4.0,9,29,3,6,2.54,2.35,1.5304166666666668
57,12.4,Summer,4.0,3,2,6,7,2.65,2.44,1.14625
58,15.7,Spring,4.0,17,10,0,4,3.92,2.34,1.6291666666666669
163,33.8,Spring,2.0,20,8,5,4,4.85,3.0,1.4854166666666666
113,13.5,Summer,3.0,14,5,5,8,3.81,4.35,1.655833333333333
413,-8.0,Spring,3.0,20,29,5,4,4.1,4.46,1.3595833333333334
321,28.4,Spring,1.0,2,7,2,6,3.22,4.49,1.429166666666667
57,23.0,Summer,4.0,0,16,2,8,4.16,2.46,1.6908333333333332
89,28.5,Summer,1.0,16,18,4,8,2.47,4.85,1.6954166666666668
367,0.1,Fall,4.0,1,16,5,12,2.04,2.04,1.3579166666666669
475,-1.7,Spring,5.0,2,7,6,5,3.97,3.83,1.538333333333333
97,34.9,Summer,2.0,8,17,3,8,3.97,3.32,1.5970833333333332
197,11.5,Fall,5.0,1,8,6,10,4.86,2.14,1.26625
109,29.2,Winter,2.0,2,5,6,2,4.4,3.77,1.9975
480,-5.6,Spring,3.0,13,3,2,5,3.32,3.41,1.7525000000000002
129,17.8,Summer,5.0,10,18,1,7,2.44,2.28,1.4754166666666666
316,15.5,Winter,1.0,3,25,5,2,2.84,3.44,1.8166666666666669
485,14.3,Fall,4.0,14,10,4,11,4.66,4.35,1.5191666666666668
377,-8.5,Spring,1.0,7,16,4,6,2.38,4.48,1.7879166666666666
69,5.3,Spring,3.0,16,18,1,4,4.47,4.57,1.934583333333333
180,-8.3,Spring,3.0,10,15,5,4,3.59,3.92,1.38375
92,10.6,Fall,3.0,1,19,6,11,4.29,2.68,1.6841666666666668
167,38.1,Winter,3.0,9,13,0,3,3.44,3.75,1.3320833333333333
295,-1.0,Fall,4.0,15,17,4,11,2.85,2.99,1.51875
141,27.1,Summer,1.0,11,20,6,8,3.38,2.25,1.86
417,24.2,Fall,4.0,23,7,1,11,2.34,4.21,1.7733333333333334
468,21.4,Summer,2.0,0,25,1,7,2.71,2.22,1.4795833333333333
36,7.1,Summer,2.0,23,30,2,8,4.7,3.68,1.6458333333333333
354,22.7,Spring,3.0,11,27,1,6,2.41,3.06,1.5437500000000002
169,10.2,Winter,2.0,14,12,3,1,2.45,4.75,1.3166666666666669
421,-9.6,Fall,4.0,17,25,5,11,3.02,2.94,1.5174999999999998
253,22.9,Fall,4.0,11,13,2,12,2.61,2.85,1.2695833333333333
383,-8.7,Summer,5.0,1,3,6,9,2.46,4.95,2.2295833333333333
445,27.5,Spring,3.0,14,22,3,6,3.58,3.86,1.4125
330,-4.7,Summer,2.0,8,18,1,7,3.7,2.33,1.5016666666666667
98,10.4,Summer,1.0,21,17,3,8,4.19,4.0,1.8370833333333332
498,36.3,Spring,1.0,16,16,6,4,2.58,4.54,1.6816666666666666
192,28.6,Summer,5.0,20,25,1,7,3.6,3.31,1.8554166666666667
64,38.0,Summer,5.0,11,14,3,9,4.21,4.42,1.6362500000000002
447,12.5,Fall,5.0,5,25,5,11,4.72,4.52,1.6354166666666663
347,1.9,Fall,1.0,14,9,0,10,4.67,3.0,1.7587499999999998
340,-6.0,Summer,1.0,9,14,3,9,3.93,2.37,1.5437500000000002
131,29.2,Winter,4.0,23,31,4,3,3.63,3.71,1.4358333333333333
484,21.2,Summer,4.0,3,17,6,9,2.3,2.61,1.5287499999999998
337,15.5,Winter,3.0,6,24,4,2,3.29,4.88,1.4120833333333334
487,6.4,Spring,5.0,7,8,0,5,2.18,4.0,1.122083333333333
115,5.8,Fall,1.0,6,17,6,12,2.17,3.8,1.4458333333333335
226,0.4,Winter,3.0,19,10,4,3,4.94,3.89,1.5045833333333334
151,30.2,Fall,3.0,22,28,5,10,3.31,4.74,1.39
45,28.2,Winter,1.0,16,17,4,2,2.95,3.15,1.6808333333333334
6,11.8,Spring,4.0,18,7,4,4,2.47,4.91,1.9454166666666663
214,1.1,Spring,5.0,14,4,1,4,4.59,4.09,1.54125
311,-1.7,Summer,1.0,23,29,5,7,4.3,4.54,1.2858333333333334
84,33.8,Winter,5.0,22,11,5,2,4.36,4.21,1.7670833333333336
262,30.4,Summer,5.0,13,29,4,9,3.94,4.67,1.3566666666666665
55,36.7,Spring,2.0,1,2,1,5,4.61,4.63,1.36125
134,8.5,Fall,2.0,20,19,3,10,4.44,2.67,1.5845833333333337
315,-6.9,Fall,2.0,9,3,4,11,2.87,3.3,1.6450000000000002
125,36.3,Fall,2.0,1,1,6,10,3.91,2.57,1.2958333333333332
494,10.7,Winter,1.0,22,15,6,1,2.17,2.46,1.4991666666666663
181,16.3,Spring,1.0,5,19,2,4,2.6,3.79,1.6075
147,9.1,Fall,3.0,14,7,1,11,2.46,2.12,1.5529166666666667
467,23.8,Summer,5.0,13,27,3,7,4.44,2.6,1.5045833333333334
393,-9.2,Spring,4.0,4,14,4,4,3.46,4.5,1.11125
271,23.7,Fall,1.0,13,6,0,11,2.92,2.55,1.2366666666666666
433,0.9,Winter,5.0,18,11,5,3,4.56,3.02,1.63875
365,13.9,Fall,5.0,5,25,2,10,4.74,4.73,1.4808333333333332
215,24.4,Spring,5.0,3,2,6,4,4.91,3.76,1.75125
375,33.0,Fall,3.0,13,16,3,11,2.48,3.78,1.677083333333333
143,12.8,Summer,2.0,2,24,6,9,3.79,2.87,2.1225
227,19.6,Summer,3.0,2,10,3,8,3.36,5.0,1.3975
273,21.3,Fall,2.0,12,10,4,11,2.35,2.3,1.3325
258,38.0,Spring,5.0,22,3,2,5,3.14,2.73,1.78125
109,29.7,Summer,5.0,11,28,0,8,2.91,2.1,1.440416666666667
330,23.6,Fall,5.0,10,16,5,12,3.06,3.09,1.5141666666666664
195,-4.1,Summer,5.0,2,13,3,7,2.95,4.07,1.6908333333333336
217,-0.6,Fall,2.0,22,25,5,11,4.44,4.96,1.468333333333333
307,18.3,Fall,1.0,7,10,1,10,2.05,4.53,1.1183333333333332
414,18.3,Winter,2.0,17,26,3,1,3.83,4.22,1.6083333333333332
498,13.6,Fall,5.0,12,16,5,12,2.04,3.19,1.4558333333333335
55,17.9,Spring,2.0,10,30,6,4,4.93,4.5,1.9075
100,18.8,Spring,3.0,14,22,3,6,2.21,3.09,1.25375
155,22.3,Spring,4.0,13,6,5,5,4.68,3.75,1.8079166666666664
194,7.3,Spring,4.0,15,4,1,4,2.59,4.02,1.5320833333333337
215,11.0,Summer,1.0,5,21,0,8,4.54,2.97,1.3170833333333334
351,35.6,Summer,5.0,13,5,5,8,2.01,4.16,1.8829166666666663
406,19.5,Spring,2.0,23,3,0,4,2.63,2.12,1.4204166666666669
22,24.3,Winter,5.0,17,20,4,1,4.04,2.17,1.711666666666667
3,9.9,Fall,2.0,22,4,5,11,4.82,2.06,1.6841666666666668
71,3.5,Fall,4.0,0,4,5,11,4.21,2.84,1.9654166666666664
302,22.7,Summer,4.0,21,18,1,7,2.22,3.39,1.3870833333333332
494,31.2,Winter,1.0,19,13,0,3,2.84,4.54,1.735
227,22.5,Summer,4.0,1,11,0,9,3.55,4.45,1.52625
31,28.2,Fall,3.0,22,25,5,11,4.67,4.6,1.5995833333333334
337,-9.5,Winter,1.0,8,21,5,1,4.66,3.51,1.461666666666667
435,21.4,Fall,3.0,8,26,6,11,3.03,3.45,1.7808333333333335
399,34.6,Spring,4.0,2,25,1,4,4.72,3.09,1.606666666666667
335,28.5,Spring,2.0,22,9,1,5,3.85,2.99,1.4079166666666667
14,28.0,Winter,4.0,20,5,6,3,2.31,3.66,1.3179166666666666
151,5.1,Winter,2.0,13,5,3,1,3.96,3.93,1.6608333333333334
184,22.3,Summer,3.0,0,2,5,9,2.79,3.59,1.8791666666666669
51,39.0,Fall,5.0,19,4,2,10,2.44,2.47,1.6662499999999998
378,36.4,Spring,4.0,11,26,0,6,3.73,3.58,1.2304166666666667
41,3.7,Winter,3.0,6,7,1,2,2.64,3.61,2.108333333333333
129,0.4,Winter,4.0,15,4,5,2,2.59,4.65,1.4145833333333335
236,34.5,Summer,4.0,1,13,2,9,3.65,2.7,1.5533333333333337
136,0.5,Winter,1.0,12,25,5,3,3.71,3.73,1.6295833333333334
157,29.2,Fall,5.0,7,9,0,10,3.98,2.37,1.4841666666666666
306,26.1,Winter,4.0,17,31,4,3,2.12,4.65,1.1304166666666666
413,37.1,Fall,5.0,1,11,0,12,3.08,2.45,1.4775
400,16.8,Fall,1.0,1,17,1,10,2.38,2.62,1.7020833333333334
335,-0.7,Winter,3.0,5,25,5,2,3.09,4.26,1.9991666666666663
246,-3.1,Summer,5.0,0,10,0,7,4.07,4.58,1.75375
271,10.8,Winter,2.0,21,21,5,1,2.11,3.59,1.5954166666666667
154,10.2,Summer,4.0,3,25,0,9,4.28,3.77,1.53875
497,19.6,Spring,2.0,9,15,0,5,2.57,3.31,1.3324999999999998
388,15.7,Summer,3.0,8,3,6,9,2.25,3.25,1.7625
19,12.1,Spring,1.0,21,28,2,6,3.73,3.2,1.4354166666666668
245,-6.7,Fall,1.0,21,13,0,11,2.99,2.85,1.9125
452,8.6,Fall,4.0,10,28,1,11,3.02,4.72,1.3520833333333335
283,35.7,Spring,4.0,20,25,6,6,3.38,2.57,1.6325
320,36.7,Summer,5.0,20,5,2,7,4.58,3.55,2.0370833333333334
13,14.8,Summer,5.0,13,19,2,7,2.02,4.69,1.5916666666666666
334,11.5,Summer,2.0,8,2,2,8,4.39,4.3,1.7924999999999998
4,16.3,Summer,4.0,13,8,1,8,3.98,3.22,1.68375
150,1.1,Fall,5.0,7,19,6,11,2.48,4.52,1.242916666666667
95,39.2,Winter,5.0,10,5,6,3,4.49,4.68,1.5370833333333334
77,3.1,Summer,5.0,15,15,1,8,4.85,2.99,1.7533333333333332
367,25.9,Winter,3.0,18,23,3,3,3.23,2.22,1.4770833333333335
218,11.8,Spring,3.0,2,21,6,5,2.81,4.45,1.4183333333333332
452,18.0,Fall,5.0,7,29,6,10,2.19,3.16,1.4037499999999998
337,10.3,Spring,4.0,8,24,5,6,2.86,3.85,1.6616666666666664
311,23.0,Spring,3.0,19,20,5,5,2.54,4.83,1.2491666666666663
103,-8.1,Summer,5.0,6,1,1,8,2.03,3.14,1.04625
353,-1.9,Winter,4.0,18,8,2,3,4.33,4.37,1.6470833333333337
232,2.4,Summer,4.0,16,5,2,7,3.27,2.57,1.789583333333333
485,15.4,Winter,1.0,20,6,0,2,2.2,2.9,1.3854166666666667
458,33.7,Spring,4.0,3,8,3,6,3.39,4.36,1.559583333333333
290,12.3,Spring,3.0,6,16,4,6,3.39,3.1,1.741666666666667
466,5.5,Fall,4.0,4,29,4,12,2.53,3.48,1.5354166666666664
446,2.5,Winter,2.0,18,21,5,1,3.74,3.9,1.4879166666666668
130,10.2,Fall,3.0,5,5,3,10,4.56,2.17,1.9366666666666663
303,2.5,Fall,1.0,19,19,1,12,2.97,2.46,1.612083333333333
88,15.3,Fall,3.0,9,16,3,11,2.21,3.94,1.5358333333333334
265,4.2,Winter,2.0,10,26,6,3,4.13,2.35,1.3225
476,39.1,Spring,1.0,13,10,2,5,3.68,2.64,1.1779166666666667
391,28.2,Summer,4.0,2,8,5,7,4.03,4.58,1.6749999999999998
277,29.8,Spring,4.0,1,20,3,4,4.72,3.81,1.89375
163,37.0,Fall,5.0,11,14,3,12,3.28,4.07,1.4541666666666666
437,4.1,Winter,4.0,17,14,5,1,4.97,3.17,1.20875
499,15.8,Fall,1.0,12,15,2,11,3.57,3.46,1.1579166666666667
138,16.5,Fall,5.0,3,22,6,10,2.67,4.84,1.2041666666666666
121,-0.7,Fall,3.0,23,13,4,10,4.41,4.67,1.6345833333333333
337,-5.5,Spring,2.0,3,20,3,4,4.19,4.03,1.6504166666666666
41,14.9,Summer,1.0,18,1,1,8,4.16,2.21,1.7033333333333334
161,0.3,Fall,4.0,20,20,0,11,2.22,2.5,1.3549999999999998
172,-2.7,Spring,2.0,0,26,2,4,3.59,2.33,1.4525
276,34.3,Winter,3.0,12,14,1,2,2.51,4.69,1.4241666666666666
222,17.9,Winter,1.0,16,24,1,1,2.19,2.79,1.6729166666666666
237,-8.9,Summer,1.0,4,15,5,7,3.39,2.26,1.465
294,24.3,Summer,4.0,22,3,6,9,3.29,3.01,1.88125
177,3.8,Summer,5.0,4,17,0,7,5.0,4.9,1.5850000000000002
154,12.5,Winter,3.0,11,6,0,2,3.89,4.55,1.6366666666666667
201,-1.8,Fall,4.0,4,13,0,11,4.76,3.56,1.2674999999999998
173,17.0,Spring,2.0,13,13,3,4,3.68,3.21,1.1454166666666663
153,10.2,Winter,1.0,7,1,0,1,3.75,3.49,1.820833333333333
464,28.8,Fall,2.0,23,2,3,11,3.94,4.7,1.6233333333333333
133,4.9,Winter,3.0,14,8,6,1,4.75,2.98,1.7254166666666666
93,27.7,Winter,1.0,7,21,1,3,2.37,4.62,1.4991666666666668
9,4.5,Summer,4.0,9,21,3,9,2.87,3.5,1.5329166666666665
358,38.1,Winter,1.0,0,25,5,2,4.95,2.76,1.788333333333333
54,-9.4,Fall,3.0,12,7,1,11,4.35,2.54,1.6537500000000005
356,30.3,Winter,2.0,7,22,2,3,3.73,4.28,1.49375
218,32.1,Fall,1.0,16,23,0,10,4.34,4.9,1.4037499999999998
279,0.9,Summer,2.0,3,27,6,8,2.62,3.19,1.5470833333333334
217,19.9,Spring,4.0,21,24,0,4,2.05,3.98,1.1566666666666665
297,32.9,Winter,4.0,3,11,2,1,3.17,3.81,1.63875
487,-7.1,Fall,2.0,4,28,1,11,2.6,2.9,1.5458333333333334
333,28.4,Spring,4.0,6,2,1,5,3.75,4.74,1.6058333333333332
45,15.9,Fall,2.0,14,4,0,12,2.51,4.84,1.4329166666666666
144,0.7,Summer,5.0,10,20,2,9,2.55,2.94,1.15875
177,24.8,Summer,4.0,13,15,1,8,4.66,4.55,1.7866666666666664
176,10.7,Winter,5.0,2,13,0,2,2.64,3.54,1.3470833333333332
454,36.0,Summer,2.0,10,16,2,8,2.79,3.11,1.325
419,2.5,Spring,4.0,6,29,3,6,2.75,4.63,1.5599999999999998
238,36.1,Summer,1.0,15,2,5,9,2.77,2.77,1.0429166666666665
149,3.6,Fall,4.0,23,14,5,10,2.92,4.55,1.5483333333333336
344,21.7,Winter,1.0,5,5,6,3,4.4,2.77,1.7541666666666669
383,-3.6,Spring,2.0,3,9,6,4,3.21,3.68,1.8120833333333333
462,30.8,Fall,5.0,3,24,6,12,2.41,2.27,1.1075000000000002
257,22.6,Spring,5.0,15,29,5,4,3.12,3.59,1.913333333333333
175,7.9,Fall,3.0,16,20,0,11,4.84,2.16,1.28375
46,27.5,Summer,4.0,1,22,1,8,2.56,3.76,1.2625
185,23.0,Winter,2.0,8,7,1,3,2.91,2.01,1.4433333333333334
443,10.7,Spring,2.0,21,18,1,4,3.2,4.03,1.9320833333333327
280,37.9,Winter,2.0,23,31,1,1,4.42,3.95,1.6224999999999998
379,34.2,Fall,1.0,22,31,6,12,3.49,3.23,1.8604166666666668
123,-8.6,Winter,3.0,11,11,5,3,2.77,4.21,1.663333333333333
181,1.7,Winter,3.0,3,21,5,1,4.46,2.34,1.1991666666666667
204,-5.2,Summer,2.0,23,30,5,9,2.63,3.18,1.1420833333333331
143,-8.0,Spring,1.0,23,20,1,6,3.55,2.38,1.6224999999999998
430,31.0,Winter,3.0,11,13,4,1,4.5,3.61,1.905
236,13.3,Winter,3.0,6,28,1,3,4.59,3.3,1.7008333333333334
121,-5.8,Spring,3.0,15,28,6,5,3.29,2.3,1.4625
349,0.9,Winter,5.0,15,2,3,2,2.76,2.12,1.2920833333333333
314,11.8,Summer,2.0,5,18,0,9,4.16,2.02,1.5708333333333335
65,24.8,Fall,3.0,5,1,4,12,3.2,2.12,1.45375
300,-3.0,Fall,1.0,6,3,6,12,4.63,3.92,1.5945833333333337
471,17.2,Fall,1.0,23,7,3,12,4.83,3.73,2.053333333333333
130,34.9,Fall,1.0,17,8,6,10,3.62,4.5,1.8470833333333327
54,1.4,Summer,3.0,21,24,3,8,2.28,3.1,1.539583333333333
261,14.6,Fall,4.0,12,15,2,11,3.76,2.4,1.2845833333333334
379,2.8,Spring,3.0,14,24,2,5,4.88,2.54,1.6416666666666668
45,7.2,Spring,1.0,8,1,5,4,2.8,4.33,2.030416666666667
495,32.1,Fall,2.0,23,7,3,12,2.61,2.72,2.10125
9,15.5,Winter,2.0,22,6,0,2,4.23,2.55,1.5895833333333331
499,21.6,Spring,2.0,14,10,5,6,2.43,2.82,1.3666666666666665
250,39.5,Summer,4.0,1,30,2,8,2.69,4.17,1.4316666666666666
131,16.4,Fall,4.0,21,26,1,12,4.88,3.34,1.6075000000000002
40,16.0,Fall,3.0,8,2,3,11,2.55,3.11,1.8433333333333333
96,18.0,Summer,5.0,1,11,0,9,3.73,4.98,1.6325
71,34.6,Fall,1.0,19,13,0,11,3.94,3.45,1.6408333333333331
102,-7.3,Spring,1.0,22,5,0,6,2.99,3.12,1.8158333333333336
353,18.4,Fall,3.0,22,13,0,11,2.2,3.18,2.143333333333333
13,9.9,Winter,5.0,15,8,2,3,4.06,4.18,1.4466666666666663
31,15.4,Summer,4.0,15,29,4,9,4.96,3.46,1.52125
438,30.0,Fall,3.0,2,28,3,12,2.31,3.85,1.2154166666666666
191,20.3,Winter,4.0,3,14,1,3,4.01,2.58,2.0812500000000003
377,32.0,Summer,3.0,16,18,1,7,2.16,4.45,1.6766666666666663
455,35.7,Summer,1.0,23,26,2,7,4.11,4.0,1.1050000000000002
32,11.1,Winter,2.0,13,18,5,2,4.05,4.94,1.705833333333333
123,-7.6,Summer,5.0,9,23,2,8,2.31,3.37,1.4583333333333333
59,19.6,Spring,2.0,20,5,0,6,4.65,4.28,1.7541666666666669
281,21.4,Fall,4.0,17,16,0,10,4.13,4.83,1.6129166666666668
354,23.2,Winter,2.0,4,2,3,3,2.36,3.31,1.44625
334,-6.4,Fall,5.0,18,19,1,12,3.32,4.93,1.5745833333333332
379,39.3,Spring,2.0,3,11,6,6,4.94,4.98,1.575
420,18.3,Spring,4.0,17,22,5,4,2.32,3.54,1.5404166666666663
336,-4.3,Fall,1.0,3,18,2,10,3.05,4.05,1.49375
176,0.1,Winter,1.0,9,12,6,3,2.54,2.96,1.3495833333333334
96,31.4,Spring,5.0,15,9,6,4,3.21,2.91,1.8145833333333328
386,38.9,Fall,2.0,0,15,4,12,3.73,4.95,1.659166666666667
113,28.1,Spring,5.0,5,20,5,5,3.01,2.03,1.4679166666666668
147,8.1,Spring,5.0,21,13,1,6,3.32,4.56,1.5925
463,38.7,Summer,4.0,7,5,2,7,3.83,3.77,1.51375
160,-1.4,Spring,3.0,19,17,2,5,4.51,4.83,1.495
125,-7.3,Spring,3.0,3,11,3,5,4.8,2.41,1.1341666666666663
302,30.7,Spring,4.0,4,25,6,6,3.27,4.97,1.6229166666666668
342,-9.2,Fall,5.0,3,18,0,12,4.9,2.87,2.0
170,-7.1,Spring,4.0,0,19,0,6,2.29,4.81,1.5704166666666668
421,16.5,Summer,5.0,4,5,5,8,3.88,4.11,1.9533333333333331
216,18.1,Fall,1.0,15,21,5,10,2.59,2.38,1.32
409,1.5,Winter,1.0,6,28,5,1,3.91,2.39,1.3325000000000002
72,1.6,Spring,3.0,1,30,1,5,3.0,3.2,1.56875
357,25.6,Spring,5.0,11,17,5,6,2.33,4.16,1.3475
65,-0.2,Winter,2.0,2,10,4,3,3.13,3.22,1.7541666666666669
345,12.9,Fall,1.0,8,21,5,10,4.73,4.33,1.5904166666666668
186,-8.5,Spring,5.0,10,27,3,4,3.84,2.1,1.3883333333333334
305,11.7,Fall,3.0,10,27,4,10,4.9,3.08,1.6795833333333332
437,15.3,Summer,3.0,11,7,4,7,2.49,4.86,0.9133333333333332
478,-3.9,Spring,1.0,23,13,1,6,4.16,4.28,1.5804166666666666
128,8.3,Fall,3.0,14,9,0,10,4.49,4.91,1.925
495,15.3,Winter,1.0,6,30,0,1,4.72,3.72,1.65625
310,31.4,Fall,4.0,9,2,5,12,2.39,4.83,1.2300000000000002
227,7.5,Summer,4.0,22,20,2,9,4.69,3.01,1.60625
52,-0.5,Summer,4.0,15,17,6,9,3.5,2.76,1.7991666666666666
286,31.4,Fall,5.0,8,5,6,11,2.87,2.51,1.8145833333333328
444,-7.7,Summer,5.0,16,3,3,8,2.16,4.94,1.7241666666666664
200,26.9,Summer,1.0,23,19,1,9,4.02,3.47,1.8416666666666663
161,6.2,Fall,5.0,7,8,6,10,3.62,4.56,1.70125
111,36.6,Spring,1.0,0,1,0,5,4.83,4.52,2.080416666666667
443,0.3,Summer,2.0,4,5,2,7,3.74,4.43,1.4279166666666667
376,6.5,Fall,2.0,6,25,5,11,2.73,3.63,1.6458333333333333
367,32.9,Winter,3.0,22,6,4,1,4.43,4.77,1.7895833333333335
241,2.6,Summer,1.0,4,10,3,8,3.73,2.02,1.7029166666666666
475,27.6,Summer,3.0,23,2,2,8,4.5,2.53,1.684583333333333
282,29.5,Spring,2.0,23,7,6,5,2.64,4.82,1.5458333333333334
23,1.6,Spring,5.0,13,18,1,4,2.2,3.62,1.8204166666666663
110,1.6,Summer,4.0,20,7,0,8,2.32,4.64,1.6458333333333333
188,20.1,Winter,5.0,14,28,5,1,4.77,2.74,1.6900000000000002
468,31.9,Spring,3.0,1,23,1,5,2.84,3.8,1.1895833333333334
34,-3.5,Winter,5.0,0,5,6,3,4.18,4.39,1.3979166666666665
28,28.2,Summer,1.0,20,2,2,8,2.37,2.42,1.6291666666666669
261,21.8,Winter,1.0,20,7,5,1,3.64,3.71,1.905
196,23.7,Summer,3.0,19,20,2,9,4.65,2.06,1.6020833333333335
57,-2.5,Winter,2.0,6,13,0,2,3.88,4.41,1.1925
101,11.7,Summer,2.0,20,6,6,8,3.31,4.56,1.5033333333333332
45,0.6,Summer,2.0,10,5,1,9,2.19,4.72,1.825
108,7.0,Summer,2.0,2,28,4,7,2.66,2.69,1.8654166666666667
468,29.9,Spring,4.0,6,26,4,5,3.2,4.59,1.3495833333333334
143,15.4,Spring,3.0,4,4,1,4,4.23,3.63,1.649166666666667
277,2.9,Spring,4.0,4,15,5,4,4.97,3.78,1.65125
94,-3.3,Winter,4.0,15,9,3,2,3.58,4.19,1.5870833333333334
94,34.3,Winter,1.0,6,25,5,2,4.42,2.35,2.0004166666666667
393,16.5,Spring,1.0,1,8,3,6,4.63,3.24,1.883333333333333
290,-1.8,Summer,3.0,14,20,6,8,4.61,3.94,1.8504166666666664
242,-3.5,Summer,3.0,4,27,2,9,4.16,4.78,1.7479166666666668
122,39.9,Spring,5.0,12,7,4,4,2.16,4.72,1.6916666666666669
170,40.0,Winter,5.0,18,2,3,2,2.55,2.47,1.1254166666666665
37,5.9,Winter,3.0,13,20,0,3,2.22,2.57,2.287083333333333
91,21.9,Spring,4.0,5,4,6,6,2.73,2.04,2.01
358,24.6,Winter,5.0,18,29,2,3,4.33,3.42,1.88625
76,23.0,Summer,5.0,23,27,3,7,2.89,3.01,1.7300000000000002
5,0.9,Spring,3.0,9,8,5,4,4.22,2.01,1.3295833333333336
168,-7.3,Winter,5.0,8,15,2,3,3.54,3.03,1.5570833333333332
213,31.6,Spring,5.0,8,11,1,4,3.55,4.88,1.365
116,10.3,Fall,5.0,6,30,3,11,2.23,3.02,1.4829166666666664
212,31.4,Summer,1.0,4,15,1,8,2.37,2.55,1.97625
412,34.3,Fall,4.0,17,18,5,11,3.54,3.92,1.6966666666666663
107,-3.5,Spring,3.0,19,19,4,5,3.8,4.52,1.6537499999999998
491,36.1,Fall,2.0,20,14,3,12,2.87,2.21,1.3891666666666669
104,-6.5,Spring,1.0,8,17,5,6,2.36,2.75,1.4508333333333334
368,33.5,Summer,3.0,20,26,2,7,2.7,4.24,1.1083333333333332
143,31.8,Spring,3.0,3,24,0,4,4.46,3.82,1.7120833333333334
480,16.2,Fall,3.0,6,22,6,10,3.62,3.81,1.1929166666666666
353,10.3,Winter,4.0,18,30,0,1,2.16,4.16,1.6895833333333332
368,1.8,Fall,1.0,10,24,1,10,2.79,4.21,1.245
461,-2.3,Fall,4.0,23,25,2,10,3.16,2.67,1.492916666666667
263,0.9,Winter,1.0,19,20,0,3,3.6,2.13,1.56875
339,22.2,Spring,2.0,1,15,0,5,2.88,2.25,1.6820833333333332
225,2.8,Spring,2.0,5,17,0,4,3.74,3.46,1.6204166666666666
3,31.7,Winter,5.0,15,26,6,2,3.1,2.98,1.663333333333333
284,-9.7,Winter,2.0,1,18,5,3,2.68,4.15,1.31625
156,-5.8,Winter,3.0,21,21,5,1,2.5,4.17,1.58125
421,-1.8,Fall,5.0,12,3,6,12,3.6,2.7,1.3858333333333333
253,32.1,Fall,4.0,14,23,5,12,4.06,2.02,1.6445833333333333
197,6.7,Winter,5.0,19,28,5,1,3.25,2.17,1.8758333333333328
387,8.1,Summer,5.0,8,17,0,7,3.27,3.88,1.42375
429,28.0,Summer,1.0,11,30,6,7,2.07,4.11,1.3333333333333333
123,31.4,Summer,3.0,20,21,3,9,3.89,3.56,1.5704166666666666
480,-6.7,Fall,3.0,0,21,5,10,2.53,3.05,1.444583333333333
315,21.0,Spring,4.0,11,2,1,5,2.18,4.1,1.7575
174,-1.0,Summer,3.0,11,3,6,9,2.38,2.13,1.4070833333333332
260,28.7,Winter,1.0,14,22,2,2,2.21,4.9,1.6658333333333333
159,29.1,Fall,5.0,12,21,3,12,2.59,3.09,1.6883333333333332
490,32.1,Spring,4.0,14,3,5,6,3.76,2.8,1.2595833333333333
254,1.3,Fall,1.0,12,23,0,10,3.06,3.02,1.22875
234,11.7,Fall,5.0,5,9,3,11,3.25,4.51,1.8175
223,25.7,Winter,4.0,5,13,0,3,4.07,4.79,1.7595833333333335
223,5.7,Winter,4.0,13,6,0,3,4.56,2.78,1.4941666666666666
465,37.4,Fall,1.0,12,10,6,12,4.07,2.4,1.5216666666666667
270,29.2,Fall,3.0,18,7,3,12,3.92,2.62,1.7616666666666665
22,7.6,Summer,5.0,23,6,3,7,4.36,4.58,1.86625
272,-7.5,Spring,5.0,10,2,4,6,3.62,3.0,1.7420833333333334
368,37.2,Spring,1.0,6,10,2,5,2.25,3.69,1.39875
327,28.4,Fall,3.0,0,2,3,11,4.72,2.88,1.4029166666666668
12,30.6,Winter,1.0,14,5,6,3,3.68,4.72,1.7804166666666663
403,24.6,Fall,4.0,15,26,3,10,3.85,3.06,1.762916666666667
152,10.2,Winter,3.0,19,7,5,1,2.55,4.55,1.6900000000000002
262,21.0,Spring,2.0,19,31,2,5,2.21,4.84,1.0995833333333334
52,36.0,Winter,1.0,0,6,0,2,4.56,3.26,1.6370833333333337
77,-8.0,Winter,2.0,23,20,0,2,2.42,2.09,1.4500000000000002
304,17.7,Fall,2.0,18,26,1,12,3.49,3.43,1.4349999999999998
143,-5.1,Fall,3.0,18,18,5,11,3.74,3.57,1.9654166666666664
166,11.3,Spring,5.0,7,1,3,6,4.84,2.39,1.5995833333333334
319,18.9,Winter,1.0,9,20,0,2,2.36,3.32,1.4808333333333332
282,37.4,Spring,1.0,5,23,1,5,3.52,2.77,1.5783333333333334
161,5.4,Winter,1.0,0,30,0,1,2.3,3.2,1.50625
386,29.5,Winter,2.0,22,3,4,3,3.37,2.73,1.24875
244,31.5,Fall,4.0,11,26,3,10,2.01,3.36,1.80375
272,38.6,Fall,1.0,23,7,3,12,3.07,3.39,1.8629166666666663
