Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
248,21.9,Fall,2.0,0,20,0,11,1.46,0.61,1.569583333333333
461,-3.0,Fall,2.0,5,8,4,12,0.21,0.84,1.13
494,32.4,Winter,3.0,20,29,6,1,0.98,1.25,1.33625
248,17.7,Spring,4.0,23,2,4,6,0.37,0.74,1.843333333333333
63,-1.6,Summer,2.0,14,12,2,7,0.82,1.07,1.7000000000000002
481,7.3,Summer,2.0,15,5,2,7,0.27,0.38,1.7845833333333336
238,30.2,Winter,2.0,6,24,4,2,1.12,0.85,1.25375
292,0.2,Spring,4.0,6,5,4,5,0.97,0.37,1.4858333333333331
215,0.2,Spring,5.0,13,7,6,5,0.55,0.59,1.524166666666667
15,31.7,Fall,4.0,6,29,6,10,1.73,0.91,1.434583333333333
323,18.2,Summer,1.0,15,20,2,9,1.39,1.21,1.37875
310,29.9,Spring,2.0,22,14,4,4,1.98,1.95,1.4320833333333336
303,21.3,Spring,1.0,20,11,1,4,1.82,1.63,1.710416666666667
439,-9.8,Fall,1.0,2,26,3,10,1.27,0.61,1.6483333333333334
137,-5.3,Spring,3.0,1,7,6,5,1.94,0.53,1.4266666666666667
463,4.9,Summer,5.0,19,9,6,7,1.03,1.27,1.57875
53,18.1,Fall,4.0,1,11,0,12,1.2,0.21,1.3229166666666667
332,-9.6,Summer,1.0,4,27,6,8,1.3,1.96,1.5691666666666668
45,16.4,Summer,5.0,16,30,5,9,1.76,1.04,1.3695833333333332
474,6.4,Fall,3.0,14,13,4,10,0.73,1.97,1.3395833333333331
443,-9.5,Spring,2.0,14,15,0,5,1.71,1.91,1.586666666666667
2,-2.3,Summer,3.0,7,25,4,8,0.23,0.72,1.41875
77,-7.7,Fall,2.0,4,24,1,10,0.72,0.87,1.5045833333333334
45,11.3,Winter,4.0,10,1,2,2,1.2,0.87,2.131666666666667
71,21.4,Spring,2.0,13,13,5,5,1.13,1.38,1.3716666666666668
256,15.3,Fall,4.0,22,10,4,11,1.92,0.23,1.72875
373,37.5,Winter,5.0,4,23,3,2,1.49,0.55,1.1941666666666666
337,38.3,Fall,4.0,15,15,2,11,0.52,0.95,1.2295833333333333
376,35.5,Fall,3.0,9,13,0,11,0.65,1.88,1.28125
265,1.6,Fall,5.0,2,21,5,10,1.0,0.37,1.569583333333333
19,26.5,Spring,3.0,13,24,0,4,1.36,1.22,1.606666666666667
91,19.7,Spring,3.0,8,19,2,4,1.33,1.98,1.3545833333333333
123,25.0,Summer,5.0,12,21,4,7,1.18,1.81,1.0483333333333331
74,19.4,Winter,4.0,14,10,4,3,1.95,1.71,1.41
349,-9.5,Fall,3.0,21,18,5,11,0.23,0.89,1.5337500000000002
179,12.5,Fall,4.0,16,19,6,11,0.68,1.06,1.26625
90,28.1,Fall,5.0,5,18,0,12,1.97,1.54,2.1766666666666667
374,6.9,Fall,2.0,9,11,2,10,1.48,1.13,1.2445833333333334
293,0.3,Summer,4.0,21,4,0,9,1.19,1.93,1.2179166666666668
191,-0.8,Summer,3.0,1,12,5,8,0.48,1.48,1.3454166666666667
83,29.6,Winter,5.0,22,12,3,1,1.75,1.45,1.6441666666666668
164,38.9,Spring,2.0,0,6,1,6,1.79,0.47,1.9204166666666669
418,4.2,Summer,4.0,23,29,4,9,0.8,1.03,1.37625
494,14.2,Summer,5.0,9,13,6,8,1.69,1.7,1.106666666666667
236,16.8,Fall,2.0,9,1,6,10,1.04,0.48,1.362083333333333
257,28.3,Spring,5.0,3,9,4,6,0.95,1.19,1.7008333333333334
414,39.7,Summer,1.0,9,1,5,7,0.38,1.45,1.5824999999999998
496,36.5,Spring,3.0,14,21,4,4,0.35,1.43,1.6208333333333331
9,-3.6,Summer,2.0,13,3,3,8,1.51,0.78,1.675
382,39.8,Summer,4.0,16,21,3,9,1.84,1.22,1.6454166666666667
317,32.7,Fall,2.0,3,23,3,11,1.6,0.78,1.3783333333333332
336,18.2,Summer,1.0,12,5,2,7,1.53,1.54,1.7575
133,30.1,Summer,3.0,14,29,5,7,0.75,1.84,1.2695833333333333
95,20.7,Spring,2.0,9,1,5,4,1.01,0.88,2.060833333333333
121,-7.6,Summer,1.0,6,25,0,9,1.82,1.59,1.5583333333333331
384,23.4,Winter,4.0,2,21,1,2,1.0,1.05,1.5145833333333334
443,-3.1,Spring,5.0,23,17,2,5,0.85,1.59,1.4433333333333334
24,39.1,Fall,5.0,9,18,0,12,1.14,1.28,1.7029166666666666
283,1.2,Winter,5.0,10,7,1,3,0.89,0.47,1.2366666666666666
317,1.8,Summer,2.0,22,14,0,8,0.26,0.42,1.6291666666666669
379,27.4,Winter,5.0,12,13,0,2,0.82,1.66,1.2274999999999998
331,32.7,Spring,2.0,3,11,1,4,0.91,1.71,1.6629166666666666
493,33.8,Spring,3.0,0,6,3,4,0.9,0.58,1.6175
437,19.6,Fall,1.0,19,11,5,11,0.27,1.16,1.1045833333333337
320,23.8,Winter,1.0,0,8,2,2,1.28,0.91,1.4454166666666666
118,30.9,Fall,3.0,15,7,5,10,1.02,1.66,1.3445833333333332
203,-0.6,Spring,1.0,5,11,3,5,0.28,1.25,1.16
369,38.2,Spring,3.0,15,26,0,6,0.73,0.86,1.1954166666666668
260,8.9,Fall,5.0,9,6,0,11,0.21,0.44,1.1775
290,19.8,Winter,2.0,10,1,0,1,0.42,1.72,1.7595833333333335
462,27.1,Winter,3.0,5,16,0,1,0.29,0.81,1.5854166666666665
216,13.4,Spring,1.0,22,24,0,4,0.87,0.56,1.065416666666667
410,7.6,Fall,4.0,0,2,5,12,1.3,0.36,1.1475
374,18.6,Summer,4.0,0,12,1,9,2.0,1.81,1.52625
250,3.8,Spring,3.0,2,18,1,4,1.72,1.03,1.2220833333333334
196,14.8,Fall,4.0,7,12,6,11,1.15,1.45,1.2699999999999998
468,4.2,Winter,2.0,21,7,1,3,0.38,1.21,1.5058333333333334
422,8.9,Fall,1.0,1,26,6,11,1.91,0.25,1.8983333333333332
492,6.3,Spring,4.0,14,3,0,4,1.7,1.06,1.3445833333333337
171,27.6,Fall,3.0,16,1,4,12,0.7,0.78,1.7299999999999998
176,2.0,Fall,4.0,16,12,1,12,1.9,0.59,1.2208333333333332
56,1.7,Summer,5.0,6,17,3,8,1.54,1.93,1.32
306,34.0,Fall,2.0,6,15,4,12,1.1,0.31,1.4583333333333333
420,2.3,Spring,5.0,16,13,5,5,1.82,0.5,1.5179166666666666
128,22.0,Summer,5.0,23,1,4,9,0.75,1.71,1.6354166666666667
312,12.3,Fall,1.0,14,17,6,12,0.55,1.13,1.6475
56,23.1,Summer,2.0,17,23,6,7,0.63,1.07,1.6091666666666666
23,26.0,Summer,2.0,21,25,1,7,0.3,0.2,1.6970833333333335
447,29.2,Summer,1.0,8,10,0,7,0.42,1.53,1.0229166666666667
271,11.3,Winter,1.0,18,24,1,1,0.35,0.76,1.60875
1,-1.0,Summer,1.0,0,10,6,9,0.53,1.19,1.1741666666666666
189,-0.1,Spring,4.0,17,7,6,5,1.27,0.88,1.4233333333333336
206,24.1,Summer,2.0,6,2,6,7,1.58,1.46,1.225
351,27.5,Spring,2.0,10,15,0,5,1.51,1.18,1.3525
481,3.4,Spring,2.0,11,6,3,4,0.9,1.94,1.7329166666666669
89,26.7,Summer,5.0,6,21,3,9,1.82,0.48,1.7466666666666664
322,21.8,Fall,4.0,8,29,4,12,1.24,1.75,1.4829166666666664
424,-6.0,Summer,2.0,10,8,4,9,1.41,0.83,1.29625
407,18.9,Spring,1.0,20,4,1,4,0.76,1.65,1.7029166666666669
489,18.5,Winter,1.0,13,20,4,1,1.25,0.29,1.3225
167,4.8,Fall,2.0,21,7,1,11,1.16,1.85,1.5141666666666669
40,10.2,Spring,5.0,4,25,6,6,0.23,1.4,1.5575
408,-2.7,Fall,4.0,0,11,2,10,1.08,0.51,1.399166666666667
393,12.5,Winter,1.0,16,11,5,3,0.79,0.77,1.3633333333333333
361,19.1,Fall,1.0,3,17,4,11,0.92,1.75,1.1016666666666668
375,-0.9,Fall,1.0,11,29,2,11,0.93,1.75,1.4441666666666666
186,36.9,Winter,3.0,20,20,4,1,1.95,0.31,1.3608333333333331
173,-4.5,Fall,1.0,18,26,6,11,1.87,0.54,1.8316666666666663
55,32.4,Spring,4.0,23,1,0,5,1.39,1.89,1.56375
266,15.8,Spring,4.0,7,20,5,5,1.3,1.06,1.6095833333333331
43,8.3,Winter,2.0,10,3,4,3,0.96,0.33,1.1770833333333333
395,30.5,Winter,1.0,9,7,5,1,0.62,1.53,1.4254166666666668
450,-5.1,Summer,2.0,3,27,2,9,1.04,1.56,1.5641666666666667
219,1.9,Fall,4.0,7,20,0,11,1.62,1.75,1.69125
370,-9.1,Spring,3.0,13,11,6,6,0.61,0.81,1.4712500000000002
26,-8.7,Fall,3.0,2,13,4,10,1.25,1.08,1.4775
483,29.1,Winter,4.0,22,3,4,2,0.68,1.48,1.059583333333333
319,16.6,Winter,3.0,7,31,1,1,1.21,1.78,1.18875
476,37.8,Summer,4.0,5,21,3,9,0.63,0.24,1.6095833333333334
179,37.4,Winter,5.0,14,24,4,3,0.93,0.73,1.2141666666666666
177,6.5,Fall,5.0,8,15,6,10,0.26,0.69,1.4858333333333331
444,12.4,Winter,1.0,22,31,4,3,1.65,1.75,1.3083333333333331
27,0.2,Fall,5.0,3,14,3,12,1.84,1.45,1.35875
270,34.0,Fall,4.0,22,22,6,10,0.61,1.11,1.4166666666666667
420,28.7,Winter,3.0,16,23,3,2,0.61,0.9,1.6054166666666665
493,-5.6,Summer,2.0,13,31,3,8,0.63,0.57,1.7125
110,5.6,Winter,5.0,6,21,5,1,0.5,1.93,1.1925
187,4.2,Fall,4.0,14,4,2,10,1.17,0.67,1.5099999999999998
349,24.7,Spring,5.0,8,25,3,5,0.44,0.34,1.5658333333333332
18,3.2,Fall,1.0,7,12,3,10,0.69,1.23,0.9945833333333334
134,3.9,Fall,2.0,19,17,1,10,1.48,1.9,1.43875
200,16.0,Summer,3.0,15,6,3,7,1.66,1.58,1.7070833333333333
244,20.8,Fall,4.0,3,1,4,12,1.91,0.47,1.4320833333333332
396,23.9,Summer,4.0,20,16,6,7,1.74,1.68,1.2241666666666666
436,16.8,Fall,2.0,23,19,3,10,0.43,0.31,1.8470833333333327
446,25.0,Summer,3.0,22,30,6,7,1.55,0.3,1.51625
164,-9.3,Summer,4.0,22,2,5,9,0.86,1.15,1.9241666666666664
253,28.4,Summer,4.0,21,15,1,8,1.17,1.57,1.4958333333333331
46,7.4,Fall,3.0,3,21,1,11,1.58,1.24,1.5983333333333334
144,-8.7,Winter,5.0,1,3,4,3,1.6,0.29,1.1329166666666668
25,30.7,Summer,1.0,4,23,2,8,1.96,0.74,1.5187499999999998
382,36.6,Winter,3.0,1,23,3,3,1.21,1.98,1.4791666666666667
486,37.5,Spring,3.0,10,30,1,5,0.88,0.98,1.1241666666666668
400,16.8,Fall,4.0,20,2,5,12,1.61,1.67,1.5120833333333332
316,25.4,Summer,3.0,17,28,3,9,1.07,1.49,1.1324999999999998
27,15.3,Spring,5.0,14,29,0,5,0.74,1.32,2.0395833333333333
437,36.5,Fall,3.0,13,28,3,12,0.59,0.2,1.7120833333333332
411,7.3,Winter,1.0,22,5,6,3,0.91,1.24,0.93625
74,23.3,Summer,2.0,3,26,1,9,0.9,1.84,1.4800000000000002
319,4.6,Winter,1.0,0,3,4,2,0.93,1.47,1.0795833333333331
267,-6.6,Spring,4.0,1,20,1,6,1.26,0.53,1.385
246,7.8,Fall,1.0,10,4,0,12,0.68,1.71,1.8554166666666665
157,2.1,Summer,3.0,17,3,0,7,0.86,1.97,1.747083333333333
45,27.0,Winter,4.0,23,20,4,1,1.27,0.61,1.096666666666667
66,29.7,Fall,5.0,17,11,2,10,1.04,1.07,1.8658333333333332
420,34.6,Fall,3.0,8,24,6,12,0.3,1.89,1.2070833333333333
33,16.5,Fall,3.0,7,18,5,11,1.76,0.48,1.8495833333333331
281,19.0,Winter,5.0,8,25,5,3,0.75,1.14,1.795
316,11.4,Spring,5.0,13,20,5,5,1.09,0.68,1.32125
474,29.2,Summer,2.0,14,18,1,7,1.25,1.54,1.4695833333333337
312,9.7,Spring,5.0,9,26,2,4,1.5,1.5,1.4400000000000002
340,19.5,Fall,4.0,10,16,5,12,0.52,0.74,1.4858333333333336
469,12.8,Winter,1.0,13,15,6,1,0.63,1.5,1.66125
450,16.6,Fall,2.0,23,19,1,12,0.68,0.52,1.6308333333333334
100,24.6,Fall,2.0,9,26,3,10,0.71,0.87,1.757083333333333
413,22.4,Fall,4.0,9,19,3,10,1.83,1.79,1.05875
438,36.9,Spring,1.0,10,26,2,4,0.54,0.69,1.1700000000000002
126,12.7,Summer,3.0,17,9,2,8,0.39,0.59,1.175
240,-0.2,Summer,5.0,10,24,6,9,1.97,1.03,1.4666666666666668
492,9.2,Spring,5.0,21,2,1,5,0.26,0.99,1.1641666666666668
44,3.3,Winter,2.0,17,10,4,2,0.28,0.61,1.1920833333333334
283,1.6,Winter,1.0,9,24,1,1,1.04,1.98,1.0945833333333332
25,19.7,Summer,4.0,15,25,1,7,1.29,0.69,1.5691666666666666
1,34.2,Fall,4.0,19,27,2,12,1.93,0.6,1.67375
34,-3.8,Summer,3.0,19,27,3,7,0.85,0.98,1.4629166666666666
195,-4.1,Winter,4.0,16,2,3,2,0.6,1.45,1.2404166666666667
476,0.4,Summer,5.0,16,4,1,7,1.87,1.55,1.5454166666666669
147,26.5,Spring,2.0,19,17,0,4,0.66,0.76,1.4020833333333331
424,36.2,Spring,1.0,19,26,0,6,0.47,1.34,1.54125
343,32.4,Fall,4.0,3,6,0,11,1.84,1.75,1.3379166666666666
432,26.9,Winter,3.0,22,9,0,1,1.45,1.92,1.7179166666666663
382,1.6,Winter,1.0,20,20,0,3,1.14,0.94,1.4183333333333332
99,38.6,Summer,1.0,8,29,4,9,1.51,1.05,1.4566666666666668
302,27.3,Winter,3.0,4,23,3,2,1.72,0.51,1.1475
9,12.4,Fall,1.0,14,10,4,11,1.88,0.92,1.4204166666666664
303,15.6,Winter,2.0,5,21,1,3,0.73,1.53,1.262916666666667
394,14.6,Fall,1.0,8,28,5,10,0.86,1.58,1.3329166666666667
219,15.5,Winter,2.0,15,1,0,1,0.88,1.2,1.7420833333333334
186,33.5,Spring,5.0,15,1,0,5,0.37,0.78,1.3391666666666666
408,11.9,Winter,2.0,23,11,2,1,1.5,0.83,1.6216666666666668
221,2.4,Summer,4.0,16,20,2,9,1.95,1.71,1.4629166666666666
269,14.1,Spring,1.0,10,11,3,5,1.18,1.74,1.2183333333333335
360,39.5,Fall,2.0,5,7,3,12,1.48,1.85,1.42375
226,-2.1,Summer,5.0,23,27,2,9,0.34,0.34,1.1829166666666666
272,21.7,Summer,5.0,13,20,6,8,0.79,0.43,1.8633333333333333
224,35.7,Winter,4.0,13,9,3,2,1.62,1.75,1.6079166666666664
433,24.3,Summer,1.0,2,24,3,8,1.81,1.68,1.4312499999999997
205,37.1,Fall,3.0,2,26,3,10,0.25,1.83,1.5929166666666663
339,5.1,Summer,3.0,8,9,5,9,0.32,1.36,1.475833333333333
222,33.5,Fall,4.0,23,12,3,10,1.42,1.85,1.2195833333333332
92,3.7,Winter,1.0,23,2,3,3,0.38,1.7,1.2283333333333333
23,21.4,Spring,1.0,10,12,2,4,0.84,1.42,1.7375
77,36.9,Summer,4.0,20,30,2,8,1.44,1.94,1.615
434,24.8,Spring,3.0,1,7,6,5,1.69,0.26,1.40625
314,-7.6,Spring,2.0,6,29,3,6,1.97,0.73,1.4141666666666666
345,0.2,Summer,3.0,19,28,0,8,0.88,1.36,1.5729166666666667
409,26.8,Winter,3.0,8,5,6,3,1.06,1.38,1.430416666666667
65,28.3,Spring,4.0,15,24,0,4,1.99,1.94,1.653333333333333
315,16.6,Winter,1.0,9,29,6,1,0.35,1.77,1.6895833333333332
139,23.9,Summer,2.0,23,29,1,8,1.91,1.93,1.35875
390,15.8,Winter,4.0,14,7,1,3,1.22,1.07,1.3883333333333334
5,13.9,Winter,1.0,14,20,4,1,1.76,0.84,1.3841666666666663
84,16.2,Fall,3.0,19,8,6,10,0.24,1.1,1.675833333333333
276,-7.6,Spring,3.0,6,20,1,6,1.5,1.54,1.4370833333333335
442,21.3,Winter,2.0,3,14,5,1,1.27,1.57,1.500416666666667
482,24.8,Winter,5.0,12,27,0,3,1.62,1.05,1.3925
378,20.1,Spring,3.0,22,7,2,6,1.31,1.47,1.6925
139,7.9,Winter,1.0,9,30,0,1,1.1,1.43,1.4137500000000005
325,17.6,Summer,4.0,6,7,0,8,1.57,1.18,1.2049999999999998
402,39.6,Summer,1.0,1,5,5,8,1.62,0.84,1.6145833333333337
53,24.1,Fall,3.0,13,27,4,10,1.47,1.77,1.4308333333333334
208,-2.6,Summer,2.0,20,30,2,8,1.15,0.39,1.5287500000000005
90,30.9,Fall,2.0,23,9,0,10,1.66,0.33,1.3183333333333334
283,9.3,Summer,5.0,23,30,2,8,1.05,1.55,1.6437499999999998
42,28.9,Fall,2.0,20,9,5,12,1.83,1.48,1.4375
132,-2.8,Summer,3.0,18,3,3,8,0.9,0.96,1.6124999999999998
253,34.0,Fall,5.0,0,9,5,12,0.7,0.64,1.2929166666666665
420,8.7,Summer,4.0,23,23,2,8,1.51,0.54,1.5525
389,38.0,Summer,2.0,18,19,1,9,1.54,0.41,1.8141666666666667
91,3.4,Fall,5.0,12,17,6,12,0.44,0.9,1.87125
24,4.2,Spring,1.0,2,15,3,6,1.67,1.06,2.098333333333333
93,-2.4,Fall,4.0,15,28,3,12,1.35,0.3,1.5795833333333331
445,39.9,Winter,5.0,22,5,6,3,0.57,1.7,1.1525
44,8.6,Fall,4.0,19,9,0,10,1.39,1.52,1.9008333333333327
105,-9.0,Fall,3.0,9,29,4,12,0.62,1.88,1.5345833333333332
444,27.5,Winter,2.0,5,12,6,3,0.4,0.75,1.2525
215,38.5,Summer,3.0,14,24,6,9,1.18,0.99,1.485
452,0.0,Summer,1.0,2,4,4,8,1.62,0.36,1.15125
497,9.9,Winter,4.0,8,14,1,2,1.71,0.57,1.564166666666667
459,22.3,Winter,2.0,12,1,0,1,0.21,0.28,1.8375
38,-2.4,Spring,5.0,19,14,2,6,1.31,1.12,1.8808333333333331
102,14.2,Fall,1.0,14,21,5,10,1.29,1.24,1.3204166666666668
64,27.5,Winter,2.0,13,28,1,2,1.05,1.09,1.8504166666666664
39,12.1,Fall,3.0,5,24,6,12,0.2,0.3,1.1558333333333333
297,5.8,Spring,5.0,12,20,1,6,1.22,1.08,1.4154166666666663
482,36.1,Spring,4.0,21,29,5,4,0.35,0.86,1.3133333333333332
492,7.2,Fall,1.0,14,17,6,12,1.83,1.84,1.6566666666666665
157,20.2,Winter,5.0,18,8,2,3,0.94,1.68,1.5279166666666668
53,9.2,Spring,5.0,12,13,3,4,0.76,1.14,1.0491666666666666
10,1.3,Fall,5.0,16,8,4,12,0.55,1.3,1.4195833333333334
245,37.8,Spring,3.0,5,28,6,5,0.21,0.46,1.882083333333333
374,25.7,Spring,4.0,19,22,3,6,1.34,1.79,1.487083333333333
458,36.4,Summer,1.0,13,15,5,7,0.33,1.91,1.2845833333333332
200,9.5,Spring,5.0,15,26,4,5,0.96,1.97,1.1958333333333333
211,22.8,Spring,1.0,14,20,5,5,0.82,1.22,1.30375
169,6.7,Summer,5.0,9,4,1,7,1.27,0.48,1.4904166666666667
208,34.2,Summer,2.0,7,27,6,8,0.89,0.7,1.38
30,25.5,Spring,2.0,18,27,1,6,1.2,1.06,1.3645833333333333
492,-4.1,Summer,1.0,14,13,6,8,1.57,1.42,1.2575
264,25.9,Fall,1.0,18,4,2,10,1.66,1.09,1.5487499999999998
204,34.3,Winter,2.0,0,26,3,1,0.55,0.63,1.5320833333333332
329,29.7,Spring,5.0,23,8,3,6,0.57,1.85,1.590833333333333
351,26.2,Spring,3.0,0,27,1,6,0.87,0.4,1.8545833333333333
282,34.8,Winter,3.0,20,6,0,3,1.78,0.22,1.755
422,31.3,Fall,1.0,14,25,2,10,1.24,1.89,1.31375
372,29.6,Spring,2.0,21,3,2,5,1.39,1.49,1.8158333333333327
115,8.8,Fall,4.0,11,1,2,11,0.75,1.7,1.231666666666667
139,38.3,Summer,2.0,20,17,0,7,1.81,1.09,1.1033333333333333
76,-2.2,Spring,5.0,8,23,4,6,0.4,1.24,1.11625
46,13.1,Fall,3.0,17,20,0,11,1.47,1.74,1.3908333333333331
91,11.1,Winter,5.0,1,28,5,1,0.7,0.28,1.27875
287,3.4,Fall,3.0,3,15,6,10,1.95,1.26,1.3808333333333334
31,14.5,Fall,2.0,7,17,6,12,1.19,0.25,1.6920833333333334
229,19.1,Summer,5.0,13,26,1,9,1.03,0.54,1.26875
57,13.1,Fall,2.0,9,9,3,11,0.81,0.58,2.1475
327,16.5,Summer,5.0,10,12,5,8,1.69,1.78,2.0241666666666664
46,7.0,Summer,1.0,13,11,4,8,0.28,0.24,1.655
459,14.1,Fall,4.0,2,23,0,10,0.87,0.64,1.9591666666666665
241,1.2,Spring,5.0,2,9,1,5,1.35,0.25,1.8691666666666664
375,19.9,Summer,2.0,6,15,5,7,0.6,1.37,1.42875
132,15.8,Fall,3.0,21,27,0,11,1.35,0.67,1.2420833333333332
410,36.2,Winter,5.0,23,7,5,1,0.66,0.57,1.6458333333333333
460,6.8,Summer,5.0,7,17,3,8,1.97,0.63,1.5104166666666667
273,11.7,Summer,5.0,12,11,4,8,1.68,0.8,1.8516666666666663
314,6.8,Spring,2.0,9,17,2,5,0.68,0.93,1.6929166666666664
264,25.8,Spring,2.0,11,24,0,4,1.27,0.58,1.867916666666667
175,3.4,Summer,4.0,14,15,1,8,2.0,1.39,1.69625
7,29.6,Winter,3.0,14,26,3,1,1.59,0.53,1.4441666666666668
58,11.7,Spring,4.0,7,1,3,6,0.92,1.75,1.5616666666666668
18,25.6,Winter,4.0,13,2,3,3,1.7,1.12,1.575
42,16.4,Fall,2.0,13,6,0,11,1.13,0.31,1.1616666666666666
98,30.0,Winter,3.0,16,9,0,1,0.7,0.6,1.40125
272,-6.7,Fall,1.0,15,11,2,10,0.56,1.64,1.5512499999999998
235,30.7,Winter,2.0,16,9,3,2,1.14,0.6,1.5529166666666667
350,6.0,Summer,3.0,18,2,2,8,0.79,1.4,1.6041666666666667
338,19.8,Fall,3.0,12,26,1,12,1.05,0.72,1.3875
266,36.0,Summer,5.0,23,5,5,8,1.15,0.21,1.5254166666666666
276,24.8,Spring,5.0,11,4,6,6,1.85,0.31,1.8012499999999998
332,4.1,Spring,5.0,15,5,2,4,1.29,1.01,1.2170833333333333
97,12.9,Spring,3.0,23,18,1,4,1.15,1.55,1.78125
57,25.0,Winter,2.0,7,6,0,2,0.46,1.94,1.3204166666666668
142,7.2,Winter,1.0,1,24,4,2,0.59,0.26,1.0729166666666667
147,25.3,Spring,4.0,11,17,5,6,0.52,0.38,1.3483333333333334
327,35.1,Summer,1.0,11,28,0,8,0.82,1.75,1.413333333333333
197,24.1,Fall,2.0,8,6,4,10,1.27,1.98,1.3416666666666666
182,4.1,Spring,5.0,11,10,0,4,1.52,1.22,1.759166666666667
442,13.3,Winter,3.0,9,30,0,1,0.86,1.58,1.4183333333333337
315,1.4,Winter,1.0,4,20,0,3,1.98,1.55,1.7166666666666666
171,36.2,Spring,3.0,6,13,1,6,1.29,1.99,1.4474999999999998
136,3.5,Winter,4.0,10,29,2,3,0.94,0.9,1.4291666666666665
73,39.4,Summer,5.0,8,18,0,9,0.48,0.59,1.5529166666666667
441,0.5,Spring,5.0,12,11,1,4,0.34,0.6,1.3525
230,14.9,Winter,4.0,20,12,6,3,1.15,0.24,1.2779166666666668
335,-4.0,Spring,5.0,5,15,5,4,1.61,1.95,1.46375
116,15.0,Fall,2.0,15,1,4,12,0.99,1.21,1.6762500000000002
317,18.2,Summer,2.0,8,25,0,9,1.05,1.1,1.595
97,9.3,Fall,4.0,14,1,4,12,0.59,0.58,1.7608333333333337
129,27.4,Spring,4.0,12,27,5,5,1.75,1.75,1.5054166666666668
151,7.7,Fall,2.0,17,16,5,12,0.88,1.6,1.1933333333333334
182,16.7,Spring,5.0,21,26,0,6,1.37,1.85,1.6520833333333331
166,17.4,Summer,3.0,23,3,3,8,1.6,1.42,1.22125
405,21.9,Spring,3.0,4,30,6,4,1.73,1.89,1.65
261,7.4,Fall,1.0,21,9,3,11,1.15,1.93,1.4383333333333332
304,33.8,Winter,5.0,5,28,5,1,1.73,0.28,1.0970833333333332
302,-9.9,Fall,4.0,3,29,6,10,1.84,1.16,1.4904166666666667
222,19.8,Summer,3.0,14,28,0,8,0.51,1.35,1.43375
197,-2.0,Winter,4.0,16,20,0,3,0.54,0.74,1.9720833333333327
176,29.5,Spring,3.0,20,24,2,5,0.55,0.96,1.649166666666667
225,12.7,Spring,4.0,5,22,5,4,1.15,1.72,1.3983333333333334
499,-8.9,Winter,3.0,9,25,5,2,1.33,0.43,1.96875
327,5.6,Winter,1.0,1,16,3,3,0.97,0.74,2.0820833333333333
336,14.1,Winter,3.0,6,21,5,1,0.23,1.74,1.2891666666666666
315,-0.8,Summer,3.0,6,27,2,9,1.83,1.51,1.752916666666667
78,39.8,Fall,3.0,21,27,2,12,0.31,0.36,1.3629166666666663
152,30.2,Winter,4.0,20,26,3,1,0.91,0.65,1.8725
467,24.0,Summer,3.0,7,28,4,7,0.21,0.83,1.58
140,-0.9,Fall,2.0,6,9,5,12,1.77,0.23,1.414583333333333
254,9.0,Summer,2.0,22,29,4,9,1.42,1.94,1.4366666666666663
48,8.5,Fall,5.0,10,25,2,10,1.58,0.91,1.69625
96,6.9,Spring,4.0,19,11,3,5,1.06,1.94,1.3904166666666666
345,13.4,Summer,1.0,16,20,6,8,0.72,0.42,1.4645833333333336
426,39.8,Winter,2.0,15,19,6,2,0.23,1.11,1.4720833333333332
58,34.0,Fall,1.0,20,2,0,10,0.22,1.68,1.08875
230,21.7,Spring,2.0,9,12,0,6,0.35,1.38,1.3695833333333336
464,-1.5,Fall,3.0,9,20,4,10,0.9,0.94,1.1766666666666663
479,14.8,Summer,4.0,4,25,0,9,1.49,0.63,1.3891666666666664
139,10.4,Winter,2.0,0,10,4,3,0.88,1.07,1.559583333333333
102,26.2,Winter,3.0,23,3,4,3,0.38,0.52,1.2291666666666667
410,14.5,Summer,2.0,4,24,3,8,1.5,0.79,1.4570833333333333
13,4.7,Fall,2.0,7,9,5,12,1.05,0.98,1.42
490,5.7,Summer,2.0,16,16,6,7,0.77,0.67,0.7866666666666666
145,39.7,Spring,5.0,16,11,6,6,0.83,0.57,1.70375
289,3.6,Spring,5.0,8,20,5,5,0.96,1.65,1.5345833333333332
164,-0.3,Summer,5.0,11,17,3,8,1.95,1.9,1.77375
425,21.4,Winter,2.0,4,3,4,3,1.4,1.02,1.1708333333333332
230,15.1,Fall,5.0,11,31,1,10,1.46,1.52,1.46
113,20.8,Winter,2.0,20,8,6,1,1.19,1.44,1.5779166666666666
454,-4.5,Spring,1.0,5,10,5,6,0.95,1.79,1.41125
457,-1.4,Winter,1.0,5,2,3,2,0.82,0.98,1.5333333333333334
209,5.6,Winter,1.0,20,16,3,2,0.52,1.83,1.4416666666666664
379,18.1,Summer,4.0,17,1,4,9,1.65,1.94,1.4116666666666668
420,-3.1,Fall,2.0,17,11,2,10,1.93,0.24,1.935
442,38.8,Spring,1.0,14,10,5,6,1.51,0.93,1.305
380,25.8,Winter,1.0,15,16,3,2,0.77,0.26,1.6033333333333333
239,-7.7,Spring,4.0,9,1,3,6,1.04,1.2,1.72
173,32.7,Winter,5.0,18,27,4,1,1.43,0.7,1.7670833333333331
51,17.2,Winter,5.0,2,2,3,3,0.98,1.08,1.6116666666666666
